Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
493,621,490,492,491
492,635,492,493,492
495,623,490,495,490
492,559,492,494,492
492,457,491,493,491
493,401,491,495,491
491,372,490,492,492
494,373,493,493,490
492,381,491,494,493
492,404,491,495,492
493,457,490,493,491
493,515,491,493,490
491,596,493,492,493
493,635,492,492,491
493,629,492,492,492
494,604,492,492,493
495,515,493,493,493
493,425,493,494,491
493,387,489,494,489
493,370,490,495,490
491,377,491,494,491
492,386,492,494,490
492,425,492,493,492
493,482,490,493,491
493,550,491,494,491
494,617,490,493,493
493,635,490,494,494
493,627,490,494,494
492,572,492,493,493
492,468,491,493,492
493,405,492,494,491
492,371,493,494,491
493,370,492,492,491
494,379,492,494,492
492,397,490,493,492
493,451,492,493,491
492,509,490,493,492
492,584,490,494,494
493,633,491,494,492
491,632,493,493,493
494,613,493,494,491
493,526,491,493,492
491,430,492,493,491
493,389,490,492,491
494,370,490,492,493
491,375,493,493,493
493,385,490,492,489
493,417,490,494,491
492,475,490,493,492
492,539,491,493,490
492,615,489,492,492
494,634,491,492,491
492,628,492,494,489
495,580,491,493,491
494,480,491,494,493
494,411,491,493,492
492,376,496,494,494
492,372,492,492,492
495,381,494,494,491
492,396,494,494,491
492,442,492,493,492
493,502,490,492,491
491,574,489,495,492
494,629,488,494,492
492,634,489,494,494
492,620,489,494,495
493,540,490,494,492
493,440,491,493,490
493,394,491,495,491
494,369,490,493,489
492,372,492,493,491
492,381,491,492,490
493,410,490,491,491
492,468,491,493,491
493,528,491,492,490
492,608,490,494,492
491,636,491,494,492
491,630,492,494,492
492,589,490,493,493
492,493,492,495,493
492,414,491,492,491
492,378,492,492,489
492,369,490,492,492
494,377,491,492,492
493,390,494,493,490
492,436,490,493,492
492,496,491,492,490
491,564,492,494,490
492,627,491,493,491
493,634,490,492,492
492,623,490,492,491
494,551,491,494,492
493,450,491,493,491
493,398,490,493,493
494,370,489,493,494
493,371,490,492,491
492,382,492,495,492
495,405,490,493,490
492,461,491,493,491
492,520,491,492,490
493,600,491,494,492
492,636,490,493,492
493,630,492,492,490
493,601,490,494,493
492,506,492,494,493
492,420,490,494,492
492,387,492,494,490
494,370,491,493,491
493,376,490,493,492
493,385,491,492,489
493,427,490,493,491
492,488,490,492,491
493,554,491,493,490
494,622,489,494,491
493,634,490,494,491
491,626,492,496,491
492,568,493,494,492
493,463,491,493,492
493,404,491,492,491
494,372,491,495,492
494,371,491,493,492
494,380,491,494,494
494,402,490,494,493
493,453,492,493,491
492,513,491,492,492
495,590,492,493,490
493,633,493,493,491
493,630,492,492,491
494,610,492,492,491
494,522,491,494,492
493,427,490,493,491
492,390,492,493,493
493,372,489,495,493
491,376,490,495,492
492,386,491,492,491
494,421,491,493,491
492,480,490,492,492
493,544,492,492,490
493,615,491,492,492
494,635,490,493,493
492,627,493,493,494
493,578,491,493,492
493,474,490,494,491
492,408,491,495,491
492,374,492,495,491
492,371,490,494,492
493,377,491,493,492
492,399,491,495,492
494,446,491,493,492
492,505,490,493,492
493,579,489,493,493
493,632,491,491,492
493,630,492,494,491
491,617,489,493,493
493,531,493,494,491
492,434,492,493,492
492,391,492,491,492
492,372,492,494,492
493,373,490,494,490
492,383,490,492,492
492,415,490,493,491
492,470,490,493,491
493,534,491,491,491
494,612,492,494,490
493,636,491,493,490
494,625,492,491,490
494,583,490,492,492
494,485,490,493,492
492,414,492,494,492
492,377,492,492,490
493,372,491,494,491
491,379,492,494,490
491,392,493,494,491
492,439,491,493,491
493,499,490,493,491
493,566,490,494,491
492,630,490,493,491
493,633,490,494,492
493,622,489,494,494
493,547,492,493,491
493,444,491,494,491
494,395,490,493,490
492,371,494,493,491
493,371,492,492,491
494,380,490,492,492
492,411,492,492,491
493,463,491,492,492
492,526,490,493,493
492,605,490,494,492
491,635,492,494,491
492,628,490,492,493
491,594,494,493,493
493,497,492,493,491
493,416,492,492,490
493,379,491,492,491
494,369,489,493,493
493,377,492,492,490
493,389,489,494,493
493,431,490,492,491
492,492,491,493,491
491,559,492,493,490
492,624,491,492,493
492,636,492,492,491
493,620,492,495,492
491,557,491,493,492
493,454,492,494,493
492,400,491,494,494
493,370,492,492,491
492,373,493,494,493
494,380,491,492,490
492,405,494,492,491
493,457,493,493,492
492,516,492,493,491
490,598,491,492,490
493,633,491,492,491
493,632,491,494,493
492,605,490,495,493
491,511,490,494,493
493,422,490,494,491
494,385,490,494,490
492,370,490,494,493
492,374,491,491,491
493,384,490,492,491
494,425,490,492,491
494,485,491,493,491
492,550,490,493,491
493,619,491,494,491
492,637,492,494,490
492,626,493,494,491
492,573,494,494,493
493,468,493,494,491
492,405,492,494,491
495,370,490,492,491
494,372,489,494,493
493,380,490,494,494
493,399,491,492,491
492,452,491,494,491
493,510,491,492,490
492,587,492,492,490
493,631,491,493,492
494,631,491,492,493
494,618,493,495,490
494,524,492,494,492
493,431,493,493,492
492,392,492,495,493
492,372,492,495,492
492,376,493,493,493
494,385,493,494,490
492,418,490,493,493
493,477,491,493,491
493,539,490,492,491
493,612,490,492,493
492,637,492,492,492
492,628,491,492,490
494,580,491,495,492
492,480,491,494,492
492,410,492,494,492
492,375,489,492,493
493,369,491,492,491
491,379,491,494,492
494,394,489,492,492
493,444,491,492,491
492,503,490,493,492
492,575,490,492,491
493,629,493,494,490
492,633,490,493,494
494,619,493,493,490
493,537,493,494,492
493,440,492,493,491
493,395,492,494,493
495,370,490,494,491
493,373,491,494,492
492,384,492,495,492
491,414,491,494,492
492,469,491,492,491
494,531,492,492,489
493,608,490,493,492
494,635,491,492,492
494,628,490,493,493
495,588,491,493,493
493,492,492,493,493
492,414,492,493,493
493,380,490,494,494
492,372,491,494,490
492,377,492,494,489
492,390,492,493,489
493,436,491,492,489
493,495,491,494,491
492,566,489,492,491
495,625,490,493,493
492,634,491,494,493
492,623,491,492,489
494,552,493,494,491
493,448,492,493,492
492,398,493,493,490
493,370,494,492,490
493,370,490,492,491
492,382,492,492,491
494,405,492,493,490
492,461,489,493,492
493,522,491,494,492
491,602,491,495,492
492,633,491,492,492
493,629,494,492,493
493,599,491,492,491
494,503,492,493,491
493,418,491,493,492
494,383,490,492,492
495,371,491,492,491
493,378,490,494,493
494,385,490,492,492
492,432,491,493,491
492,489,491,493,491
493,555,491,492,493
493,624,490,492,491
493,634,492,494,491
492,624,490,492,493
494,565,491,494,493
493,460,492,493,493
492,403,490,492,491
491,373,491,496,492
495,371,490,492,490
493,380,492,492,490
492,401,492,492,488
493,453,491,492,492
493,516,491,492,492
494,593,493,493,491
493,635,490,494,493
493,633,491,494,491
491,610,492,496,492
492,518,491,494,492
494,426,490,493,492
492,387,491,495,494
493,370,491,491,492
495,374,490,493,492
494,385,490,493,494
494,423,492,493,491
493,482,491,493,491
493,545,490,494,491
492,619,492,492,490
492,635,492,493,490
492,624,491,495,495
493,578,492,492,492
492,471,491,494,493
493,406,490,492,492
495,372,490,492,492
493,371,490,494,492
494,378,490,491,493
491,401,491,492,491
493,446,491,493,491
493,508,492,492,490
491,580,492,492,490
492,629,491,492,492
494,634,492,494,490
494,616,490,493,490
493,530,492,494,493
493,435,491,494,492
493,393,491,495,492
493,373,491,492,493
494,375,492,493,490
493,384,491,494,494
494,416,491,492,492
493,473,491,493,491
493,535,490,492,493
492,613,492,493,492
493,637,491,492,489
494,625,492,494,492
492,587,492,494,491
492,484,492,493,492
492,412,490,493,493
493,376,493,492,490
492,371,492,494,492
494,377,490,492,492
495,392,490,492,492
493,441,491,492,492
492,500,490,492,491
493,570,491,494,492
492,627,490,493,493
492,633,493,492,491
493,620,493,493,490
493,542,491,493,491
493,445,491,494,491
493,396,491,494,491
491,372,489,493,494
492,375,491,493,492
491,383,492,494,492
490,410,489,492,493
492,466,490,493,492
493,526,489,493,490
493,605,490,491,491
494,635,490,492,492
494,628,490,494,490
492,595,493,493,494
493,497,493,494,492
492,415,491,493,492
492,382,492,494,492
492,371,492,494,490
492,377,491,494,491
493,389,489,494,491
493,432,491,494,493
492,492,490,492,492
494,560,489,492,493
494,624,491,493,493
493,635,490,492,490
494,625,492,495,492
494,555,491,493,493
492,455,491,493,492
492,401,492,493,490
492,371,493,492,492
492,373,491,491,491
494,380,492,494,490
491,404,489,492,492
493,458,490,492,491
493,519,490,493,491
491,596,490,492,491
492,636,492,493,492
492,631,490,492,492
493,602,493,492,491
494,510,492,493,491
492,422,491,492,492
493,385,492,494,492
492,372,490,494,492
493,375,492,492,493
492,388,491,494,492
492,430,492,494,491
492,485,491,493,492
493,551,489,491,490
492,620,490,494,492
491,633,490,492,492
494,625,489,492,493
495,569,491,494,493
493,465,491,493,492
493,405,491,493,491
493,368,491,495,492
491,373,492,493,491
492,380,493,493,490
491,400,494,494,493
492,452,492,492,490
492,512,492,493,490
494,587,491,492,492
495,633,490,493,492
492,633,491,494,492
491,614,489,495,492
495,521,490,493,494
492,430,491,493,493
492,388,491,493,490
492,371,491,491,491
494,374,490,492,492
494,385,491,495,491
496,420,490,492,491
492,478,490,492,492
493,543,490,494,492
492,617,491,493,491
491,636,492,493,493
494,626,492,492,491
492,581,490,494,493
493,475,491,492,492
493,408,491,492,491
494,374,491,492,492
491,371,493,492,494
493,380,491,492,492
494,395,490,495,491
493,445,491,493,491
493,506,491,492,490
492,576,492,493,490
492,631,490,494,493
494,632,490,492,491
492,620,492,492,493
496,535,491,493,493
494,438,492,493,493
493,394,491,492,491
494,369,491,494,491
492,373,490,492,492
493,383,492,493,490
492,413,490,492,490
493,470,490,493,491
492,532,490,494,492
494,608,490,494,491
492,636,491,494,493
493,630,490,494,492
493,589,492,496,493
492,490,491,495,493
494,414,492,495,491
495,378,491,495,491
493,369,491,494,493
495,377,491,494,493
494,390,490,493,492
495,437,491,494,492
493,499,490,493,492
493,567,491,493,490
493,629,491,494,492
493,635,492,494,491
492,623,493,495,491
495,548,490,494,493
494,449,492,494,492
493,398,491,492,492
494,369,492,491,493
494,373,491,492,492
493,382,492,494,491
491,410,491,496,491
492,463,493,495,492
492,523,493,495,492
492,605,494,494,491
492,636,495,490,492
491,630,493,490,492
493,596,490,496,493
492,500,490,495,493
493,416,490,496,494
495,383,490,496,494
496,372,491,499,494
495,375,491,497,492
493,390,492,496,493
495,431,492,497,493
493,490,491,493,492
493,556,492,488,491
493,622,492,494,493
493,636,490,493,494
493,624,493,494,495
495,564,491,496,493
495,459,492,494,492
492,404,492,498,491
492,368,491,502,491
491,373,491,501,493
493,380,492,499,491
493,402,491,496,491
495,457,490,493,492
494,517,491,490,491
494,595,489,489,491
493,634,491,496,494
492,633,492,501,494
492,611,492,504,493
493,517,493,505,493
493,426,491,497,494
493,387,493,493,491
492,372,493,489,492
493,374,493,486,493
493,386,491,488,492
492,424,492,489,490
491,481,490,491,493
491,548,489,493,492
494,620,491,497,491
495,635,489,496,492
494,625,490,496,492
494,577,491,498,495
494,469,491,493,492
492,407,491,487,493
493,371,489,486,493
492,372,491,489,492
492,381,492,491,491
495,397,493,494,491
493,449,492,492,491
493,509,493,492,491
492,582,491,492,491
492,631,490,493,493
493,632,490,494,490
492,617,493,494,494
495,530,492,495,493
493,433,491,497,494
492,392,491,498,493
492,373,490,500,491
492,374,489,496,493
492,382,492,490,493
491,418,490,492,491
490,472,491,495,492
491,536,489,492,492
491,611,490,491,491
491,634,491,494,493
491,626,491,492,491
494,585,492,496,492
496,482,491,497,494
495,413,491,497,493
494,376,490,497,492
493,369,491,495,493
491,380,491,492,493
493,392,490,488,493
493,441,491,486,491
493,501,490,491,491
492,571,491,491,491
492,631,492,493,492
494,634,491,494,490
493,620,494,496,492
494,541,494,499,494
493,443,490,502,494
493,396,488,501,493
495,374,490,495,490
493,373,488,491,492
493,382,489,485,493
492,413,491,490,491
493,466,496,493,492
492,528,498,493,493
493,608,499,493,491
493,634,497,491,493
494,627,495,488,493
495,590,492,492,492
492,493,489,491,493
493,415,489,494,493
492,380,489,503,494
492,369,490,500,491
492,377,492,494,491
493,389,494,501,495
493,435,491,503,493
493,495,490,502,493
494,561,490,500,495
495,624,490,500,495
495,636,491,498,494
494,620,491,492,494
492,556,491,492,492
494,451,492,496,492
491,399,492,494,491
490,371,493,493,491
492,371,491,496,494
491,379,491,495,491
492,408,492,493,492
493,458,491,493,492
495,519,490,497,494
493,600,491,496,491
492,633,492,497,494
492,631,491,499,495
497,602,495,495,491
493,506,492,488,492
493,419,493,496,492
494,385,494,500,491
490,372,496,499,495
491,376,494,496,494
491,386,492,495,495
491,428,491,495,493
493,485,489,491,492
494,553,487,483,491
494,620,491,476,489
491,636,490,483,492
493,622,490,487,492
494,565,490,495,493
493,463,491,499,491
493,403,492,505,495
493,371,492,496,493
495,373,492,497,493
494,380,492,506,497
494,403,493,507,496
495,454,489,494,493
493,512,490,486,492
491,592,491,481,488
492,632,491,472,489
491,630,490,479,491
491,612,490,488,493
492,521,491,492,492
492,427,490,494,493
494,388,490,496,492
492,372,492,503,494
494,374,489,502,493
495,384,487,499,493
492,424,492,499,494
494,479,494,489,493
493,544,496,477,493
492,616,495,492,494
492,637,494,507,492
492,627,489,501,492
491,578,492,491,493
493,474,491,501,492
492,408,492,501,492
494,372,492,494,492
495,370,491,492,493
493,380,491,495,496
494,396,493,484,493
493,447,494,480,491
492,505,494,481,489
489,578,494,490,488
489,631,494,494,491
492,633,492,506,493
495,617,490,513,495
493,533,491,517,496
495,435,490,503,494
494,392,490,484,495
494,370,492,488,492
491,374,491,480,492
493,381,489,477,489
490,413,492,472,491
492,470,491,495,492
492,533,491,505,494
493,612,491,497,493
494,636,492,489,491
494,629,490,499,494
493,586,490,496,493
491,486,491,485,492
491,411,491,483,490
490,377,493,484,492
492,369,492,491,491
492,376,493,498,494
493,390,493,500,496
495,438,493,505,496
495,501,494,508,495
494,568,490,501,492
494,628,490,490,490
490,634,492,482,488
490,621,495,479,490
492,547,495,487,492
494,445,493,488,492
492,396,493,486,492
493,368,492,481,492
493,371,489,486,495
493,381,488,491,496
493,408,491,498,495
493,464,489,502,494
494,525,489,507,492
492,607,493,515,492
493,635,493,492,492
494,628,493,494,494
492,593,493,492,493
492,499,491,471,492
493,416,491,482,494
494,382,491,487,496
493,371,491,495,496
493,379,491,512,495
495,388,492,512,491
492,432,492,488,492
492,492,495,484,490
491,556,495,465,489
491,622,492,489,491
490,636,495,499,494
494,624,492,503,494
493,560,490,502,497
493,457,489,511,495
491,401,490,492,493
490,371,490,474,493
492,371,494,484,491
492,380,491,478,490
496,402,491,491,493
494,457,493,501,496
494,517,495,501,496
494,599,496,500,497
494,636,494,500,494
493,633,494,495,492
490,607,493,492,492
491,512,492,487,490
491,422,492,479,490
491,385,491,486,489
490,368,492,487,493
490,376,491,485,491
493,383,489,482,491
493,423,489,482,492
493,483,490,494,491
492,549,491,498,494
493,618,492,496,494
493,637,495,501,493
492,625,494,488,490
492,572,495,485,493
493,468,493,492,493
492,405,491,503,495
492,371,490,491,494
494,372,491,502,494
493,381,491,511,495
492,397,492,484,494
491,451,493,505,496
492,509,489,503,491
489,583,491,476,490
489,630,493,504,491
492,630,493,492,492
495,613,498,480,492
492,527,496,483,493
492,430,495,473,490
490,390,491,480,493
491,371,488,495,493
493,374,489,507,496
495,385,487,506,493
495,418,489,502,494
494,476,489,488,490
492,538,488,483,490
492,611,488,489,493
493,636,491,490,491
492,628,491,481,490
493,579,490,483,492
492,481,491,501,494
493,411,493,502,495
493,375,496,497,497
493,372,494,488,491
493,378,495,483,490
493,392,492,483,492
492,443,494,491,492
492,502,494,493,493
492,574,491,490,493
494,629,487,497,495
494,634,488,503,497
494,620,491,494,488
491,536,490,481,491
492,440,490,496,492
493,395,491,494,493
495,369,488,492,491
493,373,489,496,492
492,384,489,492,493
490,413,491,496,493
492,467,491,496,493
494,529,491,485,491
492,608,489,490,495
494,635,491,507,492
494,628,489,496,493
494,588,490,500,494
493,493,493,491,493
492,413,492,472,490
491,376,493,472,490
489,370,496,481,489
490,377,496,489,491
491,389,495,493,491
491,437,491,494,493
492,495,490,494,492
492,564,488,484,494
495,625,486,493,495
493,635,491,501,495
492,624,493,496,494
494,551,501,499,494
493,449,504,496,494
493,398,504,482,492
493,371,502,500,495
495,371,498,500,496
494,384,501,505,496
497,406,494,496,494
492,460,491,462,489
491,520,495,464,490
489,602,498,494,491
490,634,489,496,492
493,629,485,495,490
493,598,483,491,492
493,503,485,488,494
493,418,487,503,496
495,384,488,508,496
496,371,487,498,492
493,376,488,491,493
491,384,489,482,491
491,431,490,490,492
490,487,490,482,490
490,554,493,488,490
493,622,491,487,490
493,633,491,492,492
493,625,489,491,495
495,566,491,501,495
494,461,490,498,495
494,403,489,503,492
493,373,486,481,488
493,368,487,471,489
493,380,490,485,491
492,404,491,495,493
493,454,491,503,494
494,516,492,496,494
495,591,493,497,493
492,635,492,497,494
492,633,493,479,491
489,611,494,484,493
491,519,496,489,493
492,426,495,487,493
491,387,496,500,496
492,370,493,496,494
493,374,492,498,495
493,383,486,486,491
493,421,486,494,490
493,480,488,493,492
492,544,489,493,493
492,619,490,481,490
491,636,492,485,489
492,626,493,483,495
494,576,491,494,493
494,473,492,505,493
492,406,493,501,494
493,372,496,500,494
491,370,497,479,494
490,377,498,484,492
491,399,497,502,493
497,448,495,493,496
497,510,491,510,493
494,583,488,507,490
492,630,485,489,491
493,631,489,480,490
490,616,490,470,489
490,530,493,474,491
493,434,492,490,492
493,394,492,503,496
495,372,492,511,497
497,375,490,510,496
495,386,486,496,497
495,416,488,482,490
492,473,488,463,487
492,534,490,471,489
492,614,494,493,493
494,638,494,510,495
494,628,494,527,501
495,589,491,504,499
494,485,490,483,493
492,411,488,473,492
495,375,491,506,490
493,371,489,513,493
494,377,490,499,491
494,390,490,464,489
491,438,490,466,489
489,499,488,481,489
489,569,490,499,494
491,630,490,512,498
497,637,495,525,499
498,625,497,509,497
496,545,495,474,489
492,442,490,457,489
490,395,488,481,488
487,370,487,479,491
491,372,487,480,492
492,382,490,487,493
492,409,491,487,492
493,464,492,509,494
495,528,491,525,498
496,608,494,528,496
496,636,490,481,490
492,626,490,466,488
489,594,492,482,491
493,496,491,488,492
492,416,490,495,495
492,381,491,488,496
492,371,492,483,492
490,375,492,490,492
491,387,491,507,495
492,434,496,511,496
496,493,493,495,491
495,559,491,499,491
496,625,497,506,495
494,635,496,487,492
493,621,492,477,495
492,555,495,491,492
492,454,496,494,493
494,401,497,503,495
494,373,497,501,494
492,373,494,480,493
494,378,488,484,491
491,406,479,506,491
492,456,483,478,488
492,517,487,487,491
491,598,488,487,490
493,635,489,477,490
492,630,488,485,490
491,603,492,498,493
494,510,492,511,497
497,424,493,515,499
497,385,491,482,496
494,373,489,495,497
494,377,492,517,492
490,387,490,494,490
487,427,490,478,488
490,483,490,480,490
493,549,488,482,489
492,621,492,496,493
493,636,491,507,496
496,626,493,507,498
497,571,496,484,496
495,465,496,472,494
491,405,493,491,491
490,369,493,479,488
487,370,490,484,490
486,378,492,493,489
489,400,495,503,494
494,451,495,501,493
494,511,497,494,492
491,585,497,474,491
494,631,493,477,491
494,632,486,485,493
492,613,484,500,495
495,523,488,508,497
497,432,490,510,497
497,391,490,527,494
494,373,491,512,494
497,376,491,531,495
496,385,491,502,492
492,419,490,464,492
492,477,491,471,493
493,542,489,485,491
492,616,489,474,489
489,637,491,493,492
492,626,491,492,492
493,582,492,514,499
496,478,493,522,498
495,410,490,514,495
496,374,488,487,487
492,370,490,467,486
490,377,489,476,486
489,394,492,486,490
489,444,490,483,491
491,504,490,481,490
491,577,491,491,491
491,630,490,504,495
493,633,491,512,494
493,621,492,512,494
496,534,491,489,496
496,440,491,495,495
495,394,490,501,489
490,370,493,487,489
491,374,495,484,490
492,382,499,486,491
491,413,499,490,493
493,470,496,497,493
493,531,491,485,493
494,607,485,472,491
490,635,486,492,493
492,629,487,494,493
493,590,490,503,495
493,491,491,500,494
493,412,493,496,493
493,377,494,489,495
491,370,497,498,492
492,376,497,479,491
494,389,495,473,492
494,438,496,484,492
492,497,493,487,493
494,567,491,506,494
495,630,492,514,498
495,638,499,521,496
494,625,498,501,495
492,548,489,488,491
490,446,490,470,488
489,396,492,473,487
492,367,489,474,490
493,372,484,488,491
493,382,488,492,490
492,407,489,500,494
493,464,489,505,492
492,524,488,504,492
491,604,488,480,491
493,636,489,483,491
492,630,491,490,491
493,595,491,487,491
492,503,491,487,493
492,417,491,488,493
494,384,491,490,496
495,372,491,491,496
494,374,486,496,498
495,391,488,497,495
493,430,488,476,489
492,489,489,486,487
491,556,490,498,488
491,622,491,493,492
490,635,490,505,495
494,625,494,504,492
493,564,494,506,496
494,459,495,509,496
492,404,495,493,491
493,366,490,455,487
491,371,494,476,492
492,382,493,490,491
491,400,490,477,491
492,455,491,488,492
493,516,492,485,490
492,594,489,491,495
494,635,491,496,494
494,634,494,511,493
493,611,494,494,490
492,516,490,462,491
491,425,490,480,492
490,386,490,487,490
491,373,488,489,489
493,373,487,489,493
493,385,486,487,494
493,425,489,494,495
493,482,490,512,496
494,550,492,527,496
496,618,493,512,490
493,634,491,472,489
