Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
490,492,491,492,540
491,492,490,492,615
492,493,491,493,635
492,494,492,492,629
490,492,492,495,584
493,495,491,493,479
491,493,492,494,411
490,494,492,492,376
490,494,493,493,368
489,492,491,491,379
492,492,492,493,393
492,492,490,492,443
490,492,491,492,503
492,491,490,492,572
491,493,491,491,630
490,493,493,493,634
493,492,493,492,621
490,493,493,493,539
490,493,492,493,439
490,493,492,491,395
491,493,492,493,369
489,494,493,492,371
491,492,492,491,383
490,494,493,492,413
490,493,493,492,468
490,493,492,492,528
490,492,491,491,610
492,491,492,493,636
491,492,491,494,628
491,492,491,494,590
492,492,492,493,492
491,494,492,493,413
490,492,493,493,380
494,493,494,493,370
491,494,492,492,378
491,494,492,492,392
492,494,492,493,435
490,493,491,493,497
491,493,492,492,563
491,492,491,494,625
490,493,493,494,635
490,493,493,494,623
491,494,494,493,550
492,493,493,493,449
492,493,491,493,396
492,494,492,492,372
492,493,491,493,372
493,493,491,494,380
492,495,494,492,405
490,492,491,493,463
491,493,492,494,521
490,492,492,494,601
489,492,493,493,636
491,494,491,493,628
491,494,492,492,601
490,492,493,494,503
492,494,492,492,419
492,493,491,493,383
492,492,490,492,371
491,495,492,494,374
490,492,490,492,388
493,492,493,493,430
490,493,493,493,490
490,493,492,493,557
491,494,491,491,623
490,493,493,493,635
492,492,491,492,626
492,495,491,494,561
492,494,492,494,458
491,494,492,494,402
491,493,491,492,370
494,493,494,493,373
491,492,491,494,380
492,494,492,491,403
493,493,491,492,455
491,492,491,492,514
490,493,492,492,593
491,492,493,492,635
491,492,492,494,629
490,492,492,494,607
490,492,493,494,516
491,493,492,492,425
490,492,492,492,387
492,492,490,492,371
491,494,491,491,376
491,494,491,491,385
492,493,490,491,424
492,493,491,493,480
490,492,491,492,547
491,493,492,492,617
491,492,492,494,635
491,493,492,494,626
489,493,492,494,575
493,493,492,493,469
492,493,491,492,406
491,493,492,492,372
490,494,493,492,371
490,494,492,492,380
491,492,490,493,395
491,493,491,492,448
490,491,491,492,509
492,492,491,492,582
492,491,491,493,631
490,491,492,491,633
493,494,493,493,615
489,493,490,493,527
491,493,493,492,431
490,493,492,492,392
491,495,491,491,372
491,492,490,492,373
489,493,493,492,383
491,493,492,494,417
490,492,491,492,474
491,493,492,493,539
492,494,491,493,614
493,493,492,492,637
490,491,491,493,630
491,494,494,493,582
493,494,492,493,481
492,494,492,492,411
491,493,491,492,376
490,493,490,493,368
491,493,492,492,379
489,491,491,494,393
491,492,492,494,442
491,492,492,493,503
491,493,490,491,574
489,493,493,493,630
491,492,491,492,636
492,494,491,491,622
492,495,492,492,541
493,494,492,492,441
491,493,492,492,394
492,492,491,492,371
491,493,491,493,371
490,491,491,493,380
490,491,491,493,410
490,492,491,492,469
491,493,491,493,529
489,493,490,492,610
490,492,492,491,636
491,493,492,491,630
491,494,492,492,591
491,492,492,493,492
491,494,492,493,414
490,492,491,491,379
493,493,490,491,368
491,491,491,493,376
491,492,492,492,390
490,491,490,492,435
489,492,492,493,497
491,492,491,492,562
491,491,490,492,627
489,490,492,494,634
490,491,492,491,625
491,494,491,493,551
492,493,493,493,450
491,493,492,492,398
491,492,491,493,370
493,491,491,494,372
491,493,491,491,379
489,492,491,491,409
492,492,491,493,461
490,492,491,493,521
490,493,492,492,603
490,493,490,493,635
490,493,490,492,630
490,493,493,495,601
493,494,490,492,503
492,494,492,492,419
491,493,491,492,383
489,492,492,491,369
492,492,493,493,375
490,492,490,492,386
493,493,490,491,428
491,493,491,492,487
490,493,490,492,554
490,492,492,493,621
492,492,492,491,637
491,494,490,493,622
492,492,491,492,564
492,493,492,493,461
491,492,492,492,402
490,491,490,492,370
489,493,493,492,369
490,492,491,493,378
491,492,492,493,400
490,491,492,494,456
491,493,491,493,514
490,492,490,492,593
492,492,492,492,635
491,493,492,491,632
491,495,492,491,610
491,491,491,493,516
491,494,492,493,424
490,493,491,492,388
492,494,491,491,372
492,493,490,492,373
491,493,490,493,385
492,493,492,493,423
490,493,490,492,480
490,492,491,493,547
492,492,489,492,617
492,492,491,493,635
492,491,490,493,628
491,493,493,492,575
493,493,493,493,471
491,493,490,492,407
491,493,491,492,372
492,493,491,492,369
491,494,491,493,380
491,492,491,493,399
489,493,492,493,448
489,492,490,492,507
491,492,491,493,580
491,491,490,492,633
492,493,492,494,632
490,493,491,492,618
489,491,492,494,528
491,493,492,493,433
490,493,493,493,392
490,493,494,492,369
490,492,492,490,374
492,494,493,494,383
489,493,491,491,417
491,492,491,491,473
491,493,492,492,537
491,491,492,493,612
492,492,491,493,637
491,494,493,494,626
492,490,489,492,582
491,492,491,492,482
491,493,492,493,411
490,493,491,493,374
492,493,494,492,371
490,491,491,494,377
491,492,491,493,392
492,491,491,492,441
490,491,492,492,502
491,492,491,492,573
490,493,490,493,630
490,492,491,494,632
490,492,492,494,618
491,492,490,493,541
491,494,492,493,442
491,492,491,493,396
491,494,493,493,369
491,492,492,494,372
490,492,492,494,381
489,492,491,491,413
491,491,491,492,466
489,492,491,492,528
490,492,491,491,608
490,493,490,491,636
491,494,491,492,629
488,491,492,495,593
492,494,491,493,492
490,492,492,492,416
491,492,490,491,380
492,493,491,491,369
491,491,493,492,377
490,492,490,491,389
488,492,492,493,436
491,492,491,492,495
491,492,490,491,561
491,492,490,492,626
490,491,491,492,636
490,493,490,493,619
491,493,494,493,554
491,492,491,491,450
490,493,490,491,397
491,491,490,492,370
489,494,492,492,370
491,492,490,491,381
490,493,490,493,404
490,491,491,492,459
491,492,492,492,519
490,491,492,492,602
490,491,490,493,633
491,494,492,492,631
489,493,493,495,600
490,493,493,493,505
491,493,493,492,420
491,492,491,492,385
490,494,489,492,368
489,494,490,491,377
492,494,492,492,387
491,495,491,491,429
490,493,492,491,486
490,492,491,493,553
491,493,490,493,621
488,492,490,493,635
491,492,490,492,624
492,495,491,491,567
492,493,493,494,461
491,493,491,491,402
490,493,493,493,371
493,493,491,492,370
492,492,490,492,379
492,493,490,491,401
489,491,492,492,454
491,493,491,492,513
490,491,490,492,592
491,491,489,492,632
491,492,491,493,631
492,493,493,492,612
492,492,489,493,518
490,493,493,492,426
491,492,492,493,388
491,492,490,493,369
490,492,492,494,374
489,492,491,492,386
492,491,492,493,422
491,492,491,491,481
489,492,491,492,547
490,493,491,491,618
490,493,491,491,635
489,492,492,492,626
492,494,492,495,575
489,494,492,493,473
490,493,491,492,407
491,493,491,491,374
491,491,491,494,370
492,493,490,491,378
490,493,493,491,399
492,493,491,492,448
491,493,491,492,507
491,492,490,493,582
489,493,490,493,631
492,494,493,492,634
491,492,492,495,618
492,493,491,494,531
492,494,492,492,435
491,493,491,493,394
489,493,493,492,371
492,493,492,491,375
492,492,492,494,383
490,491,491,494,415
490,492,492,493,472
490,493,492,492,539
490,493,492,494,613
492,494,491,493,638
491,494,492,493,629
491,495,493,494,584
490,494,493,493,483
492,493,491,493,411
491,492,491,492,374
490,493,493,491,371
491,493,490,491,377
491,494,491,491,392
491,490,490,492,442
491,492,491,492,498
490,492,492,492,572
491,494,492,492,629
492,494,490,491,632
492,494,491,491,620
490,491,491,494,541
491,494,492,492,439
490,492,492,492,395
491,494,492,491,371
490,495,491,491,371
490,494,491,494,379
489,492,491,491,411
491,493,491,492,464
490,493,492,493,528
491,493,492,491,607
491,495,491,492,634
490,493,493,494,629
492,492,489,495,590
489,493,492,493,494
491,492,492,493,415
491,492,491,493,378
490,492,492,491,370
492,492,492,492,377
492,493,490,493,388
489,493,492,492,435
490,492,492,492,493
490,493,491,492,561
491,494,492,494,624
490,492,490,492,635
492,493,492,493,622
492,494,490,492,556
492,493,491,492,452
491,494,491,492,399
490,494,494,492,369
491,492,491,491,371
491,494,493,494,381
490,492,493,494,404
489,493,492,492,458
490,493,492,493,519
490,493,491,491,600
490,492,492,493,635
491,492,491,494,630
491,492,491,493,600
492,492,491,494,508
491,494,492,493,423
491,493,491,493,384
492,494,494,492,372
490,494,491,492,377
491,494,490,491,387
492,495,491,491,428
490,492,492,493,486
491,493,491,492,553
490,494,491,494,620
491,492,492,494,635
490,493,493,494,624
490,493,491,492,569
493,493,492,493,463
492,494,491,492,403
490,494,492,492,373
490,494,491,491,371
492,494,490,491,379
489,493,493,492,401
492,492,492,492,453
490,493,492,493,512
490,492,492,494,589
489,492,492,493,633
490,492,491,493,631
491,494,491,491,609
490,492,492,492,519
491,494,493,493,430
491,493,490,492,388
492,492,490,492,369
490,491,492,492,377
491,493,492,493,384
493,493,490,492,423
490,493,492,493,480
490,493,492,492,545
492,494,491,491,615
489,493,492,492,636
491,492,493,491,628
491,492,492,494,576
490,492,492,494,474
492,493,491,493,407
490,494,491,492,375
490,492,493,492,369
491,491,491,491,380
491,493,491,491,400
493,493,490,492,447
492,493,491,493,505
490,493,491,493,579
491,494,492,491,632
490,492,492,493,633
489,493,493,493,619
489,493,493,493,532
491,493,492,492,434
490,492,491,492,393
491,494,492,494,368
490,492,490,492,373
491,491,490,493,383
491,491,490,494,413
490,493,492,492,474
491,492,491,494,536
491,492,490,493,613
490,494,492,492,638
492,494,491,492,628
493,493,490,495,584
490,493,492,493,485
493,493,492,492,411
491,493,492,494,375
489,491,491,494,371
490,493,493,493,378
492,492,493,493,395
490,494,491,493,440
490,492,492,492,500
490,493,491,492,571
492,492,490,491,630
491,492,490,493,632
490,494,492,491,622
491,491,491,495,545
492,494,492,494,444
491,492,493,493,396
490,493,492,492,371
490,494,492,494,370
489,492,491,492,382
492,493,492,493,408
492,492,490,493,465
491,492,492,492,526
490,492,490,493,603
491,494,491,492,636
490,493,493,493,628
491,492,491,492,594
491,495,492,492,497
491,494,492,492,416
492,493,492,493,379
490,493,491,492,369
491,495,491,491,373
490,493,492,494,386
489,492,493,494,434
490,493,492,492,492
490,493,492,493,559
490,491,491,492,628
492,493,492,493,634
492,493,491,493,622
492,493,491,493,555
492,494,492,493,453
491,494,492,492,400
490,492,492,492,372
493,494,493,492,372
490,494,492,492,381
491,494,492,491,406
492,494,492,494,457
490,493,491,492,519
490,493,492,492,597
491,492,489,494,633
489,492,492,494,629
489,493,493,494,603
493,494,491,494,508
491,493,492,492,420
491,494,492,491,385
491,495,492,491,371
492,493,490,492,375
492,492,491,492,384
489,494,493,492,427
491,492,491,492,487
491,494,492,493,552
489,492,493,494,622
490,494,493,491,636
491,495,492,494,623
490,495,492,492,571
491,494,493,493,462
491,494,492,492,403
491,492,492,494,370
491,491,492,493,371
492,493,490,493,380
489,493,490,492,400
491,494,492,492,453
489,493,492,492,513
490,493,490,492,590
492,492,493,493,633
491,492,491,494,633
491,494,491,494,609
490,492,493,494,520
490,493,492,493,429
490,492,492,493,390
491,494,491,492,369
490,494,491,491,377
490,493,491,493,384
492,493,490,492,421
491,492,491,492,479
491,493,491,493,545
491,494,491,494,615
489,492,490,493,636
491,494,493,492,628
491,495,494,492,580
492,494,492,492,475
491,494,493,493,407
491,493,491,493,374
490,493,493,493,368
490,492,492,494,377
489,492,492,495,397
490,492,492,492,446
491,493,491,493,506
490,492,491,493,578
491,494,491,491,632
491,493,491,493,633
492,492,491,493,618
493,493,491,493,534
492,494,493,493,437
491,493,491,492,393
492,494,494,494,370
490,493,493,492,375
491,494,492,492,383
491,492,492,494,413
491,493,491,492,470
491,493,492,492,534
491,492,491,493,611
491,492,492,494,636
490,493,492,491,628
492,493,494,494,587
490,493,491,493,486
491,494,492,492,413
490,493,491,492,379
492,495,491,492,371
490,494,492,492,376
491,492,491,492,394
491,494,491,493,438
490,493,491,492,499
490,492,492,493,569
490,492,493,493,628
491,492,492,494,632
492,494,490,492,621
490,493,493,492,544
492,494,492,493,445
491,493,491,493,397
491,493,491,491,372
492,494,493,493,372
489,492,490,492,380
491,495,493,491,409
490,494,492,493,465
490,492,491,492,525
490,493,492,493,605
492,493,491,492,636
491,494,491,494,627
489,493,492,495,592
490,493,493,494,498
491,493,492,492,416
492,494,493,492,382
491,492,491,493,370
492,494,491,491,376
491,493,491,493,388
492,492,490,493,432
491,493,491,492,492
490,494,492,494,559
489,493,490,491,625
490,494,493,492,636
491,495,493,492,624
492,495,493,492,560
490,494,493,494,454
492,494,492,493,399
491,494,491,493,369
492,492,491,494,370
489,493,492,494,380
490,493,489,492,405
492,493,492,493,458
491,492,490,492,519
491,494,491,491,599
491,494,491,492,635
491,493,491,492,631
490,494,492,493,602
491,492,493,492,511
491,493,492,492,420
491,493,492,493,385
490,493,493,494,371
490,493,492,492,376
492,492,492,493,387
491,494,491,494,427
490,492,491,492,485
491,493,491,493,551
491,491,490,493,620
491,492,491,492,635
492,493,494,494,626
492,493,490,492,570
491,494,492,493,464
490,493,492,493,405
490,494,491,491,369
490,492,494,492,371
491,492,493,493,381
491,492,491,493,398
490,492,491,493,452
490,492,491,493,512
490,492,490,492,588
489,493,493,492,633
490,492,492,492,633
493,494,491,492,614
493,494,491,493,523
492,494,493,494,430
492,493,492,492,390
491,492,491,494,369
492,494,490,492,374
489,493,493,492,384
490,494,494,493,421
490,493,492,492,477
490,493,491,492,542
491,493,492,494,616
489,492,490,493,635
491,492,492,494,625
489,491,491,495,578
490,494,491,492,477
490,493,493,493,409
491,492,491,492,374
490,495,493,492,371
491,494,491,491,379
491,493,491,493,395
489,493,490,492,444
490,493,492,493,506
491,493,491,493,576
489,492,492,494,631
489,493,493,493,634
490,494,494,492,617
492,493,492,492,536
492,495,493,494,437
491,495,492,492,392
492,493,491,492,370
492,492,492,494,372
490,495,491,491,384
489,492,493,494,415
492,493,491,493,470
490,493,493,492,534
490,494,493,492,612
490,494,491,494,635
490,494,491,493,628
491,494,494,493,588
492,492,491,493,486
491,494,492,493,411
491,492,492,494,378
492,494,491,492,370
490,494,493,494,376
490,492,491,491,394
491,495,491,491,439
491,493,492,493,499
491,493,491,493,567
491,493,492,492,629
490,492,493,494,635
492,493,490,493,622
489,494,494,493,546
491,494,494,493,447
491,494,492,493,396
491,493,491,491,372
491,493,493,493,373
491,492,491,492,380
490,492,491,494,406
490,492,491,493,464
491,493,492,492,524
490,493,493,493,604
491,492,491,491,637
491,495,491,491,630
492,494,491,491,597
493,494,493,494,499
491,494,492,493,416
490,494,492,492,380
490,492,491,494,368
489,493,493,493,376
490,494,493,492,389
490,494,493,492,431
491,492,492,492,491
491,492,492,494,559
493,493,489,492,625
492,492,492,493,633
491,492,492,494,623
493,495,491,491,558
490,494,492,493,456
491,493,492,493,401
490,494,493,491,371
490,495,492,491,372
492,493,492,493,380
490,493,490,492,402
490,494,493,493,457
491,493,492,493,516
490,492,493,494,595
489,492,493,493,634
491,492,490,491,631
491,495,492,494,603
490,496,492,492,512
492,495,492,493,422
492,494,492,492,386
492,493,491,492,370
491,495,491,491,374
489,493,493,492,387
493,494,493,493,427
490,494,492,493,484
490,493,493,492,551
491,494,491,494,618
490,494,491,492,635
490,494,493,492,624
491,492,491,494,569
490,493,492,493,466
491,493,491,493,406
491,494,491,493,371
489,493,492,493,370
490,495,491,492,380
492,494,490,491,401
492,494,491,492,451
491,492,491,492,511
491,493,491,493,589
491,495,492,494,632
490,493,492,492,633
490,495,493,493,614
490,495,494,492,525
491,494,492,493,430
491,495,492,492,389
490,493,494,495,370
492,492,491,493,372
490,492,492,493,383
489,491,492,495,421
491,494,491,493,476
490,493,491,492,542
490,494,493,491,617
490,494,492,491,636
491,494,491,492,627
491,493,493,494,580
492,493,492,492,476
490,493,492,492,409
491,493,491,494,373
490,492,492,493,370
489,494,494,492,379
492,492,492,491,397
490,491,492,493,444
491,494,491,492,505
492,493,490,492,576
492,492,490,492,629
490,492,492,494,634
492,494,491,494,618
489,493,490,492,535
492,494,493,493,438
491,494,493,492,393
490,495,492,492,371
491,492,493,494,373
491,493,491,493,382
490,494,493,493,411
490,492,491,493,469
490,493,491,493,531
489,492,493,492,610
492,492,492,492,637
491,492,492,494,627
492,493,491,491,590
493,495,491,492,488
493,494,492,493,413
491,493,493,492,376
492,492,491,491,370
492,494,493,494,377
489,493,492,494,390
489,494,493,492,438
490,494,493,493,497
489,492,491,493,564
491,494,491,491,627
490,493,493,492,634
491,492,491,494,619
491,492,492,495,547
490,493,492,493,448
491,494,492,492,397
490,492,491,493,370
489,494,492,491,373
491,495,491,491,381
491,494,491,491,407
489,493,492,493,463
491,493,492,492,524
490,494,491,495,602
490,492,492,493,635
490,494,493,493,630
490,495,491,494,595
492,495,492,492,501
491,494,493,494,418
492,494,491,492,382
493,493,490,491,368
491,492,492,494,374
490,492,492,491,390
492,495,492,493,431
490,494,491,492,491
490,493,492,492,559
490,494,492,492,625
491,494,492,491,635
490,493,493,493,623
491,494,490,493,561
490,494,492,493,456
491,493,491,493,400
490,493,492,494,369
489,492,491,492,372
491,494,492,492,381
490,493,491,494,407
491,493,490,491,458
491,493,491,492,516
491,492,491,492,597
489,494,493,494,633
490,494,491,491,631
492,493,494,493,607
490,494,494,493,513
491,494,493,493,424
491,494,492,492,387
490,492,491,495,372
492,493,490,492,376
490,495,491,494,385
491,491,491,494,424
490,493,491,493,483
490,493,490,492,549
492,493,492,493,620
491,492,492,493,637
492,494,490,492,626
493,494,491,491,573
494,494,492,492,467
491,494,493,493,405
491,493,492,491,372
491,492,491,494,371
490,493,493,493,380
490,494,493,492,399
490,492,491,494,449
490,493,490,492,508
489,493,492,492,585
492,492,490,492,631
491,492,492,493,631
490,493,493,493,613
490,492,491,492,526
493,494,492,492,430
492,493,492,492,392
492,495,492,491,373
492,494,490,492,373
492,493,491,493,385
489,494,493,493,417
490,493,492,492,476
490,493,492,493,541
489,493,493,494,615
489,494,492,492,637
491,492,492,494,626
492,495,492,491,580
490,494,494,493,479
492,494,492,492,410
491,493,491,494,373
491,493,490,492,372
491,494,492,494,378
490,493,491,492,394
489,494,493,492,446
490,494,492,492,504
491,494,491,491,575
491,494,491,491,630
490,494,493,493,632
491,492,492,491,620
491,492,490,495,535
490,494,492,493,438
490,493,493,492,393
490,493,491,492,370
490,494,492,491,371
489,493,493,492,383
492,493,490,491,412
492,492,490,492,468
491,493,491,493,532
491,494,492,493,608
490,494,490,492,635
491,494,493,492,630
491,495,492,492,590
492,496,492,493,490
491,494,493,494,414
492,493,491,492,377
490,495,491,493,368
490,492,492,494,377
489,493,492,494,389
489,493,493,493,437
490,493,491,492,498
490,493,491,491,564
489,491,492,491,630
492,494,490,492,634
492,492,490,493,621
491,493,491,492,551
491,495,492,493,448
491,494,492,492,397
490,493,493,494,370
489,494,493,492,373
491,495,492,491,381
490,492,491,495,409
491,493,491,493,461
490,493,492,493,523
490,492,490,493,601
490,492,491,494,634
489,493,491,492,630
492,494,494,494,599
492,492,492,493,502
490,494,492,492,418
491,494,491,491,384
493,495,490,491,369
492,492,491,492,377
490,494,492,493,385
491,495,491,492,431
490,492,492,493,491
490,493,492,492,557
490,494,493,492,623
490,492,492,494,636
492,494,491,493,623
490,493,491,492,561
492,493,492,493,458
492,494,492,493,401
491,493,492,492,372
492,491,491,494,371
492,493,490,492,380
490,494,494,492,405
491,494,491,492,455
491,493,491,492,514
490,493,493,492,595
492,492,492,492,634
491,492,493,494,630
489,493,493,495,605
490,493,493,494,515
491,493,492,493,424
491,493,491,493,388
491,495,492,493,368
489,492,490,492,375
492,493,490,493,385
493,493,489,493,423
490,493,492,492,483
490,492,491,493,548
492,493,489,492,619
489,494,492,493,638
491,494,492,491,627
492,495,492,491,571
491,493,493,493,470
492,495,492,493,405
491,493,491,494,370
491,492,492,494,370
490,493,491,494,378
490,493,490,491,399
489,493,492,492,450
491,493,491,492,509
491,493,491,491,587
491,494,491,492,632
492,493,490,493,631
492,493,492,491,617
491,492,491,494,525
491,494,492,493,431
490,493,492,493,391
490,493,493,494,370
491,494,492,491,373
490,492,492,492,385
492,495,492,494,417
490,493,491,492,476
490,493,491,493,539
490,491,491,493,612
490,495,491,492,637
490,493,492,493,627
492,492,491,492,584
491,496,493,493,480
491,493,492,492,411
491,494,491,493,374
489,493,490,493,369
491,494,491,491,378
490,492,492,494,393
489,492,492,493,444
490,492,491,492,502
490,493,492,492,572
491,491,491,492,632
491,494,492,493,632
489,493,491,493,620
493,493,491,493,539
491,494,492,492,440
492,495,493,492,395
490,493,492,494,371
493,493,490,492,373
491,494,493,491,384
491,494,492,491,412
492,494,491,492,466
490,493,491,492,531
491,494,492,492,607
491,493,492,493,635
489,493,493,494,628
489,494,493,494,588
493,495,492,492,491
490,494,492,492,413
491,493,492,491,379
492,494,492,491,370
492,493,491,493,376
492,493,491,492,388
492,495,493,492,437
490,492,490,492,496
491,494,491,493,565
488,493,493,494,627
490,494,492,492,635
492,495,492,494,621
489,493,491,492,553
493,496,493,494,448
491,497,493,493,398
491,497,492,494,370
491,497,492,494,372
492,496,491,492,382
490,494,494,492,407
491,493,492,492,462
490,494,492,492,524
490,495,491,491,603
491,495,492,492,634
490,494,491,494,630
491,497,492,492,596
490,496,493,495,503
491,497,493,493,419
490,498,493,493,384
490,497,494,492,369
491,489,491,491,377
491,486,492,493,385
492,490,490,492,431
491,492,491,492,490
491,493,491,492,553
491,495,492,492,622
490,494,493,492,635
492,495,493,493,625
491,498,494,493,566
492,496,492,493,460
491,498,492,494,401
491,499,492,493,371
490,499,494,492,369
491,499,493,494,379
489,500,493,495,402
489,498,493,493,455
491,497,493,493,515
490,494,492,493,593
491,492,492,492,635
491,491,493,493,632
492,494,492,494,610
493,497,492,494,516
491,495,493,493,425
491,491,492,492,389
492,493,492,494,369
489,491,492,492,376
490,489,491,492,385
490,493,491,494,421
490,496,492,492,483
491,495,492,492,547
491,495,491,493,617
491,494,493,494,635
490,496,493,495,625
492,501,492,496,575
490,499,492,493,470
492,493,491,492,406
491,496,491,491,374
492,496,491,492,370
493,489,493,492,378
491,486,491,493,401
491,492,491,492,447
490,491,492,492,508
490,493,493,492,583
490,493,493,492,632
491,496,492,493,630
490,498,491,493,618
490,497,494,496,527
491,496,493,495,433
491,496,492,494,392
492,496,492,494,372
492,497,491,494,374
490,492,491,493,383
492,490,494,492,418
489,496,492,493,475
490,493,492,493,539
492,493,491,493,612
493,494,489,493,638
491,493,491,494,625
489,489,491,494,581
490,491,492,493,482
491,489,491,492,411
492,492,493,492,377
490,492,490,493,369
491,496,491,491,378
491,498,491,493,395
492,495,490,492,442
491,492,490,492,500
490,494,492,494,572
489,495,491,491,631
492,498,493,492,634
490,499,494,493,622
491,501,494,493,541
492,494,493,493,440
492,486,492,493,394
492,488,493,492,368
495,491,492,494,371
492,494,492,495,382
492,499,493,492,412
494,503,494,494,468
490,504,492,492,529
491,502,493,491,608
490,499,492,492,637
491,496,491,492,628
490,490,493,493,589
490,489,491,493,493
490,495,492,493,413
491,496,492,494,378
489,494,492,495,370
492,487,493,492,377
493,485,492,493,387
495,493,492,492,435
494,492,491,492,496
493,492,491,492,563
492,488,491,493,627
491,498,492,492,636
492,506,495,495,623
489,507,492,493,554
490,501,494,494,450
491,495,493,492,400
491,495,491,491,372
490,494,491,493,371
490,496,491,493,383
