Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
493,492,532,492,493
491,493,440,491,492
492,493,397,491,493
493,493,374,490,492
491,494,377,491,493
492,492,385,491,491
494,492,418,492,492
490,493,472,491,493
491,492,531,491,492
491,493,603,491,492
491,492,631,492,493
493,493,621,491,492
491,493,583,491,495
492,492,487,491,494
492,492,416,491,494
492,492,383,490,492
491,492,373,493,492
493,492,382,491,491
492,493,394,491,492
491,493,440,491,492
491,493,498,490,493
491,492,565,489,493
492,492,622,491,492
492,491,629,492,494
491,491,616,492,495
491,492,544,493,493
492,493,449,491,492
491,493,400,492,495
492,492,376,491,492
492,495,377,491,493
491,493,385,491,493
494,493,411,491,494
492,493,465,491,492
491,492,523,492,493
492,494,599,490,493
491,494,629,492,492
491,493,622,491,492
492,494,590,491,494
492,492,502,492,493
492,492,422,492,493
492,493,388,491,493
493,493,375,492,494
491,491,380,491,494
491,494,392,490,492
490,492,435,492,493
492,493,491,491,492
491,493,554,491,491
490,494,617,491,492
491,493,628,492,491
491,493,620,492,494
493,493,556,492,493
492,493,459,491,493
492,492,407,492,494
491,492,376,493,492
492,494,374,491,494
492,492,386,491,493
491,494,408,492,494
491,494,458,491,492
491,493,515,491,493
492,493,590,491,494
493,494,628,491,492
491,492,625,492,493
493,494,601,493,493
490,493,513,492,493
491,493,427,492,492
492,493,391,491,494
492,492,374,491,493
491,492,379,492,493
493,493,391,490,493
493,492,429,491,493
491,492,483,491,494
491,493,545,490,493
489,492,615,490,493
492,493,629,491,491
490,494,619,491,491
492,494,569,491,493
492,493,470,491,493
492,492,413,492,493
492,492,378,490,492
492,493,374,492,493
490,492,385,493,494
491,491,404,493,493
491,493,451,490,493
492,493,509,492,493
491,492,580,491,494
492,495,627,490,493
492,493,626,491,493
493,492,610,491,494
491,494,524,491,493
492,493,435,491,492
491,493,397,492,493
491,492,377,492,492
491,493,377,492,492
492,493,389,491,494
492,494,420,491,492
491,492,476,491,493
492,493,538,490,492
492,492,608,491,494
491,491,629,492,494
491,491,621,490,492
492,494,578,493,493
490,493,480,491,493
492,493,415,491,492
491,494,379,491,492
491,493,374,490,493
490,493,382,492,493
492,493,398,492,492
492,493,447,491,493
492,493,503,492,493
491,492,570,492,493
490,492,625,490,493
492,494,626,491,492
491,491,615,492,493
493,495,537,491,494
492,493,443,492,493
492,492,399,491,492
491,493,374,490,494
491,491,375,490,493
492,492,386,491,492
491,492,415,491,491
490,492,469,491,493
490,492,525,491,492
492,491,603,491,491
491,494,628,492,493
491,493,623,491,492
495,493,587,491,495
491,492,493,492,495
491,493,418,491,494
492,492,385,493,494
493,494,373,491,492
491,494,380,490,492
491,493,391,491,492
491,493,437,491,493
491,494,496,491,493
492,492,558,492,492
491,493,622,492,494
490,492,629,492,492
490,493,616,493,494
490,493,551,491,494
491,493,453,492,494
492,492,404,491,493
492,495,375,490,492
492,493,377,491,493
492,492,386,491,494
494,492,407,491,492
491,492,462,491,493
491,493,518,490,492
490,492,596,492,492
490,493,628,491,492
491,493,621,491,494
491,491,599,490,492
492,493,507,492,494
492,492,423,490,493
493,492,391,491,494
492,492,375,491,494
490,493,379,490,493
490,492,391,492,493
493,492,432,491,493
491,493,489,491,492
491,493,551,491,492
491,494,615,492,492
492,493,630,491,494
492,494,617,491,492
492,492,565,492,494
492,493,466,491,493
491,492,408,492,493
491,492,376,493,493
492,492,377,491,492
491,493,384,492,494
491,495,404,489,492
492,493,455,491,492
491,493,512,491,493
493,493,584,491,491
492,492,629,492,491
492,493,625,492,493
490,493,607,493,492
490,493,519,493,493
491,492,432,491,494
492,492,394,491,492
492,491,376,493,493
493,493,380,490,493
493,492,389,491,492
495,491,425,492,494
489,493,478,491,493
489,493,541,491,494
492,493,610,492,493
491,493,628,490,492
492,493,619,490,493
492,494,573,490,494
492,492,476,492,493
491,492,413,492,492
491,493,376,491,495
491,492,375,492,493
490,492,383,492,493
489,492,398,490,494
492,492,448,491,493
491,492,505,491,493
491,494,573,489,492
492,494,626,490,493
492,492,626,491,495
491,494,611,491,495
491,492,533,491,493
491,493,439,492,493
491,493,398,492,492
491,493,374,492,492
491,494,378,492,494
491,494,387,490,492
490,492,417,492,494
493,493,472,490,493
493,493,533,491,493
490,492,607,492,494
491,492,628,490,494
493,493,621,491,491
491,492,583,492,495
492,494,486,491,493
492,493,416,491,492
492,493,383,490,493
490,492,373,491,494
492,491,383,491,492
492,493,397,492,494
491,492,441,491,493
491,493,498,492,493
490,492,563,490,493
493,493,621,490,492
490,491,627,492,493
493,493,615,489,493
494,493,544,491,494
492,493,448,492,493
491,493,399,491,494
492,492,373,490,493
492,493,375,492,493
490,493,384,490,491
491,494,410,491,492
491,493,464,491,492
491,492,524,492,493
493,493,600,492,493
491,493,630,492,494
491,492,625,492,493
490,491,593,493,493
492,492,500,491,493
493,493,422,492,493
491,492,388,491,492
493,494,373,489,492
492,494,380,490,493
491,493,393,490,492
489,493,434,490,493
492,493,491,491,492
491,491,556,492,493
491,492,619,491,492
490,493,628,492,492
490,491,618,492,495
491,495,556,491,493
491,493,459,492,494
493,493,405,490,494
493,493,377,491,493
492,491,377,492,494
491,491,383,490,493
493,491,409,493,492
492,492,458,490,493
491,493,515,491,492
491,494,590,491,491
491,493,628,491,493
490,493,623,491,494
492,492,600,493,492
491,492,513,492,494
493,493,428,490,494
491,492,394,492,493
490,493,374,490,494
491,493,379,491,493
491,492,391,490,492
492,494,428,490,492
492,493,485,491,492
491,493,546,492,491
489,493,615,490,494
492,493,629,491,492
490,492,619,492,493
491,492,571,493,492
492,493,471,492,493
491,492,411,492,494
492,492,379,490,492
492,494,375,492,493
491,492,385,491,494
493,492,405,491,494
492,492,452,491,494
491,493,508,491,493
491,493,580,493,493
493,493,627,491,493
492,494,625,490,492
492,494,610,490,492
492,494,526,492,494
491,493,435,491,493
492,493,397,492,492
492,491,377,491,494
491,492,379,492,493
491,492,389,493,493
493,493,421,490,492
491,493,476,491,492
491,493,537,490,492
490,494,607,490,492
492,494,631,490,493
492,492,622,491,494
493,493,576,491,492
492,493,482,492,492
493,494,414,491,494
493,492,381,492,493
489,493,374,491,493
491,494,382,492,494
491,492,397,490,493
493,492,446,492,494
491,493,501,490,493
492,493,571,491,494
492,492,625,492,493
491,493,626,490,493
491,493,613,490,494
493,492,535,492,493
491,493,443,491,493
491,493,399,491,492
492,494,377,493,494
490,493,377,491,494
490,493,385,491,495
491,492,416,491,493
493,492,469,491,493
491,492,527,492,493
489,492,601,490,493
492,492,628,490,492
492,491,623,493,493
493,495,584,490,492
493,494,494,491,493
492,493,419,491,494
491,493,383,491,495
492,492,375,490,493
492,493,382,492,492
491,493,392,492,491
490,494,438,491,492
490,493,496,491,493
490,493,559,490,492
491,492,622,492,494
492,492,629,492,494
491,491,617,492,494
492,491,553,494,493
492,493,452,492,493
492,493,404,491,494
493,493,373,492,492
491,493,374,490,492
492,494,385,490,492
492,495,409,491,493
490,492,462,491,492
491,493,520,491,492
491,494,596,492,494
491,492,629,492,492
490,493,623,493,491
490,493,597,491,495
493,494,505,492,493
491,493,424,492,492
492,493,389,490,494
493,494,375,491,494
492,492,381,491,492
492,493,388,492,494
491,492,431,491,491
493,492,487,491,492
491,493,548,491,492
491,494,614,491,491
493,492,629,492,493
491,493,618,491,493
490,493,563,492,494
492,492,463,491,494
492,493,407,491,494
491,492,378,492,494
490,492,375,490,493
493,493,382,491,492
491,491,406,491,492
491,493,453,490,492
491,493,511,490,492
492,493,584,490,492
489,492,626,490,494
492,492,624,490,492
492,492,608,493,495
490,493,518,492,493
492,493,432,492,493
490,492,395,492,495
491,494,373,490,494
490,492,379,490,494
492,493,389,491,494
493,493,426,491,494
491,493,480,491,493
490,493,542,492,494
490,494,611,491,493
491,493,628,491,492
491,493,618,490,492
491,495,573,490,493
492,494,476,492,494
491,492,413,490,493
493,493,378,492,492
490,491,376,491,494
491,491,384,492,493
490,492,402,492,493
490,493,448,491,493
490,493,504,491,492
491,492,576,490,491
491,494,624,489,493
492,493,626,490,493
493,493,613,493,492
490,493,530,491,494
493,493,438,491,492
491,491,398,492,494
490,492,375,492,493
490,494,376,491,492
492,491,388,491,492
491,495,415,492,493
491,493,473,491,493
491,493,532,491,494
493,492,606,490,494
492,492,630,492,493
490,494,620,490,493
490,492,582,493,494
492,494,487,492,494
491,492,416,492,493
491,494,381,490,492
490,494,374,493,493
491,492,381,490,493
492,492,395,492,492
491,492,442,491,493
491,493,498,490,492
491,492,565,491,493
491,494,622,490,493
490,493,626,491,494
491,492,614,491,492
491,494,542,491,493
491,494,448,491,493
492,494,402,492,493
490,492,375,490,494
491,494,376,490,494
490,492,387,492,494
490,492,412,492,493
491,493,466,492,493
491,492,524,492,494
491,492,597,490,492
493,493,631,492,493
492,492,623,491,494
492,492,591,491,495
493,493,501,491,494
491,493,420,490,493
491,492,387,490,492
493,495,374,492,492
491,493,379,491,492
492,493,391,490,491
491,494,437,491,493
491,493,491,490,492
491,493,556,491,493
491,492,620,491,494
492,491,629,491,493
491,492,618,493,492
492,494,557,492,493
492,493,458,491,493
493,493,405,491,493
491,494,374,491,491
492,494,376,490,492
492,493,386,491,494
491,493,406,491,494
492,492,459,491,493
491,494,518,492,494
491,492,591,492,494
491,494,627,491,492
491,494,626,492,494
491,494,600,490,492
492,493,513,492,492
491,493,427,490,493
492,492,392,490,494
494,493,376,491,492
491,494,379,492,494
490,492,389,489,492
493,492,429,491,492
491,492,484,491,492
491,493,545,490,491
491,491,616,492,493
492,493,628,490,492
491,493,619,491,494
494,492,570,491,493
495,492,468,491,495
491,492,411,491,495
489,493,377,490,493
492,493,373,491,492
492,491,385,491,492
491,495,401,490,493
492,494,451,490,493
493,493,509,491,492
491,493,579,491,494
493,492,626,490,492
492,492,626,492,492
489,493,609,493,493
490,493,524,492,493
492,494,435,491,493
491,493,395,491,494
491,492,377,490,492
492,493,379,490,493
492,492,388,490,494
493,492,421,491,491
491,493,477,491,492
491,493,537,490,492
490,492,609,493,492
490,492,628,491,492
491,494,618,490,491
490,495,578,491,494
491,492,483,491,494
492,493,415,491,492
491,493,383,491,494
492,492,375,492,494
491,492,382,492,493
491,494,398,490,493
490,493,444,491,493
492,493,503,491,492
491,494,569,490,492
492,494,625,491,493
493,493,628,491,491
490,493,615,491,495
493,494,535,491,493
492,492,443,492,494
491,492,399,492,493
491,491,376,493,493
493,492,379,492,491
491,493,384,492,494
492,492,414,490,492
491,493,469,491,492
491,493,527,490,492
493,492,602,490,493
491,494,629,490,492
490,491,622,492,493
492,495,585,493,493
491,493,493,492,493
492,492,418,491,493
492,493,384,492,495
492,491,373,490,493
493,493,381,492,492
492,492,394,491,494
492,492,438,491,494
492,493,495,491,493
492,494,559,490,492
490,492,621,491,494
492,492,627,490,492
492,494,616,490,492
491,494,549,491,493
492,493,454,491,493
491,493,404,491,494
491,493,373,492,494
492,492,378,492,494
490,491,385,492,494
490,491,409,492,493
491,492,463,490,492
490,493,519,490,492
490,492,596,491,494
491,493,628,490,493
492,492,623,490,494
493,493,596,490,496
491,494,505,492,496
491,493,423,491,494
492,494,391,492,496
491,492,374,492,494
491,493,379,492,491
492,494,393,491,492
492,494,431,490,490
492,492,489,491,492
491,493,552,490,491
491,492,617,491,492
491,491,629,492,492
492,494,618,493,493
490,492,562,491,494
493,493,463,491,494
491,493,408,491,495
491,494,374,490,496
492,494,375,490,498
491,493,385,492,497
493,492,406,491,492
491,494,457,490,493
492,492,514,491,494
491,491,585,492,494
491,492,628,490,495
492,493,623,490,489
491,490,607,492,490
491,492,518,491,492
492,491,430,490,495
492,492,394,491,498
491,492,374,491,498
491,491,377,490,496
493,494,389,492,496
490,493,426,492,494
490,492,480,491,491
491,493,543,491,492
491,494,610,491,493
491,492,629,490,495
493,493,622,491,496
494,494,574,491,496
493,493,475,491,493
492,492,411,490,489
491,491,378,493,489
492,492,375,491,487
490,493,381,491,490
490,493,398,490,491
491,493,447,490,493
491,492,507,491,493
491,492,575,491,492
490,493,627,491,494
491,492,627,492,496
490,492,612,493,496
491,495,529,491,493
492,493,438,492,495
493,492,398,492,491
491,494,373,491,491
492,494,377,490,492
492,492,386,492,492
490,493,420,491,493
492,492,472,491,494
492,493,534,492,494
492,492,608,493,495
490,492,628,491,493
491,493,620,491,494
492,492,584,492,493
492,493,486,492,495
493,493,417,491,496
493,495,383,492,497
495,495,375,492,499
495,496,383,491,498
492,492,398,492,500
493,495,442,491,499
492,493,500,491,498
490,492,564,492,491
490,492,622,492,492
492,494,626,491,487
492,492,615,490,489
492,496,542,489,487
491,493,446,491,488
490,493,401,491,494
490,493,378,494,494
492,494,377,493,493
490,492,386,491,494
493,495,412,490,495
492,494,466,491,495
493,493,523,490,494
492,493,601,492,498
492,493,630,490,498
490,493,622,490,494
492,495,590,490,492
492,493,499,491,494
492,493,420,493,490
490,493,389,491,488
493,493,373,490,491
492,492,382,492,492
491,492,393,493,494
489,492,434,491,493
492,493,493,490,487
489,493,554,491,484
490,491,617,489,488
492,493,629,490,496
490,492,617,491,498
493,492,555,491,497
493,493,459,492,498
493,494,404,491,498
492,493,376,493,496
492,494,375,491,499
493,494,383,491,499
492,494,406,494,498
490,492,459,491,497
491,492,516,491,496
492,492,593,490,498
492,492,629,492,493
491,490,623,492,490
493,494,599,490,494
492,492,511,492,497
494,493,427,491,500
493,494,392,492,501
492,493,375,492,492
492,494,380,491,490
489,493,390,489,488
488,490,428,491,487
491,492,485,493,493
491,491,548,494,495
492,492,614,494,497
495,494,630,496,505
494,494,620,494,508
498,495,568,493,507
494,495,469,491,500
494,494,410,490,501
492,494,375,489,490
489,491,374,490,471
488,489,383,489,472
489,493,405,491,485
489,490,453,491,490
490,491,509,492,491
490,491,580,490,491
493,492,625,490,492
491,491,624,492,497
494,494,609,490,499
494,493,524,491,500
493,494,433,491,499
492,494,396,491,496
492,492,372,491,487
492,492,378,492,487
491,492,388,493,486
490,492,420,492,491
490,493,476,490,497
491,493,538,490,502
491,492,610,490,500
494,495,631,490,498
493,493,622,491,494
495,493,579,492,494
493,492,479,491,496
492,493,415,492,498
491,491,379,490,488
489,492,372,491,491
490,493,381,491,490
492,494,396,490,489
491,492,446,492,488
491,493,502,492,491
492,492,572,491,496
493,492,626,493,500
492,492,626,494,498
492,494,614,490,500
492,494,536,492,503
495,494,442,491,500
491,494,399,490,491
491,494,374,490,485
490,492,377,492,487
490,493,388,491,488
491,493,413,491,490
491,492,470,491,490
492,492,530,492,495
491,493,603,493,498
492,494,629,491,504
494,494,625,490,510
493,495,587,493,503
492,494,492,491,496
493,493,419,491,487
491,492,385,492,497
493,493,372,490,497
491,492,382,493,500
494,493,392,493,490
492,493,438,491,491
492,493,496,491,494
492,494,559,492,491
491,492,621,491,480
491,494,626,491,484
492,491,618,492,493
492,492,552,492,488
491,492,452,492,490
492,493,402,491,496
494,492,374,490,495
493,491,374,490,502
492,494,384,489,496
492,494,409,490,500
491,492,461,490,494
492,492,519,491,490
493,492,597,491,497
493,493,627,492,502
491,492,623,492,476
488,491,595,493,484
490,491,504,491,498
492,493,423,492,500
492,492,390,493,499
494,495,374,491,501
495,494,382,492,502
494,493,391,491,501
492,495,430,490,487
492,493,489,491,489
494,493,550,492,489
493,493,616,491,488
491,492,628,490,494
490,492,617,492,489
489,494,563,491,493
491,492,462,492,499
492,492,407,491,502
492,492,377,491,493
490,492,375,492,483
489,491,381,491,483
493,492,404,494,491
489,492,455,492,493
491,492,512,492,492
491,494,585,492,493
492,493,627,492,496
492,493,623,492,498
494,491,607,491,504
493,494,517,491,501
494,493,431,491,499
492,493,394,492,498
490,492,374,490,493
491,493,377,489,485
490,491,388,492,487
492,493,424,490,488
491,492,480,491,485
491,490,542,491,493
492,494,610,492,501
493,492,630,491,501
493,493,617,491,495
491,492,572,492,499
492,494,475,492,491
492,494,411,491,488
492,493,379,492,486
493,493,375,492,492
490,493,383,491,499
492,492,403,491,501
493,494,449,492,508
494,493,505,491,493
492,493,576,492,488
490,492,626,491,491
491,493,624,489,478
493,494,610,490,482
491,494,529,492,492
491,492,439,492,491
492,492,396,492,490
490,491,375,491,498
492,492,378,492,501
490,494,387,493,504
490,493,419,490,503
494,493,473,491,505
492,493,534,490,492
492,494,604,489,476
491,493,630,491,479
491,492,622,492,488
490,491,579,492,495
492,492,487,492,507
493,494,416,491,517
495,494,382,493,511
496,496,375,492,500
496,496,380,490,481
492,491,396,489,471
489,492,442,491,481
487,492,498,489,491
491,491,566,490,498
491,491,625,492,502
490,493,625,490,498
491,492,615,493,494
493,493,543,493,499
492,493,446,491,490
490,493,400,490,484
491,495,374,494,492
490,492,376,491,493
494,494,384,492,496
494,491,414,492,503
494,492,467,491,496
494,493,524,492,495
491,492,599,492,495
491,491,630,490,473
488,493,623,493,488
488,494,588,490,497
494,494,499,492,498
494,494,420,491,487
491,493,385,492,492
494,493,376,492,502
493,493,380,492,502
492,492,391,493,506
490,493,436,491,509
491,492,492,491,490
491,492,554,490,471
491,492,619,492,484
492,492,629,491,483
490,491,618,491,481
490,491,558,493,491
490,492,455,492,496
492,492,405,492,499
493,493,375,492,504
492,493,374,490,505
492,493,383,490,479
490,493,406,491,481
491,491,459,493,491
492,492,517,491,491
490,492,590,491,497
491,491,629,492,502
492,493,625,493,507
493,493,602,492,510
498,495,511,493,512
496,496,428,491,503
494,494,389,489,481
490,494,374,489,471
489,491,380,490,485
488,491,388,491,493
491,490,430,490,489
490,493,484,491,497
490,492,547,491,498
490,492,615,492,495
490,493,630,492,491
492,494,618,491,495
494,492,570,497,496
493,493,466,495,489
492,493,410,492,505
494,494,378,493,503
494,493,376,495,509
495,494,384,496,502
489,492,402,492,471
487,490,449,493,470
489,491,507,493,486
490,493,580,491,495
491,492,625,491,499
494,494,627,490,499
493,496,611,492,492
491,493,523,492,481
492,493,435,493,496
494,492,396,493,497
498,492,374,493,499
491,490,380,491,505
489,491,385,490,489
491,492,420,491,491
489,491,476,493,493
491,491,536,493,494
491,492,608,493,495
493,495,632,495,502
493,493,621,496,507
494,493,580,502,514
493,493,481,505,473
490,490,413,501,474
493,494,379,499,491
492,495,374,496,491
495,496,383,495,490
494,494,401,497,493
490,492,443,491,482
488,492,502,489,482
490,492,570,489,492
489,493,624,491,499
492,493,626,490,499
493,493,614,491,498
492,491,536,488,496
492,494,442,486,490
491,493,399,486,502
494,493,377,487,506
492,493,378,490,503
493,494,387,489,502
493,494,414,489,507
493,494,472,490,500
491,493,527,489,470
490,494,602,489,479
490,493,631,490,485
490,492,621,492,474
490,491,586,491,488
491,494,493,491,496
491,492,418,490,489
491,493,384,490,488
490,493,373,490,494
492,492,382,487,500
493,494,397,492,510
492,494,440,492,506
495,493,497,492,498
493,493,563,493,496
490,493,619,492,483
492,491,628,492,489
491,492,617,491,491
487,493,547,492,495
493,494,452,492,489
493,495,403,491,500
494,494,375,490,522
495,495,377,492,498
495,493,386,492,498
491,492,411,490,472
487,492,461,488,476
486,491,520,487,487
487,492,595,488,491
486,492,630,490,494
490,492,621,488,492
492,494,593,489,492
493,494,505,492,488
491,493,423,495,491
492,493,390,491,496
491,495,374,492,497
490,492,379,491,497
491,493,389,493,492
490,492,431,494,494
491,491,488,496,500
492,492,553,498,502
494,494,617,497,489
492,492,628,496,481
493,491,619,493,488
488,494,560,488,492
491,493,462,488,498
492,494,408,489,505
494,495,375,490,511
495,495,375,488,507
493,495,383,489,479
489,491,406,491,485
489,494,456,490,487
489,492,513,491,490
492,491,587,491,490
492,490,627,494,494
490,490,625,504,500
496,492,606,512,499
499,494,519,512,503
498,494,431,512,493
494,493,392,507,479
492,494,373,504,472
487,492,377,495,477
490,491,388,478,483
487,494,425,480,487
488,492,480,483,485
489,492,541,484,483
489,492,612,485,492
490,494,628,483,496
491,493,621,487,506
495,495,574,488,512
496,494,474,488,516
495,494,413,488,508
491,491,380,489,487
488,492,374,489,487
488,494,382,487,494
489,492,400,489,495
488,491,448,490,496
490,492,506,490,492
490,491,576,491,487
492,495,625,492,495
492,493,628,492,500
491,491,612,490,479
490,492,529,490,485
491,492,438,490,498
490,491,395,491,495
492,494,374,488,491
490,493,376,490,488
492,493,385,490,485
494,494,417,489,494
489,492,474,490,488
490,493,533,490,494
489,492,609,490,502
491,492,630,491,506
492,493,623,492,515
494,495,583,495,519
495,496,487,492,496
491,493,415,488,469
487,490,378,488,465
488,492,373,493,493
492,493,383,494,498
493,493,396,496,498
492,493,444,493,503
491,493,500,492,487
491,492,567,492,494
491,493,624,487,502
491,494,626,484,489
490,490,615,487,475
489,493,542,491,486
489,492,447,491,487
491,492,400,489,494
492,492,375,488,497
493,494,376,489,504
492,493,386,492,504
495,496,413,492,503
492,494,468,490,505
491,494,523,489,493
490,495,598,490,482
490,494,631,492,488
489,492,622,490,472
490,491,588,491,481
494,490,498,491,483
490,491,420,491,489
489,492,387,492,494
491,493,373,493,493
493,492,381,492,498
490,494,391,492,495
488,494,434,490,488
489,493,492,490,499
491,493,557,492,497
494,495,621,492,498
497,497,630,491,505
494,494,619,489,488
491,493,558,491,487
491,493,459,491,487
491,493,405,491,486
488,491,377,490,497
489,493,376,492,498
490,491,385,496,502
493,491,408,500,494
493,491,459,500,481
492,492,515,500,489
493,491,592,501,495
494,493,628,500,499
491,493,622,492,498
492,493,598,486,483
489,493,511,481,482
489,493,424,483,487
489,493,391,485,489
491,493,375,486,492
489,492,380,487,494
489,491,390,487,494
492,492,429,490,494
490,493,483,489,488
491,493,547,489,491
491,495,614,490,507
492,494,630,490,512
491,494,620,492,501
494,494,571,493,493
492,493,469,493,478
492,492,411,492,482
492,493,377,491,498
489,492,375,490,494
489,491,385,492,498
491,494,402,489,487
488,491,453,489,488
489,492,510,493,495
494,492,582,495,498
492,493,628,497,500
492,494,627,499,497
