Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

492,491,493,396,491
494,492,493,447,490
492,493,492,91,493
382,491,492,491,494
432,6,491,494,491
492,377,490,492,491
492,364,493,493,494
493,372,491,493,491
493,382,491,492,491
494,432,491,493,491
493,496,7,490,492
491,492,364,493,493
494,493,372,491,493
491,493,382,491,492
491,494,432,491,493
491,493,496,490,494
491,492,565,490,493
492,493,631,491,492
492,492,641,492,494
491,492,628,493,495
491,491,557,493,494
491,494,453,491,493
490,492,398,491,495
492,492,369,491,493
491,495,367,491,493
493,493,375,490,493
494,493,402,490,494
492,492,459,491,493
491,492,521,491,494
492,494,602,490,493
490,493,640,491,493
490,494,633,491,493
492,495,605,491,496
491,492,510,492,494
492,493,421,492,493
491,493,385,491,495
493,492,366,491,495
491,492,371,492,495
492,494,381,490,493
490,493,425,492,494
493,494,488,491,493
491,494,556,490,492
490,494,624,490,493
492,493,641,492,492
491,494,631,492,495
493,494,568,491,494
493,493,464,491,494
492,492,405,492,494
490,492,369,493,494
490,493,366,491,494
492,492,376,490,492
491,494,400,492,494
490,494,453,490,493
491,493,514,491,494
492,492,594,490,494
493,494,637,491,493
490,492,636,492,494
493,493,616,493,493
490,493,521,493,494
491,493,429,491,494
491,494,387,492,495
491,491,365,491,494
493,492,369,492,493
492,492,381,491,495
492,492,421,492,495
491,492,479,491,494
491,494,546,490,492
489,492,620,490,495
492,492,640,490,492
492,495,631,490,493
492,494,579,490,494
493,493,474,490,494
493,493,409,491,492
491,491,372,491,492
491,494,364,492,493
490,492,372,492,493
490,492,390,492,493
491,494,445,490,494
491,493,506,491,493
491,492,583,491,493
493,494,638,491,494
492,492,638,491,495
491,491,624,491,496
492,496,533,491,494
491,492,435,491,493
493,493,391,491,492
490,493,365,491,492
491,494,366,490,492
492,494,378,491,494
490,494,412,490,494
491,493,471,490,493
492,493,538,491,494
490,491,616,492,494
490,492,640,492,493
491,494,632,491,494
492,492,588,491,493
492,492,487,491,494
491,494,412,491,493
492,493,375,490,493
493,493,365,491,495
492,496,371,490,494
491,491,388,489,493
494,494,439,492,493
490,493,501,492,493
490,493,569,490,492
491,494,636,491,494
490,493,640,491,494
490,493,625,492,495
494,493,549,491,495
493,493,446,491,495
492,492,396,492,493
493,495,366,493,493
490,493,367,491,494
493,494,375,490,492
490,495,404,490,492
491,493,463,491,493
491,493,526,490,493
490,493,607,492,494
491,491,641,490,493
493,494,636,492,493
489,491,599,493,494
490,492,499,492,494
492,493,418,490,493
491,494,379,490,492
491,491,365,492,494
493,493,373,491,494
492,491,383,490,495
492,492,431,491,493
491,493,493,491,494
490,492,561,490,494
493,492,628,491,491
491,494,638,490,492
491,494,627,490,493
492,492,563,492,494
492,493,456,492,494
491,493,399,491,494
492,491,369,492,495
490,492,366,493,494
489,493,373,492,493
490,493,401,491,494
492,493,456,492,494
491,492,518,491,492
491,494,600,490,493
492,493,640,491,494
492,492,635,492,492
492,494,608,492,496
491,492,511,491,494
492,493,423,492,493
491,493,384,492,493
490,493,363,490,492
493,492,372,492,494
491,493,380,490,493
489,493,422,490,493
492,493,485,491,494
491,492,552,492,494
491,491,624,489,493
492,493,640,491,492
491,492,630,492,496
492,495,573,491,493
492,494,467,492,494
492,493,404,490,494
493,493,370,490,492
491,494,366,492,494
490,492,373,490,493
493,492,397,493,493
