Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

492,492,489,492,634
491,491,491,494,635
490,492,492,5,493
492,494,367,489,493
493,494,366,490,492
491,493,374,492,0
494,492,493,465,491
493,491,493,404,491
493,492,494,367,489
493,493,494,366,490
492,491,493,374,492
495,493,491,395,5
491,493,491,493,404
491,493,492,494,367
489,493,493,494,366
490,492,491,493,374
492,495,493,491,395
490,493,492,493,452
491,493,491,492,513
491,493,491,492,589
491,492,490,493,638
491,493,492,493,635
490,493,491,493,619
490,493,494,494,524
491,494,493,493,430
490,494,493,492,390
491,493,492,495,369
493,494,491,493,369
490,494,492,494,379
491,492,491,493,417
490,493,491,493,476
490,492,492,492,545
491,492,493,493,619
492,492,491,493,642
491,494,492,491,633
492,494,492,492,584
492,495,492,492,478
492,494,492,493,409
490,493,491,493,370
492,495,494,492,366
490,493,492,494,373
490,493,492,493,390
489,494,493,493,443
491,493,491,493,505
490,494,491,494,577
489,492,492,492,636
491,493,491,494,636
492,492,492,494,622
491,492,494,493,539
492,494,495,494,439
491,494,493,492,394
490,494,493,494,367
490,494,494,492,369
491,495,493,492,377
490,492,492,491,411
492,493,492,493,469
490,493,491,493,534
491,492,491,493,611
490,492,492,494,639
489,493,493,494,633
492,492,492,492,592
490,495,493,493,489
491,494,493,493,415
491,494,492,492,378
492,495,491,493,364
492,493,493,492,374
491,492,492,493,384
491,495,492,492,436
490,492,492,493,499
490,492,493,493,567
490,494,494,493,631
490,492,493,492,639
492,494,494,494,625
489,493,492,493,550
492,494,493,492,448
492,493,492,493,396
491,495,494,492,370
490,494,494,493,365
492,493,493,493,377
491,495,494,492,407
491,494,492,492,461
491,493,493,492,524
491,493,494,494,605
490,492,491,493,638
491,494,493,492,633
490,492,494,495,598
490,492,494,494,502
491,493,494,493,420
492,493,492,492,382
491,494,492,493,363
490,494,493,492,373
492,494,492,493,383
493,494,492,492,428
491,494,494,493,491
491,493,493,493,559
491,495,492,494,626
489,493,493,493,640
490,494,494,492,628
491,495,495,494,563
491,493,493,493,459
492,494,493,493,400
492,493,493,493,368
493,493,493,493,365
491,492,493,494,373
490,493,494,494,402
492,493,492,493,454
490,493,492,492,516
490,494,493,491,599
491,494,493,492,638
492,493,492,492,634
492,494,493,492,613
492,492,492,493,516
491,495,494,493,425
491,493,493,493,387
490,493,494,494,366
490,494,494,493,370
491,492,492,492,382
491,493,493,494,421
491,494,493,492,484
491,493,492,492,549
491,492,491,493,620
490,494,493,492,640
490,493,494,492,629
493,493,496,494,578
491,495,495,494,472
491,494,494,492,408
491,495,493,492,371
492,492,494,494,366
492,493,492,493,374
491,495,494,494,394
490,491,492,493,448
490,492,492,492,509
490,492,493,492,586
491,492,494,493,638
491,492,493,494,635
491,494,492,492,622
493,495,492,492,530
492,494,493,493,433
490,494,494,493,391
491,492,492,491,368
491,494,494,494,369
489,493,494,493,380
489,494,494,492,415
490,494,492,493,474
490,493,492,492,541
490,492,493,494,617
492,493,492,493,640
491,492,492,494,630
490,492,492,494,584
490,493,494,493,485
492,494,493,494,411
491,494,493,493,373
490,495,494,492,367
492,495,491,492,373
492,494,491,492,390
489,493,494,494,441
491,492,492,492,502
489,493,492,494,574
489,491,492,495,634
490,493,493,493,638
490,494,492,494,623
492,494,494,492,543
491,493,493,493,441
491,494,492,492,396
492,493,491,491,369
493,493,491,493,368
491,494,494,494,377
490,492,492,491,409
492,493,493,493,466
490,493,493,494,531
490,493,493,492,610
490,494,492,491,640
490,493,493,495,634
492,493,491,494,593
490,494,493,494,495
492,494,493,493,416
491,493,493,494,377
490,492,493,492,366
492,493,494,493,373
492,492,492,493,386
490,495,493,492,435
491,493,492,492,494
491,493,492,492,563
489,492,494,493,631
491,492,492,491,638
491,492,493,495,626
489,492,494,495,555
490,494,493,493,452
491,494,492,492,399
490,493,494,492,366
491,492,493,491,367
492,494,492,493,376
492,493,491,492,402
492,492,492,492,459
491,493,492,493,522
490,491,492,494,601
492,494,491,493,639
490,494,493,493,635
491,494,492,492,605
491,495,493,492,506
491,493,493,493,422
492,494,493,493,383
491,493,492,493,364
491,492,492,494,370
491,493,493,494,380
489,494,491,492,427
490,492,493,493,488
491,493,492,492,556
490,495,493,492,627
491,494,492,492,639
492,493,491,493,628
490,494,492,493,569
492,495,493,493,462
491,494,492,493,403
490,493,493,495,369
490,492,492,494,367
491,494,493,493,374
491,492,492,492,401
491,495,492,494,451
491,493,492,493,516
491,493,491,493,593
492,493,491,493,636
491,494,493,492,637
489,492,493,494,617
493,495,492,494,521
491,494,494,494,430
491,493,492,493,390
492,495,494,494,365
490,493,491,492,371
493,494,493,493,380
491,492,491,494,420
490,492,491,493,480
491,492,491,493,545
492,494,491,492,621
489,493,493,493,640
491,492,493,491,632
492,495,493,493,583
492,494,492,494,476
492,494,492,492,408
491,493,494,493,372
493,492,491,493,366
491,496,492,495,373
489,493,493,495,393
489,493,493,493,445
490,493,492,493,506
491,492,493,492,583
490,492,492,494,634
492,493,491,493,636
491,492,491,493,622
492,493,492,494,533
492,495,494,493,437
491,493,492,492,394
492,494,494,495,367
491,494,494,492,371
491,494,493,492,380
491,495,492,495,411
490,493,492,492,473
491,493,492,493,536
491,492,491,493,613
490,491,493,494,640
490,493,493,494,632
490,494,494,492,590
493,493,494,493,489
491,494,492,492,412
491,494,493,492,378
491,495,491,492,366
492,493,491,492,372
490,494,494,493,387
492,491,491,492,438
491,494,492,493,500
490,493,492,494,570
489,492,493,494,633
491,493,492,493,636
490,495,492,492,627
491,492,493,495,547
493,495,493,493,446
491,494,492,493,397
492,493,492,492,368
490,495,493,494,367
489,493,491,492,378
492,493,494,493,406
490,493,493,493,464
490,493,492,493,528
490,494,492,491,607
490,492,492,494,641
492,493,490,493,633
490,494,491,493,597
493,493,492,493,501
492,494,492,493,417
491,493,492,492,382
492,492,492,495,366
492,492,491,493,372
490,494,492,492,385
490,495,492,491,432
491,494,492,492,492
491,492,492,493,560
492,492,493,493,629
491,492,492,494,638
490,493,493,494,628
490,493,493,495,562
491,494,493,493,457
491,494,493,493,401
491,492,492,492,369
492,496,492,492,367
492,493,491,493,375
492,492,490,492,400
491,492,492,493,457
490,492,492,494,518
492,493,491,491,599
489,492,493,493,640
490,494,493,492,636
492,494,492,491,606
490,492,492,493,514
492,494,493,493,423
490,494,492,492,385
492,492,491,493,366
491,492,492,494,370
490,494,492,492,381
489,492,493,494,425
492,492,491,493,485
490,493,493,493,553
491,494,492,492,626
491,493,491,493,638
490,493,491,494,629
491,494,494,492,576
491,493,493,494,466
491,494,492,494,406
490,493,494,495,369
490,493,494,493,365
491,493,492,492,377
491,494,492,494,395
489,494,491,492,451
491,494,492,493,513
491,492,491,492,587
491,494,494,492,638
490,492,493,494,637
492,493,491,494,617
490,493,495,493,527
491,494,494,493,432
491,494,492,493,389
490,493,493,492,369
492,493,493,493,370
492,493,491,493,378
492,492,491,494,416
491,492,491,493,477
491,493,492,492,543
489,492,493,492,620
493,492,492,492,641
491,494,492,492,633
492,494,493,492,586
493,495,492,492,480
492,494,493,494,409
491,493,492,493,374
491,495,494,494,363
490,493,494,495,373
489,493,493,494,391
489,493,493,492,441
491,492,492,493,505
490,492,491,493,576
491,494,492,491,635
492,493,491,493,637
492,492,491,494,622
490,495,494,492,538
491,493,492,493,441
491,494,492,493,393
490,493,494,494,367
489,493,494,492,370
491,494,492,493,375
490,495,492,492,411
490,493,492,493,469
491,493,492,492,531
491,492,491,494,610
491,491,492,494,639
490,493,493,492,633
492,493,494,494,593
490,493,492,493,492
491,494,494,493,416
491,494,492,492,380
492,495,492,492,366
490,494,494,493,372
491,492,492,493,387
490,494,491,494,434
490,493,492,493,497
490,492,492,493,567
489,493,490,492,631
491,494,493,492,640
490,492,493,494,627
493,496,492,492,553
492,494,493,493,450
491,494,491,492,399
491,495,493,494,366
491,492,491,492,368
492,493,493,493,376
490,493,494,494,403
490,493,492,492,461
490,493,492,492,522
490,492,492,494,606
491,494,491,493,640
491,494,491,494,632
490,492,492,494,602
491,493,493,494,506
492,494,493,492,420
492,493,493,493,384
492,493,491,492,365
491,495,492,491,372
491,495,492,492,384
492,494,490,492,427
490,493,493,492,488
490,493,492,492,557
490,491,491,493,624
490,492,493,494,639
490,493,493,494,628
490,493,491,492,566
490,494,493,494,460
491,493,491,492,402
491,495,492,491,369
491,495,491,493,366
492,492,491,492,374
491,492,493,492,399
490,492,491,493,453
490,493,492,492,514
490,493,493,493,594
489,493,493,492,638
491,494,492,491,633
489,492,493,492,615
492,494,494,494,517
491,495,492,493,427
492,493,492,493,387
491,492,491,494,366
491,495,491,492,370
490,493,493,494,381
492,492,490,491,422
490,494,492,493,481
491,493,493,493,549
491,494,491,494,620
490,494,491,493,639
491,493,493,492,632
490,492,492,494,576
490,493,493,493,473
491,494,492,493,408
490,493,492,493,371
492,493,492,492,368
491,494,492,494,373
490,494,492,491,396
492,493,492,493,448
491,493,492,493,509
492,493,493,492,584
490,491,491,494,638
492,493,491,493,636
490,494,494,492,621
490,494,494,493,532
491,494,493,493,434
491,493,493,492,392
492,493,493,495,365
493,493,492,493,367
491,493,492,494,378
490,491,491,494,413
491,494,491,492,472
490,493,492,493,539
491,492,492,492,616
490,494,492,492,640
491,494,491,492,632
492,493,491,492,589
493,494,493,493,483
492,494,492,492,412
490,494,492,493,372
490,493,491,494,364
490,493,493,494,374
490,494,493,493,387
492,492,493,492,441
490,492,491,493,502
490,493,491,492,573
492,493,491,492,634
491,492,491,494,637
491,495,491,492,622
490,492,493,492,546
492,494,493,494,442
491,493,494,493,396
490,494,494,493,369
490,495,492,494,366
490,495,491,492,377
489,493,493,494,407
491,492,491,492,465
491,493,492,492,528
489,492,491,494,608
490,491,492,492,640
491,493,494,493,634
490,491,491,493,594
490,495,493,492,497
490,494,493,493,418
490,493,491,492,381
490,493,493,494,363
491,492,492,492,373
491,493,492,493,382
