Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

491,494,492,495,242
492,494,492,492,301
492,494,492,494,400
492,494,494,493,531
492,494,496,492,688
493,494,491,494,808
492,494,492,489,808
495,494,492,492,744
496,494,497,495,570
496,493,494,494,398
493,494,493,494,277
494,494,495,492,227
493,494,495,491,226
493,494,493,494,258
495,494,492,494,342
493,494,495,492,453
495,494,494,493,586
492,494,491,489,750
495,494,494,492,819
494,494,493,493,795
496,493,494,493,676
495,493,495,494,488
494,493,495,494,344
494,493,495,492,253
494,493,496,492,220
493,493,494,493,240
495,493,494,492,289
495,494,494,494,389
495,494,495,492,519
491,494,494,493,660
490,494,493,493,791
494,494,495,491,810
494,494,494,493,757
494,493,495,495,596
495,494,495,494,435
494,493,495,494,294
494,493,495,494,229
493,494,493,492,222
492,494,495,494,251
494,494,493,493,327
494,494,494,492,447
494,494,493,492,578
492,494,494,493,730
495,494,494,492,815
493,494,493,493,797
494,494,493,492,695
494,493,496,493,512
493,493,495,494,362
494,493,495,493,257
493,494,495,493,218
493,494,495,492,234
494,493,494,493,278
494,494,494,492,370
494,494,493,491,493
493,494,494,491,638
494,494,493,491,783
494,494,495,491,813
494,494,496,492,775
494,494,496,495,621
495,493,494,493,439
492,493,494,495,300
493,493,495,495,237
492,493,495,492,221
494,494,495,492,248
494,494,495,492,316
494,494,493,491,421
492,494,494,491,554
493,494,495,492,709
493,494,493,492,811
494,494,495,493,802
495,494,496,493,720
495,493,496,493,538
495,493,495,492,386
494,493,495,493,266
493,494,495,494,223
494,493,495,492,231
494,494,495,492,269
494,494,494,492,359
494,494,494,492,485
493,494,494,491,619
494,494,493,491,767
494,494,494,492,815
495,494,494,493,784
494,494,495,493,645
495,493,496,493,474
494,493,494,493,329
495,493,495,494,239
494,493,495,492,217
493,494,495,492,241
493,494,494,494,302
494,494,494,492,411
492,494,493,493,543
493,494,493,491,687
493,494,494,492,805
494,494,495,490,804
494,494,495,492,738
494,493,495,494,564
495,493,495,493,407
494,493,494,493,272
492,493,494,492,222
493,493,496,494,225
494,494,495,493,260
493,494,494,491,342
493,494,494,492,467
492,494,493,492,600
494,494,494,491,750
495,494,494,491,816
494,494,496,491,792
494,493,496,494,670
495,493,495,493,491
494,493,495,493,346
493,493,495,493,247
493,493,495,494,218
493,494,494,493,238
495,494,494,492,290
493,494,494,492,395
494,494,495,492,523
494,494,494,492,661
493,494,494,491,791
494,493,494,493,808
494,494,495,492,752
496,493,494,493,589
495,493,495,494,427
494,494,495,494,288
494,493,495,493,227
493,494,493,494,222
493,493,495,493,250
493,494,495,493,330
493,494,494,492,450
493,494,494,492,580
494,494,494,492,732
495,494,493,492,814
495,494,494,493,796
494,493,495,493,692
496,493,496,493,515
494,493,495,493,365
493,493,494,494,253
493,493,495,493,216
492,493,492,493,232
493,494,494,492,279
493,494,493,492,375
494,494,494,492,505
494,494,494,493,640
494,494,493,491,783
494,494,494,491,811
493,494,496,493,770
494,494,496,494,617
495,493,495,493,446
494,493,495,493,305
495,493,495,493,233
493,493,494,492,220
493,493,495,493,247
494,493,494,494,317
493,494,495,492,432
493,494,494,492,564
493,494,493,491,710
496,494,495,492,811
495,494,493,493,799
495,494,495,492,713
496,493,495,493,536
494,493,495,493,385
493,493,495,493,260
494,494,495,494,219
492,494,494,492,229
494,494,494,492,269
493,494,494,492,361
494,494,495,492,489
493,494,494,492,620
494,494,493,493,770
494,494,494,492,814
493,494,495,493,782
495,494,494,493,640
494,493,495,494,468
494,493,495,493,325
494,493,495,493,239
493,493,494,493,218
493,494,494,493,242
494,494,495,492,304
493,494,494,492,414
493,494,494,492,545
493,494,493,491,689
494,494,494,492,807
494,494,494,493,804
495,494,494,493,734
495,493,495,494,562
495,493,494,493,406
496,493,495,494,271
495,493,494,493,223
494,494,495,492,225
493,494,494,492,260
493,494,493,492,345
493,494,493,492,471
493,494,494,491,603
494,494,493,491,753
494,494,495,493,815
495,494,495,492,790
494,494,494,493,666
496,493,496,493,490
494,493,496,493,344
494,493,495,494,244
494,493,495,493,217
493,494,495,493,237
493,494,495,493,290
493,494,494,492,398
494,494,494,492,528
493,494,493,493,666
494,494,494,492,794
495,494,493,492,806
494,494,494,493,750
495,493,495,494,585
495,493,496,494,423
495,493,495,494,284
494,493,496,493,225
493,494,494,493,223
494,494,495,492,252
493,494,493,493,332
492,494,494,492,454
493,494,494,491,585
493,494,494,491,734
494,494,494,492,815
494,494,494,493,796
494,494,495,492,689
495,493,495,494,510
494,493,495,493,363
495,493,495,494,252
494,493,494,493,217
494,493,494,493,233
494,493,495,492,280
495,494,494,492,381
494,494,494,491,507
492,494,493,493,642
492,494,492,492,785
493,494,493,493,811
493,494,496,493,767
494,494,496,494,611
494,493,495,493,443
494,493,495,495,303
494,494,495,493,233
494,494,494,493,220
494,494,495,492,248
494,494,494,492,317
493,494,494,492,431
493,494,495,491,563
493,494,493,492,716
495,494,494,490,813
493,494,496,492,800
495,494,495,493,712
494,493,496,493,530
494,493,495,494,377
494,493,495,494,261
493,493,496,493,219
493,494,495,492,230
494,494,494,493,273
494,494,493,492,362
493,494,494,493,487
494,494,494,492,622
494,494,494,492,775
494,494,494,492,815
494,494,494,493,782
495,493,495,493,636
495,493,495,493,463
495,493,495,493,321
494,493,495,494,239
495,493,495,492,219
493,494,495,493,243
494,493,494,493,305
494,494,495,493,423
494,494,494,492,553
494,494,494,491,693
492,494,495,492,807
494,494,495,493,802
492,494,496,494,730
494,493,495,494,559
496,493,496,493,405
495,493,494,492,268
493,494,497,494,220
495,493,494,493,225
494,494,495,493,260
493,494,493,491,345
493,494,495,493,468
493,494,495,493,598
493,494,492,491,757
493,494,495,492,815
494,494,493,494,789
496,494,494,491,662
494,493,497,494,474
494,493,494,493,328
495,493,497,493,247
495,493,497,492,219
493,494,496,491,240
494,494,494,491,294
494,494,493,492,395
493,494,493,493,515
495,494,495,491,677
495,494,494,490,804
493,494,496,494,810
495,494,494,493,751
492,493,497,493,584
494,493,494,494,409
493,493,497,492,284
495,493,494,492,228
494,493,493,491,226
491,494,493,492,257
492,494,492,491,334
493,494,493,493,447
493,494,495,491,581
493,494,495,492,744
494,494,492,493,820
493,494,495,490,796
493,494,495,493,687
496,493,496,495,502
494,493,494,492,353
495,493,496,493,255
493,494,496,493,219
492,493,495,494,236
492,493,496,493,286
492,494,492,492,381
492,494,495,490,505
495,494,492,492,652
494,494,493,491,788
495,494,496,493,814
496,494,496,491,766
496,493,496,493,607
494,493,495,493,425
496,493,497,494,293
493,493,497,494,234
494,494,497,494,225
492,494,494,492,252
494,494,493,492,323
492,494,496,493,427
494,494,492,491,558
494,494,492,490,725
492,494,492,492,817
496,494,495,491,803
494,494,496,491,710
494,494,494,493,527
496,493,493,494,369
495,494,494,493,264
494,493,496,494,224
495,494,496,492,235
493,493,496,491,275
492,494,493,494,368
492,494,495,493,488
493,494,493,491,628
494,494,492,493,779
494,494,497,493,818
495,494,494,494,782
493,493,494,493,635
495,493,495,493,456
494,493,497,494,313
493,493,494,493,242
493,494,495,494,220
494,493,496,493,244
495,494,496,494,310
495,494,496,494,413
495,494,494,491,545
493,494,494,491,704
493,494,495,490,813
497,494,496,494,804
496,494,496,493,732
494,493,495,492,552
493,493,495,492,388
493,493,496,491,273
493,493,496,491,227
493,494,493,492,229
493,493,494,492,269
495,493,494,494,353
494,494,494,493,467
493,494,494,491,605
493,493,493,491,762
495,494,493,492,818
495,494,495,494,791
493,494,494,495,659
495,493,496,493,469
495,493,497,493,327
495,493,494,492,250
495,494,496,492,222
492,494,496,491,241
494,494,493,493,300
492,494,494,492,397
492,494,496,492,524
495,494,495,491,681
494,494,493,494,804
495,494,492,490,811
495,494,497,495,746
496,493,496,494,576
493,493,495,492,408
493,493,494,493,280
492,494,494,495,227
493,493,494,495,227
493,493,493,490,256
495,494,496,494,337
496,494,494,492,451
493,494,494,491,584
492,494,496,490,745
495,494,494,490,818
496,494,495,494,795
493,494,494,492,684
494,494,498,496,497
494,493,497,494,349
494,493,495,493,254
493,493,496,492,222
495,493,497,492,239
495,494,497,494,286
493,494,492,492,381
494,494,495,492,507
492,494,495,491,657
493,494,493,490,792
493,494,497,490,812
495,494,494,494,761
496,494,494,494,602
494,493,497,494,424
495,493,496,493,289
494,493,496,494,233
493,493,493,493,224
494,493,494,495,252
494,494,493,491,324
492,494,494,491,432
494,494,494,494,566
495,494,494,489,728
492,494,493,491,815
495,494,496,492,801
494,494,495,491,704
494,493,496,493,521
496,493,495,493,367
496,493,496,493,261
493,493,494,492,222
493,493,495,493,234
493,494,495,494,276
493,494,493,491,367
494,494,495,491,489
495,494,493,490,632
495,494,494,493,781
495,494,493,491,816
493,494,496,492,778
495,494,497,495,630
494,493,496,494,448
496,493,495,492,307
495,493,497,493,240
495,494,494,492,223
492,493,494,491,247
492,494,496,492,312
494,494,495,491,415
493,494,493,491,545
493,494,493,494,706
493,494,495,491,813
496,494,495,495,804
497,494,496,490,728
494,493,495,494,548
494,493,498,494,384
495,493,496,493,268
492,493,493,493,223
494,494,494,494,232
494,493,494,493,267
494,494,496,493,354
495,494,494,493,468
494,494,494,492,607
493,494,491,492,764
496,494,493,491,815
495,494,494,493,789
493,494,494,491,655
495,493,495,493,468
495,493,495,492,323
495,493,496,493,245
493,494,495,494,220
493,494,496,494,243
493,494,495,494,301
495,494,496,491,402
492,494,493,493,531
491,494,491,489,686
494,494,492,494,804
495,494,496,491,810
495,494,497,494,748
494,493,498,494,573
493,493,497,492,404
493,493,494,492,278
493,493,494,491,228
496,494,497,491,228
492,494,494,492,258
493,494,495,493,341
494,494,495,492,451
494,494,494,492,586
494,494,494,491,748
494,494,494,493,821
495,494,495,491,796
494,493,496,493,679
495,493,497,494,495
495,493,496,494,350
495,493,495,493,251
494,493,494,494,220
494,493,495,493,238
493,494,496,493,288
494,494,494,493,391
493,494,495,492,522
493,494,494,492,658
494,494,495,491,791
493,494,495,493,811
494,494,495,494,758
495,494,495,494,601
495,494,495,494,439
495,493,496,493,297
494,493,495,494,229
495,493,494,493,220
494,493,495,493,249
494,493,495,492,325
494,494,494,492,448
494,494,494,491,577
493,494,493,491,726
494,494,494,492,814
496,494,495,492,796
495,494,495,492,698
495,493,495,493,519
495,494,496,494,368
495,493,496,493,255
494,493,495,493,216
493,494,496,493,231
494,493,495,493,275
494,494,494,493,368
494,494,494,492,495
494,494,495,491,635
494,494,495,491,780
494,494,495,493,811
494,493,495,493,776
495,493,496,492,624
496,493,496,494,448
493,493,495,494,308
494,493,496,493,238
495,493,496,493,219
494,493,495,493,246
493,493,494,493,314
494,494,495,492,425
494,494,495,492,557
495,494,493,491,706
494,494,494,491,811
494,494,498,492,803
495,494,495,492,721
496,493,496,493,545
495,493,496,493,393
495,493,495,493,264
495,493,496,495,221
494,493,495,493,229
493,494,495,491,267
494,494,495,492,357
495,494,495,492,486
494,494,494,492,616
495,494,495,491,764
494,494,495,492,814
494,494,494,492,783
496,494,496,494,647
495,494,496,493,476
496,493,496,494,331
496,493,496,494,238
495,493,495,495,217
493,494,495,492,239
494,494,495,492,298
493,494,494,492,407
494,494,495,491,539
494,494,495,493,684
494,494,494,491,805
495,494,494,491,805
495,494,495,492,740
496,494,497,494,566
495,494,496,494,408
495,493,496,494,273
494,493,496,493,224
493,493,495,493,224
494,493,494,491,258
494,494,495,492,341
493,494,495,492,465
495,494,495,491,597
494,494,493,493,749
494,494,494,491,817
496,494,494,493,792
495,493,496,492,673
495,493,495,494,495
495,493,496,494,351
494,493,496,494,248
493,493,495,492,217
493,493,495,492,236
494,494,494,491,289
493,494,495,492,394
493,494,494,492,522
494,494,494,492,658
492,494,493,492,791
494,494,494,492,808
494,494,495,493,754
495,494,496,493,592
495,493,496,493,429
494,493,496,493,291
495,493,496,492,228
494,493,494,493,221
495,493,495,492,249
493,494,494,492,327
494,494,494,492,446
494,494,494,492,578
494,494,494,492,731
496,494,494,492,814
494,494,493,492,798
495,494,496,493,696
495,494,496,494,517
495,493,495,493,367
494,493,496,492,254
494,493,496,492,218
494,494,496,492,232
493,494,495,492,276
493,494,496,492,373
494,494,495,492,503
494,494,494,491,638
493,494,493,491,783
495,494,496,492,812
496,494,495,493,772
496,494,496,492,620
496,493,496,493,448
495,493,495,494,306
494,493,495,492,234
493,493,495,492,218
495,493,495,492,244
494,494,495,493,315
494,494,495,492,430
493,494,494,491,562
494,494,493,491,709
493,494,494,493,811
494,494,495,491,801
495,494,495,492,716
495,493,495,492,539
494,493,495,494,387
494,493,495,493,262
493,493,495,493,220
494,494,494,492,228
494,494,496,492,269
495,494,494,492,360
494,494,495,492,486
494,494,493,491,617
495,494,495,491,767
495,494,494,492,813
495,494,495,492,784
495,494,494,493,642
496,493,496,493,469
496,493,495,494,327
495,493,495,493,240
493,493,494,493,217
495,493,494,493,240
494,494,494,491,302
494,494,494,492,411
494,494,494,492,543
495,494,495,491,687
495,494,494,492,807
494,494,494,491,807
495,494,495,491,736
496,493,496,493,562
495,494,496,494,406
495,494,495,493,270
493,493,496,492,223
494,493,496,492,226
494,494,494,492,259
495,494,495,492,343
494,494,495,492,469
494,494,494,492,600
493,494,495,491,752
495,494,495,493,815
494,494,495,493,790
496,493,496,493,668
495,494,495,494,492
495,493,496,493,346
496,493,495,493,246
494,493,495,493,216
493,493,495,492,237
494,494,495,493,290
494,494,494,493,395
494,494,494,492,525
494,494,495,492,665
494,494,493,492,794
496,494,494,491,806
495,494,495,493,753
495,494,495,493,587
496,493,496,494,425
496,493,496,493,287
495,493,495,493,228
495,493,495,492,222
495,494,494,493,252
493,494,495,492,330
491,494,495,491,450
493,494,494,491,582
491,494,494,490,733
493,494,494,492,815
494,494,496,493,796
493,494,495,493,691
494,493,495,492,511
496,494,496,494,364
494,493,496,492,254
494,493,495,493,216
494,493,495,494,233
493,493,495,492,279
493,494,495,493,378
494,494,495,492,506
494,494,494,492,640
494,494,495,491,784
495,494,495,491,810
494,494,495,492,769
495,493,496,493,614
495,493,496,493,447
494,493,496,493,307
495,493,495,493,232
494,493,495,493,220
494,493,495,493,245
494,494,495,492,316
494,494,494,492,432
494,494,494,491,565
494,494,495,491,712
494,494,495,492,812
495,494,495,493,799
495,494,495,492,711
496,493,496,493,537
494,493,496,494,384
494,493,495,494,259
493,493,495,493,219
494,494,495,492,228
493,494,495,492,269
493,494,494,492,361
493,494,494,492,489
494,494,495,492,622
494,494,493,492,770
495,494,495,493,813
495,494,495,492,782
496,493,495,493,639
495,494,495,492,467
495,494,495,492,323
494,493,496,493,238
494,493,495,492,218
493,494,495,493,240
492,494,494,493,304
493,494,496,491,416
494,494,495,491,547
495,494,493,492,691
493,494,495,491,806
495,494,495,492,803
494,494,495,492,734
495,493,496,494,560
495,493,495,493,404
494,493,496,494,270
