Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

4,493,495,491,788
495,493,494,491,753
494,494,494,494,629
493,494,496,493,479
494,495,496,492,339
495,494,495,493,223
493,493,494,493,197
493,495,495,493,228
493,492,494,493,316
492,491,494,492,455
492,492,493,491,586
494,491,494,491,705
494,493,495,491,785
494,495,494,493,776
495,493,495,492,706
494,494,494,491,562
496,495,497,491,416
497,491,496,496,282
493,493,495,494,196
494,492,494,492,209
493,493,495,493,257
493,493,493,493,373
493,492,495,491,514
494,493,496,491,643
494,492,494,491,743
494,493,494,492,790
494,495,495,492,762
495,493,496,492,645
494,494,495,493,495
495,495,496,495,353
494,494,496,494,233
493,494,495,492,194
493,494,494,493,224
494,491,494,492,298
493,492,495,492,437
493,491,493,493,572
494,493,494,492,692
494,492,494,492,778
494,493,494,491,781
493,493,494,493,720
496,494,496,494,580
495,494,495,492,434
495,493,495,493,296
495,494,495,493,200
494,492,495,493,206
493,493,496,493,243
493,492,494,492,356
492,492,495,492,498
494,494,493,492,626
494,493,494,491,732
493,494,495,490,790
493,495,495,493,768
494,494,496,493,664
494,495,495,493,514
495,494,495,493,373
494,494,496,493,248
494,493,496,493,193
494,493,494,493,218
493,493,495,492,285
492,492,495,491,419
493,492,495,491,553
494,493,495,492,679
493,492,494,491,768
495,494,495,492,784
495,493,494,493,733
495,494,496,494,599
496,494,496,493,450
494,494,496,493,311
494,493,495,493,206
494,492,495,494,201
493,494,495,492,235
492,493,495,492,339
492,492,495,492,478
493,493,494,491,611
493,493,494,492,724
493,493,494,493,790
494,494,494,492,772
494,493,495,493,681
495,495,496,492,532
493,493,494,493,388
493,493,495,493,259
494,493,496,493,193
494,493,495,494,214
494,492,496,493,271
493,493,494,492,401
492,493,494,492,538
494,493,494,492,663
494,493,495,493,758
495,494,495,492,785
494,494,495,492,746
494,495,495,492,617
494,494,496,493,467
494,494,496,493,328
494,495,495,493,218
494,494,495,492,197
493,492,495,493,230
493,492,494,492,322
493,493,494,492,463
494,493,494,492,593
494,494,494,492,709
493,493,494,491,788
495,493,495,492,776
495,493,495,492,697
495,493,496,492,551
495,493,496,494,408
495,494,496,493,273
493,494,496,494,194
493,493,495,493,210
493,493,495,492,259
493,492,494,493,383
494,493,494,491,521
493,492,494,492,649
494,493,494,492,747
494,493,494,492,789
495,493,494,493,757
496,494,495,492,637
495,495,495,493,486
493,495,496,493,344
492,494,496,493,225
492,493,496,492,196
493,494,495,493,225
494,493,495,493,307
493,493,494,492,445
494,494,494,491,577
493,493,493,492,698
493,492,494,491,783
494,494,495,492,778
495,494,495,493,715
494,494,495,493,569
495,494,496,494,425
496,494,496,493,287
494,492,495,492,199
492,492,495,493,207
494,493,494,493,252
492,493,494,492,365
494,492,494,492,505
494,493,493,491,635
494,493,494,492,734
493,493,494,492,791
493,494,494,491,766
494,494,494,493,655
496,494,496,494,504
496,495,496,494,361
495,493,496,493,239
493,494,496,493,196
492,493,495,492,222
493,493,495,494,292
492,492,494,492,428
493,493,495,493,561
495,494,494,492,684
494,493,494,492,776
494,494,494,492,783
496,494,495,493,728
496,494,496,493,589
496,495,496,494,442
495,495,496,494,303
493,494,496,493,200
492,492,494,493,205
494,493,495,492,239
493,491,495,491,348
492,492,495,491,487
494,492,495,492,617
493,493,494,492,726
493,493,494,491,793
494,494,495,491,769
494,494,495,492,673
495,493,495,492,522
494,494,495,493,378
493,495,496,494,251
493,494,495,493,194
493,493,494,493,217
494,493,495,492,277
494,492,494,491,409
493,493,494,491,544
494,492,494,491,670
493,493,495,491,765
494,494,495,492,784
495,495,495,493,740
493,494,495,493,608
494,495,496,493,457
494,494,496,492,317
493,494,497,493,210
493,493,495,494,201
494,493,494,492,232
493,492,494,492,332
494,493,494,492,472
494,493,494,491,603
493,494,495,492,716
493,494,495,491,790
494,495,494,491,775
493,494,495,492,690
495,495,495,493,541
495,495,495,494,396
496,495,496,493,265
496,494,495,494,194
493,493,495,493,212
493,493,495,492,267
493,493,495,493,393
494,493,495,491,529
494,493,494,492,656
494,493,494,491,754
494,493,495,493,789
494,493,495,492,753
493,494,496,492,626
493,494,495,493,475
493,496,496,493,335
494,494,496,492,221
493,494,496,493,199
492,492,495,493,228
492,493,495,493,316
493,492,494,492,455
494,492,494,491,584
494,493,494,492,705
494,495,494,492,786
493,494,494,492,778
493,495,494,492,706
495,494,494,493,560
495,495,496,494,414
497,494,496,494,279
495,494,495,493,196
494,493,496,492,208
494,494,495,492,256
492,492,494,492,373
492,493,494,493,512
492,492,495,492,641
493,494,494,491,742
495,494,494,491,790
494,494,495,493,761
493,495,495,493,646
493,495,495,492,493
493,495,496,492,349
494,494,496,493,231
494,494,495,493,195
493,493,495,492,222
493,493,496,493,300
493,493,494,491,436
492,492,495,492,557
494,493,494,492,666
493,493,495,492,784
496,494,496,492,787
496,496,497,496,716
497,495,495,493,543
497,494,496,494,360
496,494,495,492,267
494,493,496,493,219
492,493,494,493,220
493,492,494,492,258
490,492,494,493,343
493,494,495,493,446
491,493,495,492,591
494,492,494,491,752
494,492,495,492,814
493,492,495,493,788
494,494,495,492,662
496,496,497,492,475
494,495,496,494,315
494,494,495,494,251
494,493,494,492,223
494,492,494,493,243
493,493,494,492,298
493,493,494,492,394
494,493,496,492,497
492,492,494,492,672
493,493,493,493,802
495,494,495,492,805
494,494,495,492,757
493,494,495,493,601
495,495,496,493,433
495,495,496,494,299
494,494,496,493,225
493,495,496,493,222
493,493,496,493,253
493,492,494,494,332
493,494,494,492,458
492,494,494,492,596
494,492,494,492,732
494,493,494,493,811
496,493,495,492,790
494,494,495,493,682
495,494,497,493,518
493,494,495,493,378
493,494,495,494,252
494,494,495,494,212
493,493,496,492,231
494,494,494,493,279
493,493,494,492,378
491,493,494,492,510
493,494,493,493,645
493,494,494,491,783
494,494,495,492,806
494,493,496,492,762
495,494,495,493,619
496,494,495,494,463
496,495,496,494,322
495,494,496,493,223
494,492,495,493,214
492,494,496,493,243
492,492,495,492,333
494,493,494,491,473
494,495,495,492,603
495,494,495,492,720
494,494,494,492,794
495,494,494,492,782
494,494,494,492,701
494,495,496,493,553
494,495,496,493,409
492,494,496,494,277
493,495,496,494,196
492,493,496,492,212
494,493,494,493,258
493,492,495,492,368
494,493,494,490,498
493,493,495,492,624
493,492,494,492,760
493,493,494,493,800
494,494,495,491,766
495,495,495,494,619
494,495,496,493,450
493,494,497,493,309
494,493,496,492,232
495,492,495,494,216
494,493,495,492,242
495,493,495,493,308
496,494,494,493,412
495,493,494,492,544
494,494,493,489,701
493,493,494,492,808
494,495,495,491,797
493,494,494,493,724
496,494,496,494,545
495,495,496,492,389
