Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
375,490,494,493,492
371,490,493,492,495
380,490,493,492,494
397,490,494,493,493
446,492,493,491,493
505,491,493,491,494
573,490,494,491,493
630,492,493,490,493
630,492,492,491,493
616,492,491,492,493
536,492,494,493,493
439,491,493,491,493
396,492,492,493,495
373,490,494,491,492
377,491,495,491,491
385,491,496,492,493
413,490,493,492,492
470,490,493,492,494
532,492,491,491,493
608,492,493,490,494
632,491,493,492,494
628,492,495,491,495
585,490,494,492,493
489,492,493,492,493
415,491,494,492,492
381,491,494,493,491
373,491,492,493,494
378,492,493,490,491
391,489,494,493,493
437,491,493,492,493
497,492,493,492,494
562,491,493,492,495
624,490,494,492,493
632,492,495,493,492
622,492,493,492,494
551,492,495,493,493
449,492,494,493,492
399,492,494,491,492
371,490,493,493,493
374,491,492,493,492
384,491,492,491,494
407,490,492,492,493
463,491,493,491,494
521,490,492,491,493
600,490,493,493,492
632,490,492,493,492
629,492,494,490,492
598,494,494,491,492
503,492,494,492,493
420,490,494,492,493
384,491,495,492,492
373,490,494,494,494
380,491,494,493,493
391,491,494,494,492
433,491,494,494,493
490,491,493,492,493
557,493,494,493,494
621,491,492,491,494
633,491,488,493,494
621,490,491,489,495
562,490,496,490,493
461,491,494,491,493
403,492,494,492,493
373,490,494,493,492
376,492,494,492,491
384,492,492,490,494
402,489,493,489,493
457,492,493,490,492
515,491,493,491,493
590,491,492,492,494
632,491,494,494,494
629,492,493,493,494
608,491,493,495,494
516,492,494,493,493
426,491,495,493,493
391,492,494,491,492
376,492,493,491,492
377,492,493,494,492
389,491,492,491,494
426,491,495,491,494
482,489,493,491,494
548,490,493,492,493
616,490,494,493,493
632,490,492,491,492
625,493,493,493,495
573,493,494,493,493
471,492,494,492,492
408,491,492,492,493
372,491,494,492,492
372,490,494,492,492
381,492,493,492,493
401,490,495,493,492
450,490,493,491,493
509,491,493,491,494
578,489,494,491,492
629,491,493,492,492
628,491,492,492,494
613,491,493,492,495
529,491,494,492,493
435,491,493,492,492
393,491,492,493,493
375,491,492,491,494
375,492,494,492,492
387,492,494,491,491
419,493,494,491,492
473,491,494,493,493
537,491,492,491,492
613,492,495,493,494
633,491,494,494,493
627,491,495,495,493
583,492,495,492,493
481,492,494,493,492
413,491,492,493,493
377,493,492,492,492
372,492,492,492,493
379,491,492,491,494
397,491,495,492,494
441,490,492,491,493
502,492,493,491,492
569,490,494,493,493
627,491,494,492,492
631,492,494,491,491
618,490,493,494,494
541,492,493,492,493
443,491,494,491,493
395,490,493,492,494
370,491,492,492,494
376,491,494,491,493
384,492,494,494,494
413,492,493,491,493
467,491,494,492,493
528,492,494,491,493
605,493,494,491,493
634,491,494,492,494
625,490,492,492,492
593,492,493,492,494
494,491,493,493,493
416,490,493,493,493
383,491,493,491,492
371,491,494,492,492
378,490,492,492,492
392,492,493,491,492
435,491,491,492,493
495,491,492,490,493
559,491,492,491,492
625,492,493,492,494
632,492,492,491,493
621,491,493,495,492
556,491,494,493,493
454,492,494,492,492
400,491,493,492,492
373,493,494,493,493
375,491,492,493,493
380,491,492,493,494
404,490,492,492,494
460,491,493,491,492
520,490,493,493,493
596,492,492,491,491
634,492,494,492,492
629,492,493,492,492
602,493,493,493,493
509,492,493,493,492
420,492,493,494,492
388,491,491,492,494
372,490,494,493,493
378,490,494,493,493
390,490,494,493,492
427,491,493,491,492
486,490,493,491,493
551,490,493,490,492
619,492,492,491,494
632,491,492,490,494
622,490,495,493,492
571,491,492,494,493
466,492,492,492,492
405,491,494,493,492
373,490,494,493,492
375,492,495,491,493
380,490,494,490,491
404,492,493,492,493
453,491,493,490,492
511,491,492,491,494
584,490,492,491,495
630,492,493,491,492
630,491,494,494,494
610,492,493,494,492
522,492,495,494,493
429,491,495,492,492
391,492,494,491,492
375,492,495,493,492
377,491,493,492,494
388,491,495,492,494
421,490,493,492,493
477,491,493,493,494
542,490,491,494,492
613,492,493,491,492
633,491,493,493,494
625,492,494,491,492
578,493,494,492,493
476,492,494,492,492
410,491,494,492,492
373,491,492,492,493
374,492,493,492,494
382,491,494,492,493
398,491,495,493,491
446,491,494,492,493
503,491,493,491,491
575,489,492,493,494
628,491,492,490,493
628,491,492,491,493
615,490,492,493,495
534,491,493,494,492
439,492,493,493,492
395,490,493,491,493
372,491,495,492,492
377,492,494,493,492
384,492,495,491,492
414,491,493,493,492
470,491,493,491,493
532,492,494,490,494
607,490,491,492,493
632,490,494,492,493
626,491,495,489,492
585,492,495,493,492
488,491,493,493,492
414,491,493,492,491
381,493,495,492,492
371,492,493,492,492
380,490,493,492,492
390,491,492,492,491
439,490,491,491,493
498,490,492,491,493
563,490,492,492,493
624,490,493,492,492
632,490,491,492,493
619,492,493,492,495
546,490,494,492,492
447,491,494,491,491
397,491,493,491,492
371,491,492,492,492
376,492,490,493,492
382,491,492,490,492
409,490,493,491,492
462,490,492,492,492
522,490,493,492,491
599,490,491,492,492
632,492,494,493,491
628,490,491,492,493
592,491,492,491,493
500,491,494,491,493
417,490,493,491,492
385,490,493,493,493
371,491,492,491,492
379,491,493,491,491
390,492,494,490,491
431,491,492,493,492
489,490,493,490,492
556,489,493,490,493
618,491,494,491,492
632,490,493,493,492
621,490,493,494,493
560,491,494,494,493
458,491,493,490,492
402,491,494,492,494
370,489,494,491,492
374,491,493,490,493
381,491,492,491,493
403,490,494,490,492
458,490,492,490,492
516,490,492,490,493
593,489,493,492,492
632,491,493,491,491
628,492,494,491,493
603,489,491,491,492
514,492,493,494,492
424,491,492,491,493
387,491,492,491,493
371,490,492,492,493
377,489,493,492,493
388,493,492,490,492
425,490,492,491,491
482,490,492,492,492
548,490,491,493,491
616,490,492,491,492
633,491,494,493,493
623,492,493,490,492
573,490,494,493,493
469,491,493,491,492
406,491,492,491,493
372,490,492,492,492
374,491,493,492,493
382,490,492,491,492
398,490,492,491,492
451,491,490,491,492
509,490,492,492,491
580,489,491,493,494
629,491,493,490,491
630,491,494,492,493
611,491,492,492,494
526,491,494,492,492
432,490,493,492,493
393,490,493,491,492
373,490,493,493,491
375,490,492,492,491
388,491,494,490,491
418,492,493,491,492
474,490,492,491,494
537,490,492,489,492
609,492,493,492,492
634,490,492,492,493
624,490,493,492,493
580,490,493,493,493
482,491,493,492,492
411,491,493,493,492
375,491,492,494,491
374,491,493,491,491
381,492,491,492,491
396,492,493,494,492
442,490,492,491,492
501,490,493,490,492
568,489,492,488,495
627,490,492,491,493
630,490,493,493,492
618,490,493,494,492
539,492,493,493,492
441,491,493,491,493
395,491,493,491,492
375,492,494,490,492
374,491,493,490,492
383,490,493,493,492
410,490,492,491,492
467,490,493,491,493
527,490,492,491,494
603,490,492,491,493
632,490,494,491,494
625,490,493,491,491
591,491,492,492,493
494,491,494,492,492
417,491,493,490,492
382,493,494,491,491
373,490,494,493,493
378,491,490,490,491
392,492,492,492,493
436,490,492,491,492
494,490,491,493,492
560,490,494,494,493
623,490,492,492,494
632,492,494,490,494
619,489,493,491,492
554,493,493,492,492
453,491,493,492,492
400,491,492,493,492
374,490,492,491,493
373,492,494,491,492
383,490,492,492,494
407,490,492,492,492
459,490,492,492,492
519,490,491,492,491
598,491,494,491,493
630,490,492,491,493
628,491,491,491,492
599,492,492,491,493
507,492,494,493,492
421,491,492,493,493
387,492,495,491,494
371,490,493,493,493
379,490,492,493,492
389,490,494,493,491
429,490,494,490,493
485,491,494,491,492
551,489,492,492,494
619,492,492,490,493
631,491,492,491,493
620,490,492,493,494
570,492,495,494,494
463,492,493,493,492
403,491,493,495,493
373,490,494,492,492
375,492,494,492,491
383,492,493,492,494
401,493,493,491,492
452,491,492,493,492
512,491,492,491,493
584,491,491,491,493
630,490,493,493,492
628,492,492,493,492
610,491,492,491,493
519,491,493,493,492
430,491,494,492,492
393,493,494,492,491
374,492,493,492,491
378,491,493,493,493
386,490,491,491,491
423,491,492,492,494
479,491,492,492,493
543,490,493,493,493
613,490,492,492,494
632,492,492,492,491
623,490,491,494,492
577,493,492,492,493
476,492,495,490,493
409,491,494,491,491
377,491,495,491,494
373,490,493,490,492
380,491,494,492,493
400,490,494,491,492
447,491,493,491,492
505,491,493,493,493
577,492,493,491,494
629,491,494,492,493
628,490,492,493,494
615,490,492,492,495
532,492,494,493,493
438,491,494,492,492
394,491,493,494,492
371,492,493,492,491
377,492,494,491,492
386,492,494,491,491
415,492,492,491,493
469,490,491,491,493
532,491,494,491,491
609,489,492,493,494
633,490,493,494,492
626,491,494,493,493
585,492,493,492,493
488,491,494,492,493
413,491,493,491,492
379,493,493,491,493
373,492,491,491,493
380,491,492,490,491
394,491,490,492,494
440,491,494,491,492
498,490,493,493,492
565,490,493,495,492
627,491,494,492,492
631,492,494,492,494
618,490,492,492,492
547,493,494,493,493
445,492,495,493,493
398,491,493,492,494
371,491,493,492,493
375,492,494,492,492
385,490,494,493,493
408,491,492,493,492
464,490,492,493,493
525,491,493,490,491
602,492,494,493,492
632,490,491,492,494
625,492,495,491,492
590,491,493,493,494
499,491,493,492,493
418,491,493,492,493
384,492,493,491,492
373,491,494,492,494
378,490,494,492,491
390,492,494,491,492
433,491,492,491,492
492,491,491,490,493
554,490,495,491,492
620,490,493,492,492
632,492,493,493,493
621,490,493,494,493
561,491,494,495,492
457,491,494,493,492
400,491,494,492,492
375,490,492,493,493
372,492,493,491,493
381,491,492,491,493
404,491,492,491,493
457,491,493,492,494
516,490,491,491,492
593,492,489,494,492
632,491,495,491,492
630,491,495,491,492
606,493,493,493,493
512,492,494,493,493
426,491,493,492,492
386,491,492,491,493
372,490,492,493,494
378,490,492,493,493
388,490,493,491,492
425,492,494,493,493
485,491,492,491,493
548,492,494,492,492
618,492,492,491,493
633,493,492,491,493
623,492,494,495,494
571,491,492,494,493
469,492,494,492,493
405,490,493,493,494
374,490,493,493,493
375,491,492,491,494
379,491,492,494,491
400,490,491,493,492
451,491,495,491,493
509,491,493,490,493
581,491,492,491,492
630,492,493,494,494
628,489,493,489,493
615,491,494,493,493
525,492,495,494,492
433,491,494,494,492
395,492,495,492,491
370,490,493,494,492
377,492,493,493,493
387,491,492,491,493
417,490,492,491,493
475,490,492,491,494
538,490,492,490,492
611,490,493,492,493
632,491,491,491,491
625,492,494,494,491
582,492,494,494,493
482,492,493,493,493
410,491,491,493,493
376,492,495,493,492
375,491,493,493,494
379,490,493,493,494
395,490,492,493,493
444,492,493,491,492
502,490,493,492,494
569,490,491,491,491
628,492,494,491,492
629,492,492,491,494
617,492,492,491,493
539,492,495,493,493
442,491,493,492,493
398,493,493,491,494
372,490,494,494,492
377,491,494,493,492
387,491,494,492,494
410,491,492,491,492
468,491,492,492,493
529,492,492,490,493
603,492,492,492,494
632,490,492,492,494
625,493,494,490,491
587,491,493,494,493
494,492,494,492,492
415,491,494,492,491
383,491,495,493,492
373,492,493,493,493
379,491,492,492,492
391,490,493,494,492
436,491,493,490,492
496,491,493,492,494
560,489,492,492,495
623,490,493,492,493
630,491,491,492,492
621,491,491,490,495
551,493,495,491,493
451,491,494,491,492
400,491,493,493,493
373,490,494,494,491
373,490,492,493,492
385,492,494,493,494
407,490,493,492,493
460,490,492,492,493
520,491,491,493,493
596,491,495,492,492
633,491,493,493,493
627,492,492,489,493
596,492,493,492,494
506,491,493,492,493
422,491,494,491,493
386,490,492,492,492
373,492,492,494,491
380,491,493,492,491
389,491,495,492,492
431,491,493,493,491
487,491,492,492,492
550,491,492,490,492
621,491,494,491,494
631,490,493,493,493
621,489,492,494,495
566,491,495,492,492
462,492,495,493,492
404,491,493,492,495
374,492,495,491,491
373,492,492,491,493
380,491,493,491,493
405,491,494,492,492
453,491,493,492,492
514,491,493,492,493
587,490,493,493,492
630,490,494,491,493
629,492,492,492,494
606,492,495,493,492
517,491,493,492,492
428,492,494,490,492
389,491,493,491,493
371,491,492,493,494
377,489,492,492,492
388,492,493,494,494
423,492,493,492,492
481,491,493,492,492
543,491,494,491,492
615,491,493,491,492
633,490,493,492,493
622,491,492,494,492
578,491,493,492,493
472,492,494,492,493
407,490,493,493,494
375,490,494,490,493
373,491,494,493,492
379,490,493,492,491
402,492,495,491,492
447,491,494,491,492
505,491,493,491,493
578,490,493,490,493
627,490,494,492,492
630,490,493,493,493
615,490,494,494,493
531,491,494,493,493
436,491,494,493,492
394,491,493,492,491
374,492,494,493,493
377,491,492,491,493
384,492,492,491,493
414,490,492,492,493
471,490,493,491,492
535,490,493,493,493
608,492,492,491,493
635,492,494,491,491
626,492,494,491,491
585,493,494,492,493
487,491,493,491,492
412,491,493,493,492
380,490,492,491,494
372,490,493,493,494
379,490,493,493,493
393,492,491,491,493
441,490,494,492,493
498,490,491,492,492
569,491,490,491,491
626,491,494,490,493
629,491,493,491,494
617,491,494,493,491
547,491,494,493,493
446,491,495,491,493
399,491,494,493,493
373,490,494,493,491
376,492,495,492,494
383,490,492,490,491
410,492,493,493,493
464,491,492,491,493
524,491,490,491,493
600,490,493,490,494
631,492,494,490,492
627,491,494,494,492
591,492,491,495,492
500,492,495,491,492
418,491,495,491,492
384,492,495,492,495
373,490,492,490,493
377,491,494,491,492
388,490,492,491,494
434,491,493,491,493
491,490,493,492,493
557,490,493,493,493
622,490,492,492,492
632,492,492,494,494
621,492,493,491,492
559,493,494,490,493
456,491,494,491,492
402,491,494,491,492
371,491,492,491,492
375,492,492,492,493
385,491,493,492,493
406,491,494,492,492
457,490,493,493,493
516,490,493,491,491
593,490,493,493,493
631,491,492,491,494
627,491,492,492,494
602,491,492,493,494
513,491,494,492,493
424,491,493,492,492
388,492,494,494,493
375,491,494,492,492
379,492,494,491,492
388,492,494,490,492
426,490,493,491,493
484,491,493,490,492
548,491,493,491,494
616,490,493,492,493
633,490,493,493,493
623,491,494,491,493
570,491,494,493,492
468,491,493,493,493
407,491,493,491,492
375,493,493,491,492
372,491,492,492,493
383,491,494,492,494
400,490,492,491,492
451,491,492,492,493
511,490,492,492,493
584,490,494,493,492
630,491,491,493,494
629,492,490,493,493
611,490,492,494,493
524,491,494,491,494
433,491,494,489,493
392,491,493,492,494
372,490,493,492,493
378,492,492,494,492
387,491,492,491,493
422,491,494,491,492
477,491,493,491,491
539,491,493,491,492
612,489,492,493,493
632,491,490,493,491
625,492,494,492,495
579,490,494,493,493
480,491,494,492,493
410,490,493,491,493
377,490,494,492,491
371,490,493,492,492
382,492,492,491,493
398,492,493,491,492
444,491,493,492,493
503,490,493,492,494
572,490,494,491,491
627,490,494,493,492
632,491,494,493,491
619,491,495,492,491
537,492,494,493,493
441,491,492,492,492
395,492,493,494,493
372,490,492,492,494
375,490,492,491,494
384,491,492,493,495
412,490,491,491,493
470,491,492,491,493
529,491,493,492,492
608,491,494,492,492
633,492,493,490,493
625,492,493,490,493
588,490,495,491,493
491,492,493,492,492
415,490,491,493,494
381,490,494,492,494
374,491,494,493,492
381,490,492,492,494
394,491,495,490,494
436,490,493,492,493
497,491,494,491,493
562,492,492,490,493
623,491,492,491,495
629,490,493,492,492
621,490,492,494,494
551,493,494,492,494
450,491,493,493,493
402,491,493,492,491
374,492,494,491,494
374,490,493,491,493
383,491,492,493,492
408,490,493,492,494
462,491,493,491,493
521,490,493,491,493
598,492,495,491,493
634,491,495,491,494
625,490,493,491,492
599,492,494,491,493
506,492,492,493,493
420,493,493,493,493
386,491,491,490,494
372,492,493,490,493
376,492,495,493,494
389,490,496,493,493
432,490,498,491,492
489,490,498,492,492
551,489,486,491,491
621,492,491,492,493
632,491,492,490,494
621,491,493,489,494
563,491,493,492,493
461,491,493,493,492
404,490,495,496,493
374,493,493,493,494
376,491,493,491,493
384,492,494,492,492
406,492,493,493,493
454,490,492,492,493
514,491,493,493,492
588,490,490,490,495
629,489,488,491,494
629,489,488,491,493
608,493,491,489,494
519,491,492,491,493
428,492,497,494,493
391,491,497,495,492
376,491,499,497,493
378,492,498,493,493
386,490,495,492,493
423,491,495,491,492
481,492,496,494,493
544,490,494,494,494
615,488,495,493,494
634,490,496,493,494
622,490,492,493,492
578,491,491,492,493
473,492,495,495,493
410,492,493,495,494
375,493,494,492,494
376,495,495,499,495
381,496,491,491,491
402,498,494,493,494
448,494,493,491,494
507,488,494,487,493
579,487,493,489,493
627,492,495,491,492
630,492,494,490,491
616,493,496,491,492
531,493,495,492,494
436,494,495,491,494
395,491,497,492,495
371,487,497,492,493
378,489,495,491,494
386,493,495,492,491
418,494,492,490,493
474,495,495,488,493
533,492,493,491,493
611,490,494,492,495
634,489,493,491,493
623,491,491,492,493
584,496,489,497,494
487,497,487,488,491
413,493,487,489,493
381,490,494,489,493
372,487,500,493,493
381,489,502,494,492
397,491,499,493,494
439,492,494,491,494
501,494,492,488,492
568,498,488,488,492
625,497,490,490,494
630,492,494,492,494
618,487,495,493,494
543,488,495,493,495
445,489,494,494,493
397,490,496,493,492
374,490,495,491,492
377,491,494,490,493
385,492,495,492,493
409,491,496,493,493
466,490,497,495,492
525,489,497,491,494
601,490,495,494,493
633,489,490,493,491
627,491,490,494,495
591,490,494,493,492
498,491,493,494,492
416,491,492,495,492
384,491,492,492,492
374,490,491,491,494
379,490,492,488,494
391,488,491,490,493
433,490,493,491,493
493,490,493,491,495
557,489,495,490,495
622,489,499,490,494
632,490,499,493,494
620,490,492,490,492
559,492,492,493,492
456,491,490,492,491
402,492,491,490,493
372,488,492,491,495
373,489,492,490,493
385,490,493,492,494
405,490,490,491,494
459,491,494,490,494
519,493,493,491,493
597,491,496,495,494
632,487,495,493,492
627,490,492,494,493
601,491,492,486,495
511,490,494,489,494
424,490,492,492,494
387,492,491,491,492
374,490,493,493,492
380,490,495,494,492
389,489,497,493,492
429,490,495,491,494
484,488,493,488,493
549,488,493,488,494
619,496,492,491,496
632,495,491,492,495
623,491,493,492,496
570,486,494,487,492
465,482,496,489,492
407,493,490,495,491
375,497,496,495,493
375,496,498,495,495
383,495,496,492,494
403,494,496,490,494
451,489,492,491,495
511,488,487,493,493
583,489,483,494,493
630,488,482,489,490
627,488,491,491,491
612,490,499,492,495
523,489,498,492,494
430,492,501,493,495
392,494,500,494,496
374,493,498,492,495
379,495,494,493,492
387,492,492,494,493
421,491,492,491,492
477,485,489,492,492
540,488,494,492,492
614,491,495,493,493
633,491,492,491,494
622,492,489,494,493
577,492,486,495,493
477,492,488,493,494
410,491,492,493,493
378,495,496,488,492
374,491,500,489,495
381,488,499,486,494
399,491,499,487,495
444,487,497,490,494
504,488,496,492,492
575,488,491,492,494
629,491,490,493,492
632,491,495,493,491
617,491,497,495,492
537,490,499,491,494
441,490,500,490,496
395,490,496,490,494
374,488,495,492,494
375,490,490,492,493
384,490,489,494,492
412,489,485,492,491
470,491,484,491,492
530,490,489,489,494
606,490,496,489,493
634,492,501,490,493
626,492,498,492,494
588,493,496,492,494
492,491,490,491,493
415,488,498,492,495
381,490,495,493,494
373,491,488,493,492
380,490,485,494,492
392,490,493,496,491
440,490,502,495,494
499,490,498,487,494
564,489,496,486,493
624,489,494,492,496
631,491,495,495,495
622,493,500,493,494
549,488,492,493,492
449,485,490,491,492
400,490,492,494,491
373,493,490,488,492
376,493,492,491,493
383,492,493,489,493
410,490,496,490,494
462,490,497,490,493
520,489,494,492,494
598,488,492,494,494
632,489,492,491,492
628,491,492,492,495
595,495,497,493,494
504,495,494,491,494
420,495,483,489,496
386,494,490,493,497
373,491,499,495,494
381,487,499,495,495
392,489,500,492,491
432,493,491,487,491
489,489,485,484,491
554,490,486,492,494
619,488,491,492,494
633,491,493,495,494
620,491,492,495,493
562,490,500,495,494
460,490,503,490,494
406,491,507,495,494
374,489,509,496,495
374,491,501,492,493
384,490,489,491,491
405,491,488,490,493
455,489,482,490,494
515,491,488,487,492
592,489,502,490,495
631,488,497,492,493
628,489,494,494,492
606,490,490,489,494
516,491,492,491,493
427,488,498,492,496
392,490,505,490,493
376,489,501,491,495
378,491,498,496,495
388,491,488,495,492
427,492,483,492,492
481,490,478,491,492
546,490,488,492,493
616,488,491,492,493
634,491,493,492,495
624,487,487,490,496
576,490,492,489,493
471,489,496,487,492
409,492,498,490,494
374,494,494,491,493
373,490,495,495,492
383,491,493,492,492
401,489,496,492,492
450,491,489,490,492
509,492,487,491,492
579,491,493,491,493
630,489,512,496,495
630,490,521,497,495
617,493,516,498,499
529,491,496,495,494
435,490,486,494,493
394,490,490,497,491
374,489,492,491,493
377,490,485,488,494
384,489,481,488,493
418,491,483,486,493
473,490,483,487,496
534,488,483,488,493
613,490,495,493,493
633,492,491,495,490
626,492,497,494,490
584,492,507,495,491
484,493,508,496,491
411,491,502,496,491
377,491,492,493,492
372,490,490,490,497
380,489,503,496,499
395,490,510,499,499
444,490,504,495,491
502,489,491,493,486
566,488,490,494,485
626,491,485,494,486
629,493,487,489,486
614,491,487,488,487
537,490,495,493,493
443,491,491,491,498
395,493,487,493,499
372,495,489,496,498
379,494,489,494,494
385,490,487,488,490
409,485,486,485,492
467,484,496,488,494
527,487,504,491,493
606,489,511,492,494
634,488,502,487,493
625,488,500,491,492
594,490,495,492,494
496,492,495,490,488
416,493,495,493,484
383,496,492,495,483
369,496,488,493,482
372,492,485,486,480
387,492,491,492,481
428,493,493,497,485
490,491,494,495,493
553,487,493,493,494
617,492,503,493,495
630,491,505,486,496
618,483,481,483,494
551,487,481,494,501
454,490,481,504,499
404,499,490,500,498
375,499,496,490,497
378,492,512,492,497
386,490,514,494,497
406,485,499,494,494
460,490,496,493,493
519,490,493,497,492
595,490,491,499,494
635,492,488,498,495
628,492,483,494,496
602,494,488,496,494
511,493,490,485,495
422,490,492,483,494
389,493,489,484,493
375,494,495,486,494
381,492,505,486,493
392,491,500,488,491
430,490,491,483,493
486,491,491,485,495
551,492,494,490,493
618,491,494,495,495
633,490,489,496,495
623,489,496,494,496
569,493,505,498,493
468,496,483,490,493
406,494,491,490,496
372,490,505,496,494
376,489,484,502,493
383,493,489,507,494
405,490,512,500,494
454,489,499,485,492
512,483,494,486,491
584,487,484,484,492
630,492,481,488,489
629,491,484,493,489
607,489,489,492,488
522,491,499,491,490
427,491,499,490,491
390,490,495,488,492
373,490,493,492,495
375,489,492,494,495
388,491,497,493,499
422,488,502,492,496
479,488,495,497,494
543,489,488,489,492
614,489,490,490,491
633,491,493,494,493
626,496,496,496,491
577,492,497,498,488
475,490,497,497,489
409,489,503,483,491
373,489,495,490,493
374,491,485,491,498
381,492,470,487,493
397,488,484,493,493
447,489,495,491,493
506,489,503,490,492
573,488,498,491,496
630,489,505,495,496
633,490,506,499,497
617,490,509,501,499
537,494,500,497,497
442,496,476,485,493
395,494,482,481,489
374,488,489,479,492
374,486,493,488,492
386,488,494,491,492
416,491,490,495,493
471,491,494,493,494
533,489,497,487,496
607,491,501,488,494
634,489,495,492,495
627,490,484,494,492
587,490,489,495,491
488,491,489,492,493
415,491,489,492,493
379,489,492,493,493
372,490,493,494,494
380,489,501,498,495
393,489,503,488,493
441,493,496,489,496
501,498,487,486,494
565,494,466,488,490
626,493,486,491,490
632,489,496,491,491
619,490,501,498,493
548,489,507,494,494
449,490,494,493,495
396,488,487,492,496
371,488,496,490,496
376,487,498,488,495
384,486,498,489,493
411,487,489,490,494
462,491,491,494,493
525,493,488,492,492
602,492,481,487,491
632,489,499,488,493
629,489,504,493,496
598,493,496,492,493
501,494,491,493,492
418,494,493,489,493
386,491,491,489,493
370,488,487,494,493
380,493,486,499,494
391,494,486,493,494
432,490,489,487,493
491,489,498,488,493
555,488,494,489,494
623,490,500,493,496
634,489,492,491,496
621,488,494,495,494
564,489,495,493,493
461,491,497,493,492
404,494,493,495,494
373,495,499,501,494
378,491,506,505,496
382,491,494,491,496
405,494,486,481,494
457,494,478,482,490
515,494,488,489,489
593,492,486,494,493
631,496,491,501,491
628,497,498,494,492
606,492,496,493,494
515,482,493,489,494
427,484,493,488,495
390,488,489,486,495
372,490,494,490,492
380,490,500,491,491
388,488,494,488,487
425,486,485,490,490
480,490,493,492,491
547,492,503,495,493
614,489,485,491,496
631,488,480,492,495
623,490,491,490,493
574,491,497,492,493
470,491,505,492,489
407,493,498,491,486
372,495,484,487,489
372,495,490,491,491
380,492,493,494,490
396,488,497,491,493
451,486,509,492,499
509,488,514,492,501
582,489,500,490,495
632,491,489,491,491
627,491,474,496,486
614,489,475,493,489
526,491,490,493,489
430,491,487,493,491
390,491,489,491,495
372,490,490,492,495
377,493,490,487,497
388,488,494,492,496
418,488,498,492,493
475,487,499,490,492
538,489,502,484,491
612,489,496,491,492
633,492,498,492,493
627,493,487,486,495
579,489,473,500,494
482,490,475,499,495
414,492,497,498,494
379,492,499,490,491
375,487,495,486,493
382,491,497,487,493
397,491,497,487,493
442,490,499,490,493
504,488,498,492,495
569,489,494,490,496
630,492,495,497,497
633,490,491,495,494
620,488,490,494,492
542,491,486,487,491
444,490,489,486,493
396,490,497,488,495
373,486,492,488,495
374,486,492,489,497
384,489,491,489,497
413,492,493,493,493
469,493,492,498,493
529,493,492,503,493
608,498,483,501,490
633,501,496,497,492
628,504,492,484,492
590,490,497,480,494
494,480,503,488,496
417,480,494,492,495
381,486,489,490,496
373,488,489,489,495
382,490,495,489,495
391,491,491,489,490
435,491,490,489,488
496,492,494,489,488
559,491,492,492,490
621,490,494,493,492
631,491,497,494,494
621,492,495,494,499
554,493,502,496,494
453,493,497,498,493
401,494,485,493,495
375,493,490,494,496
376,493,486,486,493
383,492,495,493,493
409,485,498,491,493
460,487,489,493,493
517,490,479,491,493
596,490,486,491,492
632,491,494,493,494
627,489,495,493,494
