Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
495,493,493,423,490
493,492,492,388,493
492,491,492,376,491
492,492,493,381,490
493,492,492,394,492
494,494,493,432,490
493,492,493,489,492
494,493,493,552,491
495,493,492,616,491
494,492,493,628,490
493,493,493,616,491
493,491,492,563,491
494,491,493,461,491
493,491,493,406,490
493,492,494,375,489
492,491,492,378,491
494,493,492,386,490
493,492,494,409,491
494,491,492,457,491
493,491,492,512,491
492,491,492,584,491
492,491,492,628,491
494,492,494,623,490
494,491,493,608,491
494,495,495,517,491
493,493,493,431,490
494,493,494,395,491
493,491,494,379,492
495,491,494,382,490
494,492,493,391,491
493,490,493,424,491
494,492,494,481,491
493,492,493,544,492
492,492,494,610,492
492,491,493,631,491
494,492,492,621,491
494,492,491,574,491
494,492,492,473,491
493,492,492,411,491
493,493,493,378,489
492,491,492,376,490
491,492,493,383,490
493,492,494,399,489
492,492,494,448,491
493,491,492,505,490
493,492,493,573,490
491,492,492,626,492
493,491,492,625,492
493,490,493,612,492
493,494,493,531,491
493,492,492,438,490
493,494,492,396,490
493,492,494,376,490
494,492,493,380,490
494,493,493,389,491
492,490,491,420,491
494,493,494,471,491
493,492,493,533,492
493,490,492,604,492
493,492,493,627,490
494,492,491,623,490
493,492,494,581,492
494,492,493,486,490
493,492,493,415,490
494,492,492,383,490
494,493,492,377,491
494,492,494,383,490
493,491,492,397,489
493,493,493,441,491
492,491,492,499,491
493,490,493,561,490
492,490,495,623,492
493,490,493,627,491
494,491,494,613,491
494,494,492,545,492
494,493,492,447,491
494,493,492,400,492
493,494,494,377,493
492,491,493,379,491
495,492,494,386,489
491,492,494,411,490
493,492,494,464,491
494,491,493,523,491
492,491,492,601,491
493,491,494,626,491
493,490,493,623,492
492,491,492,590,493
493,493,492,498,491
493,493,493,421,490
493,492,494,386,490
492,491,491,377,492
493,493,492,384,490
494,492,491,394,490
494,493,491,435,490
493,492,493,491,491
493,490,492,553,489
493,493,493,617,490
492,492,494,626,490
492,492,493,615,490
493,493,492,559,492
493,492,494,456,491
494,492,492,404,490
494,493,492,379,491
494,491,491,379,492
494,491,492,386,490
494,494,493,408,492
492,491,493,459,491
494,492,494,515,490
492,492,494,590,489
492,492,493,628,490
493,492,492,624,491
492,492,494,600,492
495,492,492,510,491
493,492,493,427,491
494,491,492,392,492
493,491,492,377,491
492,492,491,384,491
494,492,493,391,489
494,491,492,428,489
492,492,493,485,490
493,492,492,546,491
494,492,491,613,489
492,492,494,629,491
493,491,494,619,491
495,492,494,567,491
493,492,493,468,492
493,493,493,408,491
493,492,492,379,492
493,492,493,379,491
492,491,492,386,491
494,493,492,407,491
493,490,493,452,492
494,492,493,508,491
493,491,494,579,490
494,490,494,623,490
494,491,491,625,489
493,492,494,609,490
492,494,493,525,490
494,493,492,434,491
493,491,493,397,491
494,491,494,375,490
493,491,493,381,492
492,491,493,390,492
492,491,493,420,491
493,492,492,477,490
491,492,493,537,491
494,489,492,608,489
493,492,492,630,491
494,492,491,622,492
495,492,491,575,490
493,493,492,481,491
493,492,492,412,490
493,491,493,379,491
492,492,494,376,490
492,492,494,383,490
493,492,493,398,492
492,491,492,446,490
493,492,493,501,492
493,492,492,571,491
494,491,492,623,492
493,490,493,625,491
492,492,492,615,490
492,490,494,536,492
494,491,492,442,491
492,493,493,399,490
494,494,494,377,490
493,493,492,378,490
492,492,492,390,491
493,492,494,413,490
493,492,492,469,490
493,491,493,526,491
491,490,493,600,491
494,491,492,629,489
492,492,494,622,492
492,491,494,585,490
495,494,493,493,490
493,492,493,419,491
494,492,492,386,492
495,492,495,376,489
492,491,493,383,491
494,492,492,391,490
491,491,494,437,490
492,492,494,496,491
493,493,493,558,491
492,491,493,621,491
493,492,494,626,490
494,491,492,616,492
493,492,491,552,492
493,492,492,453,491
493,493,492,403,490
492,492,494,378,491
494,490,493,377,490
493,493,493,387,490
493,493,493,410,490
493,491,492,459,490
492,492,492,519,490
492,492,494,593,491
493,491,493,626,490
492,492,494,621,490
492,492,494,593,491
493,493,494,507,491
494,493,493,425,490
493,492,493,389,492
494,494,492,378,491
494,491,492,383,491
493,491,492,392,492
493,494,493,431,491
492,491,493,488,491
494,493,493,548,490
491,493,494,613,490
491,496,493,629,491
494,492,493,616,491
493,493,492,566,491
492,491,493,463,491
494,492,492,407,491
493,491,492,377,492
493,491,493,376,490
494,492,491,384,489
492,492,491,408,492
493,492,493,453,490
492,492,493,511,490
492,493,492,584,490
494,492,492,626,491
493,493,494,623,492
492,490,493,606,491
495,495,494,517,491
493,492,493,432,491
493,492,494,394,491
492,492,491,379,491
493,493,493,382,490
492,491,493,389,491
494,492,491,425,491
494,492,494,480,491
493,493,492,541,490
492,493,494,609,492
493,491,493,630,491
495,492,494,617,489
493,492,495,572,490
493,493,493,476,491
493,491,492,412,491
494,493,492,381,491
491,491,493,378,492
494,491,491,384,491
493,491,492,402,492
492,490,492,447,491
492,490,492,503,490
494,490,494,571,489
494,489,492,624,490
494,494,493,625,490
494,493,492,613,490
495,494,493,533,491
493,493,493,439,490
493,493,493,397,490
493,491,492,376,492
492,491,494,378,490
491,491,494,388,490
491,491,491,419,491
493,493,494,471,491
493,491,493,531,490
494,492,492,604,490
494,492,492,628,491
493,490,492,620,490
493,493,492,581,492
492,493,493,487,491
494,491,492,414,491
493,492,493,382,489
492,492,494,377,489
492,493,493,385,491
493,490,493,397,490
494,492,494,440,490
492,491,492,498,490
494,491,492,562,491
492,490,492,621,491
492,492,491,626,492
492,493,494,613,492
494,491,492,543,490
493,493,493,447,491
493,494,493,402,490
495,492,492,374,491
492,491,492,379,492
494,493,493,388,490
492,489,493,410,491
492,490,493,464,491
494,492,494,522,490
493,488,492,598,490
493,493,494,628,491
493,491,492,624,491
494,491,492,591,491
495,492,492,501,491
494,491,493,422,491
493,492,493,387,490
493,491,492,375,490
493,493,492,380,490
492,492,493,391,489
492,492,494,433,490
492,491,493,490,491
493,490,492,554,489
493,490,494,615,490
493,490,492,627,491
493,491,493,616,491
493,491,493,559,492
494,493,493,460,491
494,492,494,407,492
494,491,494,376,490
492,493,493,378,490
494,493,492,387,490
493,492,494,406,490
492,491,492,457,491
493,493,494,515,492
492,490,492,588,492
492,490,494,625,491
492,493,494,624,490
492,493,494,603,493
494,491,493,513,490
493,492,493,428,491
493,492,492,393,491
494,493,491,378,491
493,491,492,382,491
493,492,493,391,492
492,490,493,429,490
493,491,493,482,491
493,491,493,543,489
492,493,494,610,489
492,493,493,627,492
492,491,491,620,492
493,492,496,568,493
494,491,493,470,492
493,491,492,410,491
493,490,493,377,490
493,491,492,375,490
492,492,491,386,490
493,492,494,403,489
493,493,492,451,491
494,494,493,507,490
493,493,492,579,492
491,492,495,624,492
493,491,493,626,490
493,493,494,608,492
492,491,494,525,490
494,492,493,436,490
492,492,492,398,492
493,493,494,376,490
492,491,493,380,491
494,491,491,391,491
495,491,491,420,491
493,492,492,476,490
492,492,493,533,491
492,490,492,607,490
494,492,494,628,490
493,492,494,619,490
494,493,494,578,489
494,491,493,482,491
493,492,492,414,490
492,492,494,383,492
493,491,492,377,492
492,490,492,383,491
493,491,494,397,490
491,491,492,445,492
494,492,493,502,490
493,491,493,567,490
493,493,493,623,491
494,492,491,626,491
494,491,492,615,490
492,492,494,539,492
493,492,493,444,490
492,491,493,399,491
492,492,493,375,490
492,492,494,378,489
492,491,492,389,491
493,493,493,414,490
492,491,493,469,490
492,491,492,527,491
493,490,491,600,491
493,491,493,630,490
493,492,494,620,491
493,492,492,588,491
492,493,494,494,491
493,492,493,418,490
493,493,493,387,490
493,494,493,378,490
492,491,494,383,491
493,491,494,393,489
491,491,492,437,492
492,492,493,494,491
493,490,494,556,490
492,491,493,621,492
493,492,493,627,491
492,491,494,618,490
494,493,492,552,491
494,492,492,454,490
492,494,493,403,490
491,492,492,377,492
494,492,492,379,490
492,491,493,385,490
492,490,494,407,490
492,491,493,459,490
492,491,492,518,490
493,492,492,591,491
492,491,492,629,491
493,490,492,624,492
493,490,492,597,493
494,492,494,507,492
494,493,493,426,490
493,491,493,389,491
494,492,492,377,490
493,492,493,383,490
494,492,492,391,489
494,493,492,429,491
493,492,493,486,491
494,492,493,547,489
492,490,493,615,492
492,491,494,626,491
492,492,494,617,489
494,492,492,568,490
493,492,493,465,491
493,491,493,408,490
493,492,492,378,490
494,491,491,377,491
494,491,494,384,489
492,490,491,405,492
493,493,492,452,491
492,492,492,510,491
491,492,493,580,490
492,491,494,625,489
493,492,493,624,491
492,491,492,608,491
496,493,495,520,491
494,492,493,433,491
493,491,492,395,492
494,490,492,377,492
494,491,492,382,491
492,490,494,390,492
495,490,496,423,491
493,493,494,479,491
493,494,493,538,491
494,494,494,607,491
492,492,492,629,492
493,493,494,619,491
492,491,493,575,492
492,492,493,478,492
494,492,492,411,491
493,492,492,380,489
491,491,492,377,492
493,493,493,385,490
494,493,492,402,490
494,492,491,446,491
493,492,493,503,490
492,491,494,569,492
492,490,492,623,490
493,493,494,624,489
492,492,494,611,490
492,492,494,532,490
493,492,492,441,490
493,492,492,398,490
492,491,493,374,490
494,493,493,380,491
491,491,492,387,491
493,490,492,414,489
494,492,493,470,491
494,490,493,529,491
495,492,495,602,490
492,493,494,629,491
493,492,491,621,491
494,492,494,580,490
495,492,492,490,491
494,492,492,416,491
494,491,492,384,492
492,490,492,375,491
492,492,493,381,490
492,492,492,397,491
494,492,493,439,490
493,490,492,496,490
493,492,492,563,490
494,491,492,621,491
494,491,492,625,489
493,493,493,614,492
493,490,493,546,491
494,492,493,448,491
493,491,493,400,490
492,492,494,374,490
493,491,493,377,491
494,492,492,387,490
492,490,494,412,491
494,491,492,464,491
493,492,493,520,492
492,490,493,596,490
493,493,495,627,490
492,490,492,622,492
493,493,495,591,489
493,495,493,503,491
493,491,493,421,490
494,492,492,389,490
492,490,494,378,492
493,490,493,381,489
494,491,493,391,491
491,490,494,432,490
492,490,493,489,490
493,491,492,552,491
492,492,494,616,492
492,490,493,628,491
494,492,492,618,492
495,492,492,562,493
495,492,492,458,491
493,492,493,406,492
493,493,492,376,490
493,491,495,375,489
492,492,494,385,490
493,492,494,406,490
493,490,492,456,490
493,492,494,513,491
493,490,492,588,492
494,491,493,627,492
493,491,494,623,491
492,492,493,602,492
492,494,492,517,491
493,492,493,428,491
494,492,492,392,489
493,494,495,377,490
493,493,492,382,491
494,492,491,388,489
491,492,491,427,491
493,491,493,481,490
492,492,493,543,490
491,490,494,610,491
491,491,493,628,490
494,491,492,620,490
493,494,496,572,493
493,492,493,472,491
493,492,493,411,490
493,492,492,381,491
495,490,494,376,490
494,490,493,384,491
493,491,492,403,490
492,491,493,449,490
492,493,494,507,491
492,492,494,576,490
493,494,494,624,491
491,494,492,627,491
494,491,494,609,490
496,491,492,529,491
494,492,493,437,491
493,491,492,396,492
494,493,492,378,489
492,492,494,382,492
494,490,493,388,489
492,493,494,420,490
493,492,493,473,490
492,491,492,532,490
492,490,492,608,491
492,492,493,629,491
492,491,493,619,490
491,491,494,579,491
492,492,493,485,491
494,492,492,415,490
493,492,493,383,492
493,493,492,377,490
494,492,492,385,491
493,491,492,400,492
494,490,492,442,491
493,492,494,500,492
492,491,493,567,491
493,492,495,621,490
491,493,494,626,490
493,491,494,615,490
494,492,493,540,492
493,494,493,446,491
493,491,493,399,491
494,491,491,378,492
493,491,493,378,491
491,490,493,386,491
495,493,492,411,489
492,491,493,468,490
493,491,493,524,489
492,493,494,599,489
492,492,492,630,491
494,491,494,620,489
494,491,493,590,490
493,493,494,497,492
494,492,493,419,492
493,492,494,387,490
491,490,494,377,490
492,492,492,384,492
493,493,493,395,489
492,489,493,436,490
493,493,493,494,490
494,492,493,558,491
494,492,492,620,490
494,493,493,627,491
491,491,492,619,491
494,492,494,553,490
493,492,494,456,491
493,492,494,406,490
492,491,492,377,492
493,493,492,379,490
492,491,493,387,492
494,490,491,410,492
493,491,492,460,491
492,491,492,516,490
493,492,493,589,490
491,492,493,629,491
493,492,493,624,490
494,493,493,598,490
493,494,494,512,491
494,493,493,428,491
492,492,494,392,492
493,492,495,378,490
494,490,493,380,492
492,491,493,391,490
491,490,494,429,490
492,491,493,486,491
493,492,494,548,491
492,491,493,615,490
494,493,493,629,491
494,492,492,619,492
493,491,492,566,490
493,495,492,468,491
493,493,493,409,491
492,491,493,375,490
491,492,494,377,489
492,492,494,386,490
492,490,492,405,489
493,493,492,453,490
492,491,492,511,491
493,491,491,582,491
493,491,492,625,491
492,491,494,624,491
492,493,493,610,492
493,492,495,522,492
493,493,493,434,491
493,493,494,395,490
493,494,494,378,490
493,494,492,379,490
492,491,492,390,492
494,492,494,423,490
492,491,493,477,491
494,492,494,536,491
491,491,494,608,491
494,491,493,630,490
493,493,493,620,491
490,491,493,578,490
494,493,492,479,490
494,492,492,415,490
493,491,494,380,489
491,491,492,377,491
493,493,493,386,491
491,491,493,398,491
491,492,494,445,490
492,491,493,505,490
492,492,493,570,492
492,490,493,625,490
493,491,494,626,490
493,491,492,614,492
494,492,491,536,492
493,491,492,443,491
493,491,493,399,491
492,491,493,378,490
494,491,494,378,489
492,493,493,387,489
492,494,494,415,489
493,492,493,470,491
493,492,492,528,491
492,492,495,602,492
493,491,493,628,491
491,491,493,619,490
491,492,494,584,490
495,491,492,491,491
493,492,492,418,491
493,492,493,385,490
492,493,493,376,490
494,492,491,383,490
493,492,492,396,491
489,493,493,436,491
493,491,492,496,489
493,491,493,558,490
491,490,493,618,490
492,492,494,627,489
492,492,493,616,492
493,494,494,549,490
493,492,493,452,490
492,492,492,402,491
494,492,491,378,491
493,491,492,378,490
493,493,493,384,491
492,491,492,412,490
493,491,494,462,491
493,492,493,518,489
492,492,494,594,489
492,490,494,627,490
494,491,492,624,489
492,492,495,596,492
494,491,492,505,491
493,492,492,422,491
493,492,493,389,491
491,491,492,378,491
493,492,494,380,489
493,491,493,393,489
492,493,492,433,490
493,492,493,488,490
493,492,492,552,489
491,491,494,617,491
492,491,493,629,490
493,491,494,617,490
492,492,494,561,491
493,493,493,463,491
493,492,493,409,492
494,492,494,376,493
492,491,494,380,491
493,491,492,386,491
493,490,491,407,492
493,491,492,456,490
492,493,492,513,491
491,494,492,586,490
491,492,494,626,490
493,492,493,624,490
494,493,492,604,489
493,494,493,519,491
493,491,492,429,490
494,492,493,393,489
492,491,491,379,491
493,490,492,380,491
492,491,493,389,490
491,492,492,427,490
492,491,493,480,490
493,491,492,542,490
492,492,492,611,490
494,492,492,629,491
493,494,492,619,489
492,493,492,575,494
494,493,494,473,490
493,492,493,411,491
493,492,494,377,491
491,490,493,376,489
492,491,492,386,490
493,492,493,400,491
491,492,493,451,491
493,493,493,508,491
493,492,493,575,492
493,491,492,624,491
492,492,492,627,491
491,492,493,609,491
495,492,492,529,490
493,491,493,437,491
492,492,492,397,490
493,493,494,376,491
491,490,491,380,492
494,493,493,388,489
493,492,492,418,491
492,491,492,472,490
493,491,492,530,490
493,492,492,606,490
491,492,493,628,491
492,491,493,623,491
494,492,493,582,491
494,493,492,486,490
493,492,493,414,491
493,490,492,383,492
493,493,492,376,490
492,491,494,382,491
492,491,494,395,489
492,491,494,441,490
493,492,494,502,491
493,490,492,565,490
494,491,494,621,489
493,491,492,628,492
493,490,492,614,492
493,491,492,543,491
493,493,493,448,491
493,491,493,401,491
494,492,495,375,489
492,492,493,380,490
493,493,492,387,490
494,493,494,411,490
491,491,492,466,490
492,491,493,523,490
491,491,492,599,491
493,489,493,627,491
492,491,494,621,491
494,491,492,589,490
493,493,492,499,491
493,492,493,420,490
493,492,493,389,491
493,492,492,377,491
494,491,492,383,491
493,493,494,393,492
492,490,492,434,489
493,493,494,492,491
492,492,494,553,490
492,492,495,616,489
493,492,494,627,491
490,492,492,619,491
492,491,494,554,491
493,492,492,458,491
493,491,492,406,491
493,491,492,376,489
492,492,492,377,490
492,491,491,386,491
493,492,495,407,489
492,493,493,459,490
492,491,493,514,490
492,491,493,588,490
493,491,492,629,489
493,492,493,623,491
490,491,493,601,492
492,491,493,512,492
494,492,492,428,491
493,493,492,394,491
494,491,495,376,490
492,491,493,380,490
493,492,491,393,490
494,492,491,429,491
494,493,493,483,490
492,492,494,546,491
492,490,493,613,490
494,492,494,627,489
492,492,494,618,490
492,492,494,568,489
493,492,493,469,491
492,491,493,410,491
493,492,494,378,490
494,491,492,377,492
492,490,492,385,491
492,491,492,404,489
493,492,494,451,490
491,490,492,509,490
492,492,493,578,489
492,493,494,625,490
493,492,492,625,491
494,492,492,610,490
492,493,495,526,492
494,492,493,434,490
493,493,493,394,491
491,492,492,376,490
492,491,494,378,489
493,491,492,390,491
492,493,494,421,491
492,491,492,475,491
492,494,493,538,491
493,491,492,608,491
494,491,492,628,490
493,493,494,619,490
491,492,492,578,491
492,491,493,479,490
493,490,494,413,490
493,490,493,381,490
493,489,493,375,490
494,491,492,383,490
492,494,491,400,491
493,493,492,445,490
492,492,492,501,491
492,491,492,565,490
491,493,492,623,491
491,493,494,625,492
492,492,493,614,489
494,493,494,538,491
494,492,493,443,491
494,492,492,397,490
493,493,492,378,492
493,494,492,378,490
492,492,493,385,490
491,491,494,413,489
492,491,494,467,491
493,492,493,526,490
493,493,493,601,491
492,492,492,628,491
493,491,492,622,491
492,490,492,586,492
493,491,493,492,490
493,492,492,417,491
493,491,491,386,490
492,491,494,375,489
492,493,493,384,489
492,491,492,394,489
494,492,491,435,490
492,491,493,495,490
493,491,493,556,489
492,490,492,619,490
491,491,494,626,491
491,492,494,614,490
494,493,491,552,490
492,492,493,452,491
493,491,493,402,490
494,493,492,377,490
493,492,491,379,492
494,490,494,385,489
493,490,492,409,491
493,492,492,461,492
494,493,494,517,490
492,491,495,592,489
492,491,493,627,491
492,490,493,623,490
493,492,494,593,491
492,493,492,506,491
494,492,493,423,491
493,491,492,391,492
493,490,492,376,492
494,493,491,383,490
492,492,493,393,492
493,491,493,430,490
491,492,493,487,489
492,491,492,549,491
493,491,493,612,490
492,491,492,629,491
493,492,493,618,492
494,491,493,563,491
492,492,493,464,492
492,491,493,407,491
493,491,491,375,489
492,493,493,378,491
491,492,492,386,491
493,492,491,408,490
493,491,492,455,491
494,492,493,510,490
493,491,493,583,490
493,493,493,624,491
493,493,494,622,489
492,494,494,605,489
491,492,494,520,491
492,491,492,430,491
490,491,493,395,491
490,490,494,375,491
497,490,493,380,491
494,490,493,390,491
492,489,493,423,490
494,492,492,479,489
492,492,492,542,491
492,492,493,608,490
493,493,493,629,490
493,493,492,621,492
495,491,495,571,490
494,491,493,477,491
493,490,494,412,491
493,489,493,377,491
492,490,494,377,490
491,493,495,386,492
492,493,495,401,488
491,491,493,449,491
492,493,493,506,490
493,493,491,575,490
497,491,492,625,492
495,489,493,625,490
493,492,492,611,491
491,490,492,532,491
494,491,493,438,491
493,492,493,397,489
492,493,494,376,490
492,491,492,378,491
491,493,492,391,490
491,490,494,419,491
492,491,492,472,490
492,492,492,530,491
491,490,492,605,490
493,491,494,627,489
492,491,492,622,492
492,493,494,581,489
493,494,493,488,491
493,492,493,417,490
493,491,493,382,491
495,492,493,376,490
492,494,492,384,491
490,491,492,395,491
490,491,494,441,490
493,492,494,500,491
493,490,492,564,492
493,493,495,622,492
493,491,493,629,491
495,492,492,616,491
496,492,492,547,492
494,492,492,448,491
494,492,492,401,490
492,493,493,377,490
492,491,494,377,490
491,492,494,387,489
492,492,495,412,489
492,491,492,464,490
492,492,493,523,489
490,491,492,599,491
494,492,492,629,491
494,489,493,622,491
493,489,493,592,490
495,490,494,500,491
494,491,493,423,490
492,492,493,388,489
492,493,494,377,489
493,493,492,384,491
494,493,491,391,490
491,491,492,435,491
493,492,494,492,491
493,491,492,553,490
493,491,493,616,490
493,492,494,627,489
494,490,492,617,489
493,493,495,559,492
494,492,493,459,490
494,492,493,406,490
494,492,492,379,490
495,491,494,378,490
493,491,492,385,491
493,493,493,409,491
493,490,493,457,490
494,491,494,514,489
495,491,495,588,491
495,490,492,627,490
492,493,493,623,490
492,492,491,604,491
496,492,492,514,491
494,493,492,429,491
495,491,493,393,492
494,493,492,377,491
492,492,494,383,491
492,491,493,390,489
492,493,494,427,489
493,493,495,483,491
493,493,493,544,490
492,492,492,613,490
491,491,494,628,491
493,491,493,618,491
493,492,493,569,491
495,493,494,473,491
495,492,492,409,490
493,492,492,380,491
492,488,493,378,490
493,492,492,385,489
493,493,492,404,490
492,492,493,449,491
492,492,492,507,490
492,494,493,578,492
491,490,492,623,491
492,492,493,623,490
491,494,494,610,491
492,493,493,528,492
494,492,494,437,490
492,491,494,397,491
494,491,492,378,491
497,491,492,381,492
497,491,493,390,492
495,493,493,419,494
494,492,493,476,496
492,491,494,535,495
492,491,494,605,490
493,490,494,629,490
493,490,494,618,489
495,492,492,581,488
496,493,494,483,491
492,491,492,415,491
492,491,493,382,492
493,490,493,379,491
494,491,494,383,489
494,490,492,400,492
494,490,494,444,490
494,489,493,501,490
495,489,493,565,490
493,491,492,623,490
490,493,494,625,492
492,493,493,615,491
494,493,493,538,492
497,494,493,445,490
499,494,495,400,489
498,492,493,380,491
495,494,493,379,490
488,491,493,390,490
494,492,491,416,490
494,491,493,467,491
492,492,493,526,491
491,492,493,599,492
493,493,492,629,491
496,493,494,621,489
494,493,494,585,490
493,494,493,496,490
489,491,493,419,490
492,492,492,384,490
493,492,492,379,491
493,492,492,384,491
494,492,492,394,490
489,490,493,436,490
490,488,493,495,490
494,492,493,556,492
494,492,492,619,490
493,493,493,628,491
493,493,492,617,491
497,495,493,552,490
497,493,493,455,491
497,494,495,404,491
496,492,494,377,492
491,486,494,377,489
489,488,494,386,488
490,490,491,412,488
493,493,493,461,492
493,493,494,519,491
492,494,492,594,491
495,490,493,627,491
495,489,494,624,490
496,490,493,596,492
494,493,492,508,491
492,492,493,424,490
490,491,494,390,489
493,492,495,378,489
496,493,493,383,491
493,490,492,393,491
494,491,494,430,490
492,490,491,488,490
493,490,491,547,490
491,490,492,613,491
493,491,492,629,490
494,492,494,618,493
495,491,494,567,491
495,492,495,466,492
498,490,493,409,490
497,490,495,377,490
493,488,492,378,494
492,491,493,387,491
488,489,493,404,492
488,493,493,454,491
493,492,492,510,489
490,492,492,583,489
492,495,493,625,489
492,492,493,627,494
496,493,494,611,496
498,496,494,522,492
496,496,493,433,487
493,494,492,397,485
496,487,493,379,494
494,492,494,383,492
496,492,493,392,491
494,490,492,423,489
489,492,493,479,490
491,490,494,540,490
494,491,496,609,491
493,491,495,629,492
491,491,494,619,490
493,494,494,575,491
488,492,491,478,491
489,491,491,413,492
492,492,493,383,492
498,492,493,380,495
498,490,493,386,495
493,492,494,401,491
487,490,492,446,491
486,492,492,504,490
491,492,494,571,487
494,492,494,624,489
495,493,493,626,491
494,492,494,611,492
492,490,492,535,490
493,490,494,440,490
498,490,495,400,491
497,489,494,378,492
496,492,496,379,490
494,494,493,389,490
489,493,491,418,491
487,488,492,470,489
490,489,493,530,489
493,491,493,604,489
493,491,494,628,489
494,491,493,622,490
494,497,494,583,493
494,497,494,490,493
495,489,494,416,491
495,491,494,386,491
496,493,494,378,489
490,490,492,381,490
486,490,492,397,490
492,491,492,440,491
494,491,493,497,492
498,492,495,560,491
498,492,497,621,493
498,491,495,628,491
493,494,496,616,490
485,497,494,548,490
487,496,492,450,492
488,494,491,402,489
492,489,492,378,488
497,489,495,380,493
497,487,494,387,489
499,489,494,411,486
497,488,495,465,484
496,488,494,521,487
491,492,491,597,490
487,494,492,629,490
488,491,491,624,491
490,491,491,594,492
493,493,495,503,493
495,491,494,423,491
497,493,496,388,490
502,491,496,377,488
498,493,494,383,488
497,493,492,392,488
489,493,492,433,490
489,492,494,491,492
490,488,494,553,493
489,487,491,618,493
487,486,493,627,493
495,493,496,620,491
497,492,498,561,492
499,493,495,463,494
500,494,495,407,491
493,492,493,378,493
489,491,490,380,493
490,493,493,385,487
487,489,492,405,485
489,492,494,456,488
492,491,494,515,492
487,494,494,585,494
482,498,491,628,493
485,495,494,624,489
495,483,493,603,488
502,492,492,517,492
502,495,494,431,492
497,491,493,395,492
495,489,493,377,488
495,491,495,382,490
498,491,492,393,491
497,493,494,426,490
491,492,494,482,491
487,490,494,543,490
488,486,495,611,488
491,488,493,628,487
490,492,492,620,492
495,493,492,573,493
495,493,494,474,491
