Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
489,492,494,494,611
490,492,491,493,630
491,494,492,491,619
489,492,492,492,576
493,494,491,492,474
491,493,491,492,411
491,492,491,493,378
492,492,493,491,377
491,492,492,494,381
492,494,492,493,402
490,493,493,493,449
491,493,492,494,506
491,493,492,493,574
490,492,491,492,627
492,494,494,494,628
491,492,492,493,612
493,493,491,494,529
491,493,492,492,438
490,493,491,492,399
490,493,493,494,376
491,492,491,493,380
491,494,493,493,388
491,495,492,492,418
491,494,493,493,472
491,492,491,492,532
491,492,493,493,606
491,493,492,494,630
490,492,492,493,621
490,493,492,494,580
490,493,493,494,487
492,494,493,493,415
490,494,492,494,381
492,494,494,492,376
492,494,492,492,383
492,494,494,493,397
493,494,492,494,442
492,493,491,492,499
490,493,491,494,563
490,491,491,494,622
490,493,492,493,627
490,494,494,494,616
492,492,493,492,544
491,493,492,493,446
490,493,492,492,402
492,494,491,491,375
492,493,491,493,375
490,495,493,493,385
490,493,491,492,413
492,494,492,494,466
491,493,492,494,525
491,493,493,493,599
490,494,493,492,631
491,492,492,494,622
492,494,490,492,589
490,493,494,493,499
492,494,492,493,419
491,493,491,493,385
491,493,491,492,376
492,494,492,493,380
490,494,492,494,392
490,494,493,493,436
490,493,492,493,492
491,494,493,491,555
489,491,492,494,622
492,494,491,493,630
491,495,492,495,617
490,492,492,495,556
491,493,493,493,457
491,494,492,493,406
491,493,493,494,376
492,493,492,492,378
490,494,493,492,386
492,494,492,492,409
492,494,491,492,458
491,493,492,494,517
490,493,490,492,588
491,494,493,493,630
489,493,492,494,625
490,493,492,493,600
490,494,494,493,513
491,493,492,493,427
491,494,492,493,390
490,493,492,492,376
491,493,491,493,380
493,493,492,493,389
493,493,493,493,430
491,493,491,494,484
491,494,492,492,547
490,493,494,494,615
490,494,493,493,631
491,494,492,491,618
490,492,492,492,571
492,494,492,494,467
490,493,491,492,410
491,492,492,492,377
492,493,491,493,374
490,492,492,494,382
491,494,493,492,403
490,493,493,493,452
491,494,493,494,511
490,494,492,492,582
491,495,492,492,627
492,494,494,494,627
489,493,491,494,610
490,495,494,492,523
491,493,492,493,434
490,493,491,493,395
490,493,492,494,377
491,492,491,492,381
490,494,492,494,387
490,495,492,492,424
491,494,491,493,478
491,493,491,492,537
491,493,493,493,609
491,492,492,494,632
491,494,493,494,621
489,493,493,495,578
490,494,492,495,481
491,494,491,493,414
491,494,492,493,380
491,495,493,492,377
490,494,493,494,383
492,493,491,494,399
492,492,491,493,446
491,493,491,493,503
490,493,491,494,569
489,491,490,491,625
491,494,493,493,629
492,494,492,492,617
490,495,492,492,538
491,494,492,493,441
491,493,492,492,399
490,493,493,492,374
492,492,491,494,377
489,492,492,494,387
491,493,491,492,415
491,493,493,494,469
490,493,491,492,528
490,494,492,492,603
490,494,492,492,632
491,494,491,493,623
492,493,491,492,586
490,494,494,494,493
491,494,492,493,417
491,493,492,494,384
490,492,492,494,374
489,493,492,492,382
490,493,492,494,392
490,495,491,492,438
490,493,491,493,496
490,494,492,492,559
491,492,490,492,622
491,492,491,492,629
491,495,492,494,616
489,495,490,491,552
490,494,492,494,451
490,493,492,494,404
490,494,495,491,377
491,493,492,493,377
491,493,492,494,386
491,493,491,492,408
490,492,491,493,462
490,492,491,493,520
489,492,491,493,593
488,494,488,492,629
489,493,491,492,623
489,491,491,491,597
490,495,492,492,506
490,493,491,492,423
490,493,490,492,388
489,493,490,493,374
490,495,492,491,381
489,493,492,493,390
489,493,493,494,432
489,493,492,493,488
491,493,490,492,551
490,494,491,493,616
490,493,490,491,629
491,492,491,492,618
490,492,490,493,564
491,493,492,492,463
490,493,491,492,406
491,493,491,491,374
489,492,492,492,376
490,494,493,493,385
491,494,492,491,407
491,494,491,493,453
490,492,491,492,513
490,492,491,492,585
490,492,490,493,626
489,492,492,494,625
489,493,493,494,606
493,494,492,492,518
490,493,492,493,430
491,493,491,491,393
490,495,491,491,376
491,493,490,492,379
492,493,493,493,389
491,492,491,493,423
490,493,491,492,479
490,493,491,492,540
489,493,492,493,611
489,494,492,492,627
490,492,492,492,621
491,494,492,494,573
489,493,491,492,473
491,494,492,492,411
490,492,491,493,378
490,492,490,493,374
491,494,490,491,383
489,493,493,493,401
492,492,493,492,449
490,493,492,493,506
490,493,491,492,575
490,493,491,493,625
489,493,491,493,625
490,493,491,492,610
490,492,491,494,529
490,494,492,493,438
490,492,491,492,397
491,493,490,493,375
489,493,491,493,377
489,494,491,492,388
492,495,491,492,417
491,493,491,492,473
490,493,492,492,532
490,492,490,493,607
490,494,491,494,630
490,494,492,493,621
490,494,493,493,582
489,494,492,493,487
490,493,492,492,413
490,494,491,492,383
489,491,491,493,373
491,492,491,492,380
490,492,492,494,394
491,492,490,494,442
491,493,491,493,499
489,492,491,492,564
491,493,492,492,623
490,494,492,491,628
490,494,491,492,616
491,492,493,495,543
492,493,492,492,447
490,493,492,493,400
490,492,491,493,373
489,493,492,494,376
489,492,492,493,386
492,493,494,492,413
489,492,491,493,465
490,493,491,492,524
490,493,490,491,599
491,493,490,493,629
490,492,491,493,624
490,494,491,494,589
490,492,490,492,501
491,493,490,492,419
490,492,490,493,387
489,493,494,493,376
490,492,491,493,379
491,493,491,493,392
490,492,493,492,435
491,493,491,492,491
491,493,490,493,554
489,491,490,491,621
491,495,492,493,628
489,492,490,492,617
490,493,493,492,557
490,494,492,492,457
490,493,492,492,406
490,493,491,494,376
491,494,490,493,376
490,494,490,493,383
491,493,491,494,404
490,492,491,494,458
489,493,491,494,515
490,493,490,491,589
489,493,493,492,628
490,492,492,492,626
492,494,491,491,604
492,495,491,493,513
491,493,491,492,426
490,493,491,492,390
490,494,492,492,376
489,492,491,493,380
489,493,494,493,390
489,493,494,493,429
491,492,491,492,483
490,493,492,493,545
489,491,490,491,615
492,493,491,493,628
491,492,491,494,618
490,491,493,492,572
491,493,491,493,467
490,493,491,492,409
490,493,493,493,378
489,493,492,491,376
491,494,491,492,385
491,494,491,495,401
489,492,491,492,451
491,492,492,493,509
490,492,490,493,576
490,491,491,494,626
490,494,493,494,626
492,493,489,493,609
489,493,494,493,525
491,494,493,493,435
490,494,492,492,396
491,494,491,491,377
491,493,492,492,380
490,492,490,493,386
490,495,493,492,420
490,492,491,493,475
490,493,491,493,536
488,492,492,494,608
491,493,491,492,631
491,495,492,494,620
489,494,490,492,580
492,494,491,492,481
491,493,492,491,414
490,492,491,493,380
490,494,493,491,373
489,492,492,493,383
492,493,492,493,398
490,493,493,492,444
490,493,493,493,502
489,491,492,493,566
489,494,490,491,624
489,493,493,494,627
491,493,491,493,613
491,492,491,494,537
490,493,491,493,445
490,494,491,493,400
489,493,491,492,376
492,493,492,492,380
490,494,492,492,387
491,495,492,492,415
491,493,493,493,468
491,493,491,492,527
490,494,493,493,601
490,491,491,493,629
489,493,492,493,622
489,493,493,495,586
489,493,491,493,494
491,493,491,492,418
490,492,491,494,387
491,494,491,491,374
492,493,490,492,380
492,493,491,493,395
489,494,493,494,436
490,493,492,492,496
490,492,491,494,558
489,492,492,494,620
490,494,492,492,629
491,492,492,494,616
491,495,491,492,549
489,493,493,492,452
490,493,490,492,402
491,492,490,493,373
491,492,492,492,378
491,494,492,494,385
490,494,491,494,408
489,493,492,493,462
490,493,491,493,519
490,493,491,491,594
491,494,491,492,629
489,493,493,494,622
491,492,493,492,598
490,492,491,494,505
491,493,492,492,421
490,493,493,493,389
490,493,491,491,375
490,494,493,491,378
490,493,493,492,393
491,494,491,492,431
491,494,491,492,486
490,493,491,493,550
489,493,490,493,615
491,494,491,492,629
489,493,493,495,620
490,492,493,494,564
489,494,493,493,463
490,493,491,493,408
490,494,492,494,373
490,492,491,492,377
491,492,489,492,384
492,493,491,492,404
491,492,492,493,454
491,493,492,493,514
490,492,491,494,585
491,493,491,493,629
490,493,494,492,627
491,494,492,491,608
491,495,492,495,519
490,493,491,493,430
492,493,493,493,393
491,492,491,493,375
490,492,491,493,378
489,492,492,494,388
492,494,491,492,425
489,493,492,492,479
490,493,492,492,543
490,493,491,492,612
490,493,491,492,629
491,493,493,493,621
490,492,490,493,574
490,494,493,492,474
491,494,492,493,412
490,492,491,494,378
490,492,492,493,374
489,493,493,493,383
491,492,492,492,401
491,491,492,494,447
490,493,491,493,506
491,493,490,492,573
491,493,490,492,624
490,493,492,492,626
490,492,492,491,614
491,495,493,495,531
490,493,492,493,439
490,493,492,492,398
490,495,491,493,373
490,493,491,491,379
489,493,492,493,387
491,493,490,494,417
491,492,491,492,472
491,493,491,493,532
491,493,491,494,605
489,492,490,492,630
490,494,493,492,624
491,494,493,492,585
491,495,491,492,488
491,494,492,492,416
489,492,492,493,382
492,493,490,492,374
490,494,492,494,380
490,493,492,494,393
489,492,493,493,440
490,492,492,492,499
491,492,491,492,563
490,491,490,494,625
491,493,490,492,628
491,493,490,493,615
493,494,491,493,546
490,494,493,493,448
490,492,492,492,401
491,493,492,494,374
489,492,492,493,378
490,494,492,492,386
491,493,492,494,409
491,494,491,492,464
490,493,491,492,523
490,492,490,493,597
490,491,490,493,629
490,492,491,494,621
489,492,490,492,594
492,492,493,493,501
491,494,492,492,420
489,493,492,492,389
491,495,492,491,375
491,494,490,492,380
490,494,494,493,391
493,492,494,492,434
490,493,490,493,491
490,493,491,494,553
489,492,491,494,616
490,492,491,493,628
490,494,492,492,617
490,493,491,492,560
492,494,492,493,460
491,493,491,492,406
491,493,490,493,376
489,493,491,495,375
490,494,491,492,385
489,493,493,496,407
489,492,493,494,458
491,492,491,493,515
490,493,492,492,587
489,491,491,492,630
491,494,493,493,624
489,492,491,493,603
492,493,490,493,513
491,493,490,492,427
490,494,492,492,393
489,492,492,494,377
491,493,491,492,381
490,494,494,493,390
490,494,493,492,428
491,494,491,493,482
490,492,491,492,545
491,492,492,493,613
491,492,492,493,628
490,492,492,494,619
489,492,492,495,569
492,494,492,493,470
490,493,492,492,410
491,492,492,492,378
490,494,492,492,376
491,493,490,491,384
492,493,491,492,402
492,494,493,493,451
491,492,491,493,509
490,493,490,494,576
488,491,492,495,626
489,493,492,493,626
491,494,493,494,609
491,492,492,491,527
491,493,492,492,434
490,494,492,492,396
491,492,490,492,375
491,492,491,493,377
491,494,492,492,388
489,492,492,491,421
492,493,492,493,474
489,493,492,493,536
490,493,492,491,609
490,494,492,494,628
490,492,490,493,620
490,493,494,492,577
492,494,492,493,481
491,493,492,493,414
490,492,491,494,381
489,492,492,492,375
491,492,493,493,384
490,493,492,494,396
490,495,492,492,444
490,494,492,492,502
491,493,490,492,566
488,492,493,493,623
490,492,491,491,628
492,494,493,495,612
490,492,493,495,539
490,494,492,493,444
490,493,491,492,399
491,494,493,492,377
491,492,491,493,377
491,495,492,492,386
492,493,491,492,413
492,493,491,493,467
490,494,492,493,526
489,492,490,491,603
491,492,492,493,629
489,494,493,492,624
491,494,492,492,588
490,495,492,491,495
490,493,493,493,419
491,493,493,493,384
490,493,489,491,372
490,492,491,494,380
489,492,492,494,392
490,493,490,492,438
491,493,492,493,495
491,493,491,492,559
490,494,491,492,622
491,493,491,492,629
492,494,490,493,617
489,494,494,493,551
491,493,493,493,454
490,493,491,493,402
489,493,493,494,375
489,493,492,493,378
490,492,490,493,383
490,494,493,492,409
490,492,491,492,462
491,493,492,492,519
490,492,491,492,594
491,492,490,493,628
491,492,492,491,625
492,492,493,494,597
492,495,490,492,506
490,494,492,493,423
489,493,492,492,391
490,494,493,491,373
490,493,492,491,381
491,494,493,494,391
490,493,491,492,430
490,493,491,492,487
490,492,491,493,548
489,493,490,491,616
489,494,493,493,630
491,492,491,491,620
491,495,493,491,567
491,495,492,493,465
491,494,492,493,407
490,494,491,492,375
492,493,492,492,377
491,492,491,494,383
490,494,492,495,403
489,493,493,494,455
490,493,491,492,512
490,492,491,491,584
489,494,491,493,627
489,494,491,492,625
491,493,491,493,609
492,493,491,493,521
491,494,492,493,431
490,493,492,493,396
492,495,490,494,373
490,493,493,492,379
489,493,493,493,391
491,495,493,494,422
490,493,491,492,479
489,493,492,494,541
491,492,490,492,609
491,492,491,493,629
490,493,492,494,620
491,494,491,491,574
489,493,493,493,477
491,493,492,493,412
490,494,492,491,380
489,494,493,492,376
491,493,490,492,384
492,494,493,494,399
492,493,491,493,448
490,493,491,493,503
490,492,492,493,570
488,492,492,495,626
489,493,493,493,626
491,492,493,492,614
489,492,491,495,532
491,495,492,492,438
490,494,492,492,398
491,493,492,492,376
489,493,494,492,375
490,493,491,493,388
491,495,491,494,416
489,493,492,493,470
490,494,493,493,531
489,493,490,493,603
490,494,491,492,630
489,494,493,494,622
491,493,490,493,582
492,493,491,493,489
491,493,492,493,417
490,492,492,491,385
491,495,492,494,374
489,493,491,493,382
490,494,493,492,395
490,495,493,492,441
490,494,492,493,498
490,493,492,493,562
491,493,490,493,622
490,493,491,494,626
489,492,492,494,614
489,492,493,495,546
490,493,491,492,450
491,493,493,493,402
490,493,491,494,377
490,494,492,491,377
491,494,491,492,386
492,495,491,492,411
490,494,492,493,464
491,493,492,493,523
490,492,491,494,596
489,492,491,493,629
489,493,493,493,624
490,493,493,494,594
492,492,491,493,502
491,494,492,493,420
490,492,491,492,388
492,494,491,492,374
492,492,491,493,381
491,492,492,492,393
491,492,492,494,432
491,493,492,493,492
490,493,491,493,552
489,493,493,493,618
490,495,493,493,628
490,492,492,492,617
492,495,493,495,560
490,493,491,492,459
491,493,491,492,405
490,493,491,494,375
490,494,491,492,377
489,493,492,494,385
491,493,491,494,409
490,494,492,492,458
490,493,493,492,515
490,493,490,492,588
491,494,491,493,628
490,493,490,494,623
490,494,492,492,601
491,492,491,494,514
490,494,491,494,428
490,493,492,493,394
491,493,490,492,376
490,494,491,494,380
490,494,491,493,392
492,496,491,492,427
491,494,491,492,483
490,493,492,493,545
490,492,490,493,615
490,493,491,494,630
490,494,493,494,620
490,494,494,494,571
490,495,493,493,471
491,493,491,492,410
491,493,492,494,377
492,495,490,492,375
491,492,490,493,382
491,493,492,493,401
490,492,491,494,452
491,494,491,493,507
490,493,491,492,578
491,493,492,493,627
491,495,492,492,626
491,494,491,492,612
491,492,492,495,526
491,494,493,492,435
490,493,492,493,395
491,493,491,493,373
490,493,492,494,378
489,493,492,493,389
492,494,493,494,420
490,493,492,493,475
490,493,492,492,536
491,494,491,491,609
491,495,491,492,629
490,494,493,492,620
491,492,490,492,580
491,495,492,495,482
491,494,492,493,414
490,493,492,493,381
490,493,493,493,376
490,492,491,494,382
492,495,492,492,396
490,492,492,492,445
491,494,491,493,501
491,493,491,492,565
490,492,490,492,626
491,494,492,494,626
489,494,490,493,615
489,494,494,494,541
490,494,493,493,444
490,494,493,492,401
489,492,491,494,377
491,494,489,493,377
489,493,491,494,386
491,493,491,493,412
491,493,492,493,467
490,493,492,493,527
490,492,492,493,600
491,492,492,493,631
490,493,493,491,623
491,494,490,492,589
491,496,492,492,496
490,494,492,493,417
490,492,491,492,384
491,494,493,493,375
490,492,492,495,380
490,493,492,494,391
489,492,492,494,436
491,493,491,492,494
489,492,492,493,556
490,491,492,492,622
491,494,491,492,629
491,493,490,492,616
491,494,493,494,555
490,493,491,492,454
489,493,492,493,403
490,492,490,494,375
491,492,491,493,375
489,493,493,495,387
491,493,491,494,409
489,493,491,492,460
490,492,491,493,520
490,494,492,491,594
490,494,492,492,629
491,494,492,492,624
489,493,493,494,598
493,494,491,493,508
490,493,492,493,424
491,493,491,493,389
490,492,491,493,374
489,492,491,492,382
492,494,493,494,391
493,493,491,493,432
490,493,491,493,486
490,493,492,492,549
490,494,492,492,614
489,493,492,493,630
491,492,493,492,621
490,492,492,494,566
491,493,492,493,466
491,493,491,493,408
489,493,492,492,378
489,492,492,492,375
490,492,492,492,386
492,495,492,492,408
492,494,491,492,454
491,494,492,492,511
491,492,492,492,583
489,492,490,494,625
491,494,492,493,626
490,493,492,494,608
489,494,494,492,522
490,494,494,492,432
491,493,491,491,396
491,495,492,494,373
489,493,491,492,380
492,493,490,493,388
492,493,491,493,422
490,494,492,493,480
490,493,491,493,540
491,493,490,494,610
489,494,492,493,632
491,493,492,492,621
491,495,492,495,574
490,493,491,492,479
491,494,492,493,412
491,492,491,493,379
492,492,490,493,374
490,493,492,494,383
490,494,494,494,401
493,493,491,493,448
490,493,492,493,504
490,492,492,492,574
491,494,490,491,626
491,494,491,493,626
491,495,493,492,615
492,493,491,494,534
491,495,493,493,439
491,493,492,493,399
490,493,492,494,374
489,494,493,493,376
490,492,491,492,389
492,493,492,494,415
491,494,491,493,472
490,493,491,492,531
491,492,490,492,602
489,494,492,492,630
489,493,492,492,623
492,493,493,494,583
489,494,494,493,491
491,494,492,492,417
490,494,492,492,385
491,492,491,494,374
491,492,490,492,381
491,494,494,494,394
491,492,491,494,439
490,492,491,493,498
490,492,492,492,562
490,492,493,494,622
490,493,491,493,626
491,496,492,492,617
491,495,492,492,549
492,494,492,492,449
490,494,492,493,401
491,493,491,492,376
489,494,492,494,375
489,492,492,494,386
490,493,493,495,410
490,494,491,493,463
491,493,492,493,523
490,492,491,494,598
491,494,491,493,629
491,492,491,494,623
491,492,491,493,592
492,492,491,492,503
490,493,493,493,422
490,494,491,492,388
490,493,493,495,376
489,494,493,492,382
491,495,493,492,392
491,492,492,494,435
491,493,491,494,489
490,493,491,493,553
491,492,490,493,618
490,492,491,495,627
490,492,491,491,619
491,492,493,495,561
492,495,491,492,458
490,493,493,493,407
489,494,492,492,377
490,495,491,491,374
489,493,492,493,385
491,493,493,495,407
490,492,491,493,457
490,493,492,493,514
490,492,491,494,586
489,492,492,493,628
491,493,491,494,627
491,494,492,494,602
490,492,493,492,517
491,494,492,493,430
491,493,491,492,393
491,493,493,493,375
489,492,492,494,380
492,495,492,492,389
489,492,494,495,427
490,493,491,494,483
490,494,491,492,542
490,492,490,492,615
490,493,492,493,629
489,493,491,493,619
491,492,491,493,572
491,492,491,493,472
491,494,492,492,411
490,492,492,494,380
492,495,490,493,375
489,494,493,492,384
490,494,493,493,404
490,495,492,492,449
491,494,492,493,506
489,493,490,492,576
489,493,492,493,624
490,492,492,494,625
489,492,492,494,610
490,493,492,494,529
492,494,492,493,437
489,493,491,493,396
491,495,493,491,377
490,494,491,492,380
491,494,491,493,388
492,493,494,493,419
491,492,491,493,474
490,493,492,492,534
489,492,491,494,605
489,492,492,494,631
490,493,492,493,620
491,492,494,493,582
490,492,492,493,483
491,494,492,492,415
490,493,491,492,383
491,493,491,492,375
491,492,490,492,383
491,495,491,494,395
490,492,491,492,444
490,493,492,493,500
489,492,492,493,567
489,493,493,493,624
491,492,492,493,626
492,494,491,492,615
489,493,493,492,540
491,493,492,492,446
490,492,491,492,400
490,492,491,491,376
490,494,493,493,377
489,494,491,493,385
490,495,493,492,414
490,494,493,493,467
489,492,491,492,525
489,493,491,493,600
491,493,491,493,630
491,494,492,494,621
490,492,492,494,586
490,492,492,494,497
490,493,491,493,419
490,494,491,492,386
490,493,493,494,374
491,492,491,491,383
491,495,493,493,395
491,494,491,492,437
491,493,491,493,492
489,493,491,493,556
490,493,492,492,622
489,493,492,494,628
490,494,493,494,618
490,493,494,493,556
492,493,492,492,454
490,493,492,493,404
490,492,491,491,376
491,495,490,492,376
491,493,491,494,385
491,492,493,492,409
490,492,492,493,459
490,491,492,491,517
489,493,491,493,591
489,493,492,492,630
490,494,492,491,625
492,494,491,494,596
490,492,492,493,510
491,493,491,492,424
491,493,491,492,389
490,492,491,493,374
490,492,491,494,380
492,494,491,492,390
489,492,493,493,430
491,493,492,493,487
490,493,492,492,549
490,493,491,492,616
491,493,492,493,629
490,493,491,493,618
490,494,493,492,565
490,493,492,493,465
489,494,491,493,408
490,493,492,494,378
492,494,490,493,376
489,494,491,494,383
490,494,492,492,406
491,494,491,492,453
490,493,492,493,511
490,492,490,492,580
489,493,492,492,624
489,492,492,492,626
491,494,492,493,606
489,493,493,494,522
490,493,493,493,433
490,493,491,493,393
490,495,492,492,377
489,492,492,493,379
492,493,491,493,388
492,492,491,493,422
491,492,492,493,478
491,493,492,493,539
488,491,490,491,612
492,493,492,492,630
491,494,492,492,622
491,495,493,492,578
492,493,491,493,477
491,493,491,492,412
490,493,491,493,379
492,492,492,492,373
489,492,493,493,382
489,492,493,495,398
490,492,490,492,447
491,493,492,493,504
491,492,491,493,573
490,494,491,492,625
491,494,490,493,627
492,493,489,492,614
489,494,493,493,533
490,493,492,493,442
490,493,491,493,397
490,493,494,494,373
489,492,496,493,380
489,491,491,494,386
491,495,490,492,415
490,492,490,492,472
490,493,492,492,529
491,492,490,492,603
491,491,491,492,631
491,494,494,494,620
489,493,492,492,586
489,493,493,493,491
490,493,493,492,417
489,493,493,492,386
490,494,492,492,373
489,492,492,492,382
491,493,493,494,395
490,492,491,493,438
491,493,492,493,497
490,493,492,494,559
489,493,490,491,623
489,493,493,493,627
491,492,491,492,618
491,495,493,492,549
491,494,492,493,450
490,493,491,493,403
489,493,491,492,375
492,494,492,492,378
490,492,491,494,385
490,493,492,495,409
489,493,492,493,463
491,493,491,492,521
489,494,492,493,595
490,491,492,492,631
491,493,490,492,624
491,493,490,492,594
492,493,491,493,505
491,494,492,492,422
490,493,491,494,390
491,494,491,494,375
489,493,492,493,381
489,493,492,493,393
490,494,493,493,432
490,493,492,492,488
490,492,492,494,552
491,492,489,492,617
491,492,491,493,628
490,492,493,495,618
491,495,492,492,560
489,493,492,493,462
490,493,491,493,407
490,493,492,492,375
489,493,493,491,377
490,494,492,494,384
490,494,491,491,407
489,493,493,493,458
490,493,491,493,514
490,492,491,493,584
489,492,491,494,627
489,493,492,493,626
492,493,493,492,606
489,492,491,494,516
490,493,492,492,430
490,494,492,492,394
491,494,491,492,378
490,493,492,492,378
491,492,492,493,391
491,495,492,495,425
490,493,491,493,481
490,493,492,494,543
489,492,490,493,613
491,493,491,492,630
489,492,492,494,622
491,492,492,492,574
492,494,490,493,473
491,494,491,493,412
490,493,492,493,377
491,492,492,492,376
491,493,493,495,385
490,493,492,494,401
489,494,493,492,450
489,493,491,493,507
490,492,490,493,577
491,494,491,494,627
489,494,491,493,625
491,492,491,494,610
491,492,492,494,528
490,493,492,493,438
490,493,491,493,396
491,493,491,492,376
490,494,492,492,380
491,494,492,492,388
491,495,491,492,418
489,492,492,492,475
491,492,492,493,534
489,491,490,493,605
490,491,492,493,629
489,493,493,494,621
490,493,490,492,582
490,494,493,493,484
491,494,491,493,416
490,493,491,492,384
492,495,491,491,374
491,493,491,493,382
492,493,493,493,397
490,492,491,493,441
490,493,492,493,501
490,492,491,493,565
489,492,492,494,623
490,494,493,493,627
490,492,492,492,616
491,495,492,495,541
490,494,492,493,446
491,493,491,492,399
491,493,491,492,374
491,494,492,491,379
489,492,492,494,386
492,495,492,495,413
489,493,492,493,466
490,493,492,493,524
490,494,492,493,598
489,491,490,492,630
491,494,492,493,623
491,492,492,493,588
492,492,492,493,497
491,494,492,493,418
490,493,492,494,388
492,494,490,494,375
490,494,491,493,380
491,495,492,493,395
491,495,491,492,437
491,494,492,492,492
490,492,492,493,557
491,492,490,493,620
490,494,492,494,628
489,492,493,494,617
490,493,492,495,554
490,494,493,493,457
490,494,492,492,405
491,492,491,494,373
490,494,492,492,378
491,493,490,493,385
492,493,491,492,407
489,494,492,493,460
491,492,491,492,518
491,493,491,494,592
489,492,492,493,630
490,494,493,492,625
491,494,493,491,601
491,492,492,494,510
492,494,492,493,423
490,492,493,492,391
492,492,490,492,374
491,492,491,493,379
491,493,493,493,392
492,494,492,494,429
491,493,491,492,485
490,493,492,493,549
491,494,491,491,615
491,494,491,492,629
490,493,492,494,618
491,493,490,492,567
490,494,492,494,466
491,493,491,493,408
490,493,491,494,375
489,492,491,493,376
491,494,492,493,385
491,494,492,494,406
491,495,492,493,455
491,494,491,493,511
491,493,490,492,579
491,492,491,493,628
489,494,492,494,624
491,495,491,492,610
490,493,493,494,524
490,494,492,492,433
490,493,492,492,395
490,492,491,493,377
491,494,491,493,377
489,493,491,493,389
492,494,491,493,422
491,493,491,492,477
491,493,493,493,540
490,492,490,494,608
491,493,491,492,631
490,494,493,493,622
490,494,493,492,578
491,495,493,492,478
490,494,492,493,414
491,493,492,493,379
490,493,490,493,373
490,492,491,494,382
491,493,492,494,397
490,493,492,494,445
491,493,492,493,504
490,493,492,492,570
490,492,492,493,627
491,494,491,493,629
492,493,490,492,614
492,494,494,494,537
490,493,492,492,442
490,494,493,492,397
489,492,492,495,374
490,493,492,493,378
489,493,494,492,386
491,493,491,493,418
491,494,491,493,469
490,493,491,492,529
491,492,490,492,604
491,493,490,493,628
491,495,492,492,624
489,493,493,495,587
492,495,491,494,490
490,493,492,493,417
489,493,492,493,385
490,494,493,492,375
490,495,492,494,380
490,494,490,493,395
489,493,493,494,439
491,493,491,493,497
491,493,491,493,559
489,492,491,494,623
491,493,491,493,629
491,495,491,493,614
491,494,493,492,550
490,494,492,492,452
491,494,491,492,403
491,493,493,494,374
492,492,491,493,378
491,494,492,493,384
490,493,492,495,409
490,492,492,494,463
490,493,491,492,521
491,492,493,493,598
490,492,490,493,628
491,494,491,492,623
491,493,491,493,596
493,494,490,492,504
491,494,492,492,421
489,493,492,493,388
491,493,492,492,375
492,494,493,494,381
489,494,494,493,393
490,495,494,492,432
490,493,491,493,488
490,494,491,493,551
489,493,492,492,618
491,492,491,494,628
490,492,491,494,617
489,492,491,492,565
491,495,492,493,462
491,493,491,492,406
489,493,494,493,376
489,493,492,492,377
491,494,492,491,385
490,494,493,495,407
492,494,491,494,456
490,493,491,492,513
490,492,491,493,584
490,492,491,494,628
490,493,492,494,625
490,493,490,493,607
489,493,494,493,517
491,493,492,493,429
490,494,492,492,394
