Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
339,235,336,339,340
339,442,337,338,339
338,336,336,341,340
337,236,336,340,341
336,455,337,341,339
335,326,336,341,342
339,240,337,342,343
335,462,337,341,340
335,315,337,340,342
337,243,338,340,339
335,461,337,339,339
335,302,338,338,340
337,247,339,339,340
336,459,339,338,338
337,287,340,338,338
338,249,338,338,339
337,458,339,338,338
339,278,338,341,337
338,258,338,339,339
339,458,338,339,340
339,270,337,342,340
341,267,336,341,339
339,455,337,340,339
337,259,338,342,341
338,275,337,343,340
337,453,337,340,340
338,251,338,343,342
338,284,338,341,341
336,450,338,340,342
336,242,338,341,341
337,290,338,338,341
337,438,342,341,339
337,228,337,338,338
338,293,340,337,338
336,434,339,339,340
338,224,338,339,338
340,303,339,339,338
337,434,336,340,340
338,225,338,339,339
341,317,338,340,339
337,428,337,338,340
338,227,337,341,341
338,332,336,342,342
337,421,337,343,340
337,228,337,341,341
336,350,337,341,343
337,412,339,341,341
336,230,337,341,341
337,368,338,340,342
336,402,340,340,338
334,232,340,340,340
338,385,338,338,339
336,388,339,339,340
338,233,339,340,339
338,404,338,340,340
338,377,337,341,341
339,237,337,341,339
340,422,338,340,341
337,365,338,343,340
338,237,336,340,341
336,436,337,343,341
335,353,337,342,341
337,239,337,342,342
336,446,337,343,340
336,342,338,341,342
337,240,339,341,343
336,457,338,341,342
335,332,338,339,340
336,245,339,340,340
337,464,339,338,339
336,321,340,338,339
336,248,339,339,339
337,465,338,338,338
337,308,339,339,338
338,251,338,338,339
337,464,339,339,337
339,295,338,341,337
338,256,337,340,338
340,463,337,340,337
338,282,337,342,339
339,262,336,342,340
338,461,337,341,339
336,271,340,344,343
338,271,338,342,339
336,460,337,341,341
337,262,337,342,342
338,278,338,343,341
335,458,339,341,341
336,251,337,342,343
337,286,339,339,341
336,454,339,340,341
337,242,338,340,340
338,292,340,339,340
336,450,340,340,341
337,236,338,339,337
337,299,340,338,338
336,443,340,339,338
338,229,338,338,338
338,308,341,339,337
337,438,338,339,339
339,228,339,338,339
338,320,339,339,338
338,430,337,340,338
339,228,337,340,339
340,336,337,338,340
337,423,337,341,336
340,229,337,340,339
338,352,337,340,338
337,413,336,340,338
340,229,337,340,340
338,369,337,341,340
338,402,336,343,339
341,230,336,341,339
338,386,339,339,340
336,387,341,343,340
339,230,337,339,338
339,403,339,339,339
336,374,340,340,341
336,233,337,340,338
337,422,338,342,341
338,365,337,342,341
337,236,336,340,340
336,438,338,342,343
338,352,337,341,340
337,239,337,342,341
336,448,338,344,340
336,343,337,341,342
337,240,339,341,342
336,460,338,340,340
336,331,339,339,339
336,243,339,339,338
337,465,339,338,338
336,319,340,339,338
337,247,338,339,337
339,467,339,338,337
340,305,339,341,338
338,249,337,338,338
339,465,337,339,338
339,291,336,341,338
338,253,336,341,338
339,464,337,340,339
336,279,336,342,342
339,260,336,343,339
337,462,337,340,340
336,269,337,342,341
338,268,338,342,339
335,460,339,341,343
336,260,338,340,341
338,276,338,341,342
336,458,339,340,341
337,249,338,341,340
339,285,339,339,341
335,455,341,341,341
337,240,339,339,339
338,292,340,338,340
337,451,342,339,340
340,233,338,338,339
339,300,341,339,339
338,446,339,339,340
338,227,337,338,337
339,309,341,338,338
336,441,338,339,340
338,224,340,339,337
340,320,339,339,338
337,431,337,340,338
338,224,337,339,340
339,334,336,340,338
336,423,337,341,339
339,224,337,338,340
336,352,336,341,342
336,415,22529,18433,20481
22017,20481,19457,23809,20737
24321,20225,19457,1,19969
22529,20481,19201,-30975,20737
23809,21505,18945,22017,21249
22785,21761,20225,513,21249
22529,23041,19457,-28927,21761
23809,21761,18177,19969,22017
21505,22785,18689,257,22529
22017,22273,18945,-26623,22529
21505,22529,18177,17921,23041
21505,23041,18177,1025,23041
23041,22785,18433,-25087,23553
21249,22529,18433,20481,22017
20481,19457,23809,20737,24321
20225,19457,1,19969,22529
20481,19201,-30975,20737,23809
21505,18945,22017,21249,22785
21761,20225,513,21249,22529
23041,19457,-28927,21761,23809
21761,18177,19969,22017,21505
22785,18689,257,22529,22017
22273,18945,-26623,22529,21505
22529,18177,17921,23041,21505
23041,18177,1025,23041,23041
22785,18433,-25087,23553,21249
22529,18433,15873,22017,20481
19457,23809,20737,24321,20225
19457,1,19969,22529,20481
19201,-30975,20737,23809,21505
18945,22017,21249,22785,21761
20225,513,21249,22529,23041
19457,-28927,21761,23809,21761
18177,19969,22017,21505,22785
18689,257,22529,22017,22273
18945,-26623,22529,21505,22529
18177,17921,23041,21505,23041
18177,1025,23041,23041,22785
18433,-25087,23553,21249,22529
18433,15873,23553,22529,24065
18177,1281,23297,21761,23809
18177,-25087,24065,21505,24577
16897,13313,23809,22273,25345
18689,1793,24321,22273,25345
17665,-25343,24833,21761,26113
18177,11265,24833,22017,26625
17409,2049,24577,20993,26881
17409,-25599,25089,21505,27137
16641,8705,25601,20737,28161
17153,3073,25601,20481,27393
16641,-25855,25857,20993,27905
16641,6657,25857,21249,27905
16385,4097,26113,20225,28161
16385,-26623,26113,20481,28417
14849,4097,25857,19457,28161
16385,4609,25601,18945,28161
15617,-27391,26113,19457,28161
16129,1281,25857,18945,28161
16385,5377,26113,18945,28929
15617,-28159,25857,18945,28929
