Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
492,493,467,492,492
494,493,404,491,493
492,493,370,492,494
491,493,373,492,495
492,493,378,490,494
491,492,401,493,493
490,492,450,492,494
491,492,509,491,494
491,491,584,490,492
491,494,633,492,492
491,493,633,490,494
492,492,616,490,495
493,492,527,491,494
492,492,429,491,493
492,491,390,492,493
493,493,369,492,493
489,493,372,491,491
491,494,383,490,492
490,494,416,491,492
490,492,475,491,493
491,492,539,491,493
492,492,615,489,491
492,492,637,491,495
490,491,629,492,495
491,490,583,493,494
493,494,480,492,494
492,493,408,491,494
492,493,372,491,492
491,493,369,491,494
493,494,378,491,494
492,493,394,492,492
492,492,443,490,492
490,492,502,490,493
489,492,574,491,494
490,492,631,491,493
490,493,633,491,494
492,491,619,491,493
491,491,541,492,495
492,493,438,491,493
492,493,393,490,493
493,493,370,490,494
491,493,371,490,495
491,492,383,490,492
492,494,412,491,493
491,492,467,490,492
491,492,528,491,491
491,492,606,490,492
491,491,636,491,494
492,494,629,490,493
490,492,591,489,494
494,493,493,490,493
494,492,414,490,495
491,492,381,489,493
491,494,370,491,493
490,493,378,490,494
490,492,386,491,492
491,493,434,490,491
491,491,496,491,492
492,492,562,492,492
493,494,627,491,492
490,493,636,492,495
491,491,624,492,495
492,492,557,492,494
491,492,449,492,494
492,492,397,491,493
493,492,371,490,493
491,494,370,491,494
493,493,380,489,493
493,495,405,490,493
492,492,459,491,491
492,492,520,490,494
490,494,599,490,490
493,492,636,492,494
490,492,630,491,493
490,493,603,493,492
493,493,508,491,494
492,493,419,491,494
491,492,384,490,493
493,493,369,490,494
492,492,378,490,494
492,491,384,490,492
490,491,429,491,494
491,493,488,491,494
490,492,551,492,490
491,492,620,491,492
491,493,635,490,494
491,491,625,490,493
492,495,570,493,492
493,493,462,491,494
492,492,402,491,494
493,491,372,491,496
490,493,373,493,494
492,493,379,491,494
491,493,400,491,494
494,492,451,491,494
490,492,511,490,493
490,495,587,489,492
491,494,633,492,493
490,492,633,491,495
491,494,610,491,495
492,491,522,491,495
492,492,427,491,494
491,492,390,492,494
493,493,371,491,492
492,493,377,492,494
491,493,384,489,492
492,494,420,489,492
492,492,478,490,493
492,492,542,491,491
491,491,617,490,493
493,493,636,492,493
491,492,626,492,493
490,493,578,492,493
491,493,476,491,493
491,492,408,492,494
491,493,372,489,493
491,492,371,491,494
493,492,379,490,493
494,491,397,490,495
490,492,444,491,493
491,492,504,492,492
491,492,577,489,494
491,493,630,490,493
491,493,632,490,494
493,495,618,490,493
493,492,536,492,494
492,493,435,490,494
491,493,392,491,494
492,491,372,491,494
492,492,374,493,494
491,492,382,491,493
491,493,411,491,494
490,492,469,490,493
491,492,532,490,493
491,492,609,490,493
493,492,637,491,494
493,492,630,491,491
490,492,586,491,496
493,492,487,491,494
493,492,413,491,495
489,493,376,492,494
489,493,369,490,492
491,491,379,491,495
492,493,388,489,495
491,492,438,490,492
491,492,499,490,493
491,492,565,490,493
492,491,629,490,492
492,493,634,492,491
492,493,623,489,495
489,493,549,492,495
490,492,446,491,494
491,492,395,490,493
491,492,372,492,493
492,493,372,492,492
492,494,383,491,494
494,491,409,492,493
492,491,462,490,495
489,492,521,491,493
490,493,602,489,490
492,492,633,491,495
491,491,630,489,494
492,495,596,489,493
492,494,501,490,494
492,492,416,491,493
492,492,384,491,495
493,494,368,490,493
491,492,378,491,493
490,492,387,492,493
490,492,428,491,492
492,492,491,490,493
491,493,553,491,494
491,492,623,489,493
491,493,637,490,494
492,492,624,491,495
494,492,562,491,494
492,492,458,492,494
492,493,399,490,493
491,492,371,492,493
490,493,370,491,492
491,493,378,490,493
492,494,400,492,494
491,492,454,490,493
491,492,515,491,493
491,492,594,491,494
492,491,634,491,493
491,491,631,492,494
493,493,609,490,494
491,493,516,491,494
495,492,424,491,492
491,493,387,490,493
492,493,368,490,495
493,493,375,492,492
492,492,387,491,495
490,492,420,490,494
492,490,482,491,494
491,491,546,491,493
489,492,617,492,494
492,493,638,490,492
491,493,627,491,494
491,495,574,489,494
492,493,470,491,494
492,493,405,491,494
492,492,373,490,494
491,493,370,489,493
490,491,379,490,494
493,493,397,492,492
491,492,448,491,493
491,492,508,491,493
491,494,582,491,494
491,493,632,490,494
491,492,631,491,493
493,491,619,491,495
493,491,531,492,495
493,492,434,491,494
493,493,391,492,493
491,492,370,491,495
493,495,372,491,493
493,495,383,490,492
492,493,415,490,493
493,492,473,490,493
492,493,536,490,490
490,493,611,490,495
491,492,637,492,493
491,492,628,492,492
490,492,584,493,488
494,493,484,491,496
490,493,410,491,494
491,492,378,492,492
492,494,371,490,493
492,493,379,490,493
492,492,393,490,492
490,493,439,491,494
491,492,500,490,493
492,492,569,491,492
490,492,630,491,492
491,493,632,490,492
492,491,622,491,495
492,495,544,491,493
491,492,442,491,494
493,493,395,491,494
493,492,371,490,495
491,490,373,489,493
492,493,381,492,493
490,494,408,491,494
491,492,464,491,493
492,492,525,490,491
491,493,604,490,491
492,493,635,490,493
489,493,629,491,494
492,492,592,492,493
492,491,498,491,495
492,492,416,491,493
491,491,382,492,495
492,494,369,491,494
493,494,376,491,494
491,490,389,490,494
491,492,432,489,495
491,493,494,490,494
491,492,558,491,491
491,492,627,490,493
491,493,635,490,496
489,492,623,492,497
492,491,560,492,496
491,492,454,491,494
492,492,399,491,491
492,494,368,491,489
491,490,370,490,487
495,492,380,490,491
495,491,405,490,500
491,491,457,490,504
491,493,516,489,505
491,494,597,491,506
493,493,636,491,495
491,493,629,490,492
491,494,604,490,491
491,494,512,492,488
492,493,423,490,489
492,493,386,492,490
493,491,371,491,494
492,492,378,492,493
491,493,388,492,492
493,493,424,489,491
491,492,485,490,493
492,492,548,490,492
491,494,618,490,492
494,494,637,490,491
493,493,624,491,493
489,491,573,491,494
494,493,466,492,495
492,492,404,491,495
491,492,372,492,495
491,492,371,491,493
491,492,378,491,495
493,490,398,490,492
491,491,451,491,494
491,493,509,490,493
492,493,585,489,491
494,494,633,491,491
493,493,630,490,498
489,492,617,489,497
492,494,525,491,498
492,492,431,491,498
492,493,390,491,496
492,494,373,491,498
491,494,374,489,496
491,494,385,492,503
494,493,420,490,503
493,494,477,490,502
493,492,541,491,497
492,492,613,492,496
491,490,637,491,480
491,488,623,490,475
489,488,577,490,488
492,489,477,491,495
492,494,408,491,495
491,492,373,493,494
494,492,371,491,493
492,495,379,491,494
492,493,395,492,490
493,493,442,491,490
491,493,502,490,497
490,494,571,489,494
492,491,631,492,496
493,493,632,490,498
494,493,620,489,493
494,493,539,491,487
494,490,438,491,496
493,491,392,490,498
490,491,371,492,495
489,492,370,491,491
490,494,380,491,487
491,492,412,491,491
490,494,465,490,490
491,492,529,490,492
491,493,607,489,493
492,492,636,490,494
491,492,629,491,494
491,492,588,489,493
494,493,492,491,494
492,493,412,490,493
491,492,377,491,491
491,493,368,490,494
494,495,377,490,496
491,492,391,490,497
493,494,435,491,495
490,492,498,490,494
492,491,562,491,495
492,491,628,491,485
493,492,635,491,492
491,493,620,491,495
493,493,556,491,494
492,494,449,491,493
493,494,397,490,495
492,495,370,493,494
488,493,373,491,496
493,493,379,490,493
493,491,408,492,496
491,491,460,491,493
491,492,520,491,490
490,492,599,492,489
493,492,636,490,490
492,494,632,492,493
491,495,599,490,494
494,494,506,490,496
493,493,418,490,495
493,493,384,490,493
493,492,371,491,490
493,494,375,491,491
490,492,386,492,491
490,493,426,490,491
491,492,488,490,493
492,492,551,490,492
491,493,623,492,492
493,493,638,491,493
492,491,626,492,494
494,492,569,492,493
493,493,461,491,493
491,492,401,491,492
495,493,369,493,490
496,493,370,491,491
492,494,378,490,495
490,495,400,489,493
491,492,454,491,493
491,492,513,490,491
491,493,589,490,494
491,492,635,492,491
491,492,632,492,491
492,491,613,490,495
493,493,520,492,495
492,493,427,490,495
491,494,388,490,494
490,495,370,490,495
491,494,376,489,494
491,493,385,491,495
493,490,422,489,488
492,493,481,490,489
491,492,544,492,492
489,492,617,491,492
490,493,639,491,493
492,494,626,490,492
492,492,581,492,493
493,495,474,491,494
492,493,407,491,495
493,492,374,490,498
494,492,373,490,495
494,495,380,492,495
491,495,395,489,495
491,493,446,491,497
491,492,505,491,490
491,492,574,489,486
491,491,633,492,493
494,492,634,491,496
492,493,622,490,503
492,492,536,492,497
492,493,436,491,495
492,494,393,490,491
493,492,371,493,477
494,491,374,491,486
492,493,382,490,497
491,494,412,490,503
492,492,469,490,500
491,491,533,490,499
493,490,609,491,493
493,491,638,491,492
491,492,628,492,491
489,491,589,493,494
491,492,488,491,492
492,495,412,490,485
491,494,376,490,484
494,492,370,490,491
491,493,379,490,494
491,492,391,490,493
493,492,437,490,489
491,493,500,490,494
490,495,564,489,491
491,492,630,491,491
491,494,634,491,490
492,494,621,490,495
491,493,552,490,493
491,495,447,491,494
492,494,397,491,492
494,492,372,490,494
492,492,374,492,495
493,494,380,490,493
492,491,409,492,494
491,493,462,491,493
491,493,524,490,491
490,493,602,491,490
490,494,635,490,492
493,494,631,491,492
490,495,598,490,493
491,493,501,491,493
493,493,417,491,492
492,492,385,492,494
491,492,371,492,492
493,494,377,491,491
491,493,389,490,494
492,494,429,490,491
491,493,492,491,492
491,493,555,489,492
492,492,623,491,491
493,492,637,491,493
492,494,622,492,497
493,492,565,493,500
492,493,459,492,501
493,493,400,491,501
494,493,369,491,494
492,493,374,492,498
493,494,379,490,491
494,495,403,490,483
492,493,455,490,482
491,491,514,490,485
492,493,591,491,490
491,492,633,490,492
493,493,631,491,491
491,493,609,492,492
492,493,516,492,494
493,493,425,490,494
492,495,388,490,494
491,492,373,490,493
493,493,378,490,493
492,492,387,490,492
491,491,425,489,486
493,493,483,490,491
490,493,547,490,493
489,493,617,491,493
491,494,636,489,493
492,494,626,489,492
493,491,576,493,494
493,494,470,492,493
490,493,405,491,491
492,492,372,491,493
492,492,372,492,492
490,492,379,492,492
491,492,398,490,493
491,494,448,491,492
490,493,509,489,491
492,494,581,489,491
493,494,634,490,489
493,492,633,490,493
491,495,620,491,496
491,495,528,492,491
493,492,431,491,493
492,493,391,491,491
490,492,369,491,490
493,492,375,493,488
494,495,384,493,493
490,492,416,490,494
493,493,473,489,492
491,494,537,490,492
491,492,611,490,491
492,492,637,491,492
492,493,629,491,491
490,493,583,491,491
492,494,483,491,492
493,494,410,490,491
493,494,376,493,492
491,492,372,490,492
494,493,377,491,492
491,491,395,491,494
489,492,442,491,492
491,493,503,491,492
492,493,569,489,490
490,494,629,491,493
491,492,634,490,492
493,494,621,489,492
494,494,546,491,493
492,494,442,492,492
491,493,395,491,493
492,495,368,491,493
490,494,372,493,492
492,494,381,491,491
491,494,408,491,493
492,492,466,490,491
491,494,528,491,491
489,494,606,490,491
493,492,637,490,493
492,492,631,491,493
491,492,595,492,493
494,494,495,491,494
492,493,415,491,492
492,493,379,492,492
491,493,368,490,491
492,495,376,490,491
492,493,391,492,493
491,493,432,490,491
491,492,495,491,491
491,491,559,490,492
492,493,626,491,492
490,492,636,492,492
492,493,624,491,490
493,494,560,491,494
491,494,452,491,493
490,494,398,490,493
493,494,369,489,490
494,492,372,491,491
493,492,381,490,491
490,494,404,491,492
490,492,458,491,491
491,492,518,491,491
492,492,597,492,490
490,493,635,491,493
492,494,629,489,492
491,491,607,493,492
493,493,509,491,491
494,493,420,490,491
493,495,387,490,491
491,494,369,492,493
491,493,376,490,493
492,494,386,493,491
490,492,425,491,491
491,491,484,490,490
491,492,551,491,493
491,495,619,489,492
490,494,638,490,492
491,493,627,491,493
493,492,573,491,494
492,493,466,491,492
493,493,404,492,492
492,494,370,489,492
490,493,370,491,491
491,494,378,490,492
492,494,398,489,492
492,494,451,490,495
491,493,512,490,495
493,493,586,490,494
490,492,635,492,495
490,493,633,492,489
492,493,616,493,487
492,493,527,492,492
491,494,431,491,490
492,493,392,490,491
491,495,368,491,491
493,494,375,490,488
493,494,386,492,491
491,494,420,491,494
491,494,476,490,491
490,493,541,492,492
489,492,615,492,493
491,493,635,491,491
492,492,629,491,492
491,494,580,492,495
492,493,477,491,493
492,493,408,490,492
493,493,374,489,493
494,493,372,490,496
493,494,378,490,496
491,492,396,492,495
493,494,443,491,495
491,492,505,491,491
491,492,570,490,480
491,493,630,491,489
491,492,633,490,492
493,493,619,492,491
495,492,540,491,492
494,493,439,491,492
493,492,394,491,493
492,496,369,490,492
489,493,372,490,493
492,493,382,490,492
490,494,410,490,494
492,492,467,490,493
492,494,531,490,491
490,493,609,490,498
490,493,636,490,486
492,491,630,492,486
491,491,592,493,492
492,492,492,491,492
492,492,413,490,492
492,492,377,491,491
491,492,371,492,493
494,494,377,491,492
493,493,389,489,491
494,493,435,489,492
490,493,497,490,492
491,492,563,489,490
492,495,629,491,491
491,493,635,491,491
491,493,620,491,492
492,494,556,491,493
493,493,449,491,493
492,492,397,491,491
496,493,370,489,492
493,491,374,491,495
491,492,381,491,491
492,495,404,492,492
490,492,459,490,491
492,493,521,490,490
490,493,599,491,491
490,493,634,490,492
492,493,630,489,492
490,493,602,493,493
494,492,507,491,492
492,493,421,490,493
492,492,386,492,494
491,491,371,492,493
492,494,377,490,492
494,494,385,492,490
493,491,430,490,491
491,494,489,490,491
492,493,553,489,492
492,493,621,489,491
491,494,636,492,493
492,491,624,489,492
492,492,568,492,492
492,492,462,491,491
492,491,402,492,492
493,491,371,490,494
492,493,371,490,493
489,491,380,489,493
493,494,402,489,493
491,492,454,490,492
490,493,513,490,493
491,492,588,489,491
492,491,634,492,492
493,492,633,491,491
492,494,612,491,491
491,495,520,491,493
491,493,429,490,493
491,493,390,490,493
492,495,371,491,493
491,491,377,491,493
492,492,387,491,492
491,492,422,492,492
490,494,479,491,491
491,494,543,492,490
494,492,618,491,489
493,495,637,490,493
492,494,628,490,494
493,495,579,493,494
493,493,475,491,494
493,493,406,492,493
492,493,374,492,495
492,494,372,494,493
492,493,379,493,492
492,493,395,492,493
493,492,447,491,491
491,492,507,491,493
492,494,577,489,491
492,494,633,490,492
492,493,634,491,493
493,493,618,493,493
495,494,535,492,492
493,492,434,491,493
494,493,393,490,490
496,494,371,490,494
491,492,375,490,494
492,494,385,492,495
491,495,413,491,494
491,493,471,491,494
492,493,533,492,491
493,492,610,491,489
491,492,638,491,491
492,495,629,492,492
490,493,588,491,494
494,493,488,492,493
493,494,413,491,493
492,492,380,493,495
493,495,370,491,493
493,494,378,492,492
493,493,392,491,493
491,494,438,490,494
491,494,501,491,492
492,494,566,492,492
492,492,630,491,494
493,494,635,491,492
492,491,624,492,495
493,492,550,492,494
492,493,447,491,494
492,494,396,490,493
491,493,372,490,493
492,492,370,491,492
493,493,380,489,492
492,494,407,490,493
491,493,464,491,493
491,494,524,490,494
491,494,604,492,494
492,492,637,492,491
491,492,631,492,492
491,492,600,494,494
492,493,503,492,494
493,493,417,492,493
492,493,385,492,495
492,495,370,490,494
493,494,377,491,493
494,493,390,490,493
491,492,429,490,493
492,492,490,491,492
491,492,557,492,492
491,491,624,491,492
491,493,635,491,491
490,493,625,491,493
495,494,560,492,491
493,493,458,491,494
490,492,399,490,493
492,494,367,490,491
492,494,372,490,493
492,493,381,491,493
495,493,403,492,492
492,492,457,491,492
492,493,516,491,492
493,492,595,490,492
493,493,636,492,495
491,493,631,490,493
491,494,609,490,494
493,493,513,491,494
492,492,423,491,493
491,493,386,490,492
491,494,373,492,494
490,493,375,489,493
490,493,385,492,494
493,492,425,490,493
492,492,481,490,493
492,492,547,491,491
491,494,617,492,493
490,493,637,490,493
492,494,624,491,490
492,494,573,491,493
492,494,469,491,495
492,493,407,492,499
493,494,371,490,500
492,494,372,492,500
493,493,381,493,499
493,491,399,492,493
493,492,448,491,492
492,492,507,490,492
491,491,580,491,492
492,494,633,490,492
491,493,630,491,492
491,494,615,492,494
491,493,529,492,492
492,493,432,491,490
492,492,392,491,495
492,493,368,490,494
492,493,374,489,492
493,492,384,489,487
493,494,415,490,491
491,494,474,490,495
491,494,537,491,497
490,493,616,492,498
490,493,637,491,497
492,494,628,491,496
494,493,583,492,489
492,493,483,491,491
491,493,410,491,487
492,493,376,490,490
492,493,370,490,493
491,492,380,490,491
491,493,391,491,494
491,492,440,490,492
491,493,502,491,493
490,491,570,492,492
491,491,631,491,493
491,492,636,492,495
493,494,619,491,496
495,492,546,491,493
493,494,441,492,492
490,492,394,490,494
493,494,368,494,493
491,493,373,491,491
492,493,380,491,489
493,492,411,490,493
491,492,465,490,493
493,491,526,490,495
491,493,604,490,499
491,491,638,489,501
493,493,629,491,496
490,492,593,493,497
491,493,496,492,495
492,493,413,491,482
492,493,383,491,492
491,494,368,489,494
491,492,377,490,493
493,493,389,490,495
493,492,433,490,494
494,492,492,490,486
491,493,560,492,494
489,494,623,490,494
490,492,635,491,492
490,493,622,491,492
491,493,557,493,494
493,493,454,491,495
490,493,399,492,495
492,491,369,490,494
493,495,374,491,494
493,493,381,491,495
493,493,404,491,493
491,492,459,490,493
491,492,518,491,495
493,493,600,491,494
493,492,637,492,493
492,491,632,492,496
492,492,605,493,492
494,492,511,493,496
493,492,419,492,498
492,492,386,491,499
493,492,371,492,499
490,491,376,492,495
490,494,384,490,495
490,491,427,490,493
490,492,484,490,491
491,492,550,491,491
490,492,621,492,490
491,494,637,491,498
495,495,626,491,497
494,494,573,491,497
495,495,464,492,499
495,494,404,491,497
492,493,370,490,484
489,494,369,491,488
489,492,378,490,485
490,491,400,493,486
490,492,452,491,490
491,492,511,491,492
491,492,584,491,496
494,492,635,491,499
493,494,632,492,495
494,492,613,489,493
496,494,525,492,492
493,494,429,491,491
494,492,388,491,491
493,493,373,491,497
493,495,374,490,495
491,493,384,493,493
488,492,419,492,491
489,492,476,490,492
488,493,540,489,486
489,494,617,490,489
489,494,636,489,496
490,494,628,490,496
492,494,583,490,497
494,493,477,492,495
495,492,409,492,492
493,493,372,492,496
489,492,369,491,493
486,493,378,491,494
485,493,393,492,492
485,493,443,491,492
488,493,504,491,491
489,491,574,493,491
493,492,632,491,492
497,492,635,492,493
497,492,621,491,493
495,495,536,492,497
495,494,436,492,492
491,492,392,492,493
489,492,371,494,492
491,494,372,492,491
491,492,383,491,488
493,494,410,490,491
489,492,470,491,494
491,493,530,490,494
493,494,609,490,492
492,492,638,491,491
493,493,630,492,494
493,495,588,490,493
493,493,491,492,495
495,493,413,492,493
494,493,379,493,492
493,493,369,491,495
494,492,379,490,493
492,494,393,493,494
489,492,436,491,494
493,493,499,491,497
494,492,565,491,500
491,494,625,490,501
491,493,636,491,500
489,492,624,491,501
489,492,551,490,489
489,492,449,491,482
491,492,397,491,480
490,491,369,489,489
492,493,372,490,489
492,491,382,490,491
493,492,408,490,494
491,493,462,490,492
492,493,520,490,491
491,493,600,490,491
493,492,634,491,492
494,494,630,490,489
496,495,600,491,492
497,494,507,492,493
493,492,418,492,494
491,492,385,491,491
489,494,369,492,494
489,494,376,492,491
490,494,387,492,491
489,493,428,490,492
490,493,487,490,490
488,492,555,491,494
489,494,621,489,493
492,493,636,489,493
494,493,627,491,493
494,493,565,491,495
495,493,462,491,493
493,494,402,492,494
495,493,369,493,493
493,493,370,490,492
488,494,381,492,492
488,494,400,490,490
491,492,454,491,488
493,492,513,490,493
491,492,590,490,494
493,492,635,491,491
493,492,632,491,493
498,492,611,492,494
491,494,521,491,495
489,493,426,491,492
492,494,386,490,492
493,495,369,490,493
493,493,375,493,494
495,493,386,491,491
494,495,423,491,493
492,492,479,490,490
492,491,543,492,492
490,491,618,490,493
491,493,635,490,490
489,492,628,492,491
489,495,577,490,492
492,494,473,491,491
492,495,408,491,491
492,494,373,490,493
495,493,369,490,489
495,492,381,492,494
494,492,398,493,495
496,491,446,491,496
496,492,508,491,488
496,492,579,492,494
495,494,631,492,496
493,493,635,492,496
494,492,619,490,497
496,492,535,492,495
496,493,436,493,492
495,492,392,492,491
496,494,369,490,490
491,493,371,492,490
486,493,381,490,490
489,495,412,489,493
489,493,472,490,494
487,493,534,490,495
489,492,613,490,498
492,491,637,491,489
491,492,628,490,489
489,496,587,489,492
490,493,486,492,493
494,493,412,491,492
493,494,376,490,491
