Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

5,492,497,497,493
372,492,498,496,493
3,290,493,496,497
493,258,494,496,495
493,267,495,497,494
493,295,492,497,497
493,372,492,498,496
493,480,494,497,495
493,603,493,497,494
493,755,494,498,496
493,777,492,498,495
493,750,495,497,495
493,650,496,497,494
493,450,494,496,495
493,324,493,497,496
494,262,493,499,497
494,252,493,497,496
493,276,492,497,496
493,321,491,498,496
493,419,495,498,496
493,531,493,497,495
493,673,492,499,497
493,779,494,500,496
493,769,494,499,496
493,735,495,499,495
492,557,493,497,496
493,373,493,498,496
493,296,493,497,494
493,248,495,497,495
493,260,493,496,494
493,287,493,499,496
493,359,493,497,496
493,470,494,498,495
493,586,493,497,498
493,740,493,498,497
493,784,493,498,496
493,752,493,497,497
493,673,494,496,495
493,472,494,497,495
493,332,494,498,495
494,266,495,499,494
493,251,492,497,497
493,272,494,497,494
493,313,493,499,494
493,402,493,497,495
493,516,493,498,495
493,648,492,496,495
493,770,493,499,495
493,773,493,499,497
493,738,495,497,494
493,593,493,498,496
493,393,493,498,496
493,306,494,499,495
493,242,492,497,494
493,260,495,496,496
493,286,495,496,494
493,340,494,497,495
493,450,494,497,495
493,567,494,499,496
493,722,493,497,495
493,788,494,498,496
494,763,493,499,497
493,686,493,498,497
493,503,492,497,494
493,338,494,498,496
493,277,492,495,494
493,253,495,498,494
493,273,495,498,495
493,299,495,498,493
493,390,494,497,494
493,500,493,498,496
493,630,493,499,497
493,770,493,497,495
493,775,493,498,496
493,747,492,497,496
494,620,496,498,495
492,412,493,497,496
493,310,494,497,496
493,247,492,498,497
493,258,493,500,497
493,283,494,498,495
493,328,492,498,495
493,436,493,496,495
493,554,495,497,494
493,709,496,499,494
493,781,495,497,494
493,771,494,499,495
493,703,493,497,496
493,529,494,496,494
493,348,494,497,495
493,280,492,497,496
493,244,492,497,497
493,268,495,497,494
493,293,493,499,497
493,372,493,497,495
493,486,494,499,496
493,614,495,499,495
493,762,495,498,496
493,783,493,498,495
493,749,494,499,497
493,639,494,496,495
493,432,494,497,495
493,315,492,496,495
493,254,495,499,495
493,247,492,497,494
493,274,494,498,496
493,323,493,499,496
493,420,493,498,496
493,539,493,497,494
494,680,495,500,496
493,781,492,498,496
493,772,495,497,493
493,728,495,498,495
493,549,494,497,495
493,366,494,497,495
493,292,494,496,495
493,237,494,498,494
493,256,492,497,496
493,284,492,497,497
493,357,492,497,495
493,470,494,498,494
493,595,493,500,494
493,746,494,499,495
493,790,495,499,495
493,760,495,498,495
493,667,496,497,496
493,461,494,497,495
493,322,493,497,496
493,251,494,496,493
493,238,492,497,495
493,266,492,496,496
493,313,496,498,496
493,405,492,499,495
493,524,493,497,496
493,668,493,500,497
493,782,495,499,496
493,781,495,499,495
493,741,493,497,496
493,579,495,497,496
493,380,493,496,495
493,293,494,497,494
493,238,495,496,494
493,251,493,499,495
493,283,493,497,495
493,348,494,497,495
493,456,494,498,495
493,575,493,498,497
493,737,492,497,496
493,788,494,496,496
493,769,494,496,496
494,679,495,499,495
493,488,494,498,495
493,331,493,498,495
493,265,492,495,496
494,238,495,497,494
493,266,493,498,494
493,291,493,496,493
493,390,494,497,495
493,507,494,497,495
493,641,492,499,495
493,779,493,498,496
493,783,495,496,494
493,755,494,499,497
493,612,494,499,495
493,403,493,497,496
493,301,492,496,496
493,241,493,496,495
493,247,495,497,494
493,273,495,497,494
493,327,494,496,495
493,442,492,497,494
493,559,493,497,494
493,727,494,500,494
494,792,493,497,496
493,768,492,498,497
494,705,491,497,494
493,516,494,497,495
493,338,494,496,495
493,277,493,499,496
493,241,494,499,495
493,260,494,498,495
493,290,495,497,494
494,376,493,497,495
493,490,493,497,496
493,627,493,496,494
493,765,494,498,496
493,788,492,498,497
493,758,496,497,494
493,638,493,498,497
493,425,493,496,496
493,310,493,498,496
493,244,493,499,496
493,246,495,498,495
493,269,492,498,494
493,321,492,498,497
493,428,494,497,495
493,547,495,498,494
493,696,494,498,495
494,796,495,499,496
493,776,493,497,495
493,734,496,496,497
493,544,494,496,496
493,356,493,497,496
493,284,493,498,498
494,241,493,495,494
494,257,493,499,496
493,280,491,496,494
494,363,495,498,494
493,477,494,498,495
493,605,494,497,496
494,761,492,497,495
493,789,493,499,497
493,761,492,496,495
493,657,493,497,496
493,449,493,497,495
494,322,494,497,495
493,246,492,497,495
493,236,493,498,495
494,270,494,499,495
493,313,494,499,495
493,413,494,497,495
493,530,494,498,495
493,675,491,497,497
493,788,494,497,494
493,778,494,496,495
493,742,494,496,495
493,569,493,495,496
493,374,494,496,495
494,288,494,499,494
493,230,493,496,495
493,247,491,496,496
494,273,494,497,495
494,350,494,497,496
493,460,493,497,495
494,588,494,496,495
494,745,494,497,495
493,791,493,497,495
493,765,493,500,496
493,682,495,496,494
493,476,492,497,495
493,324,494,496,494
493,251,493,496,493
493,228,492,496,495
493,266,494,498,495
493,291,492,499,494
493,397,493,496,495
493,516,493,497,495
493,650,492,498,496
493,779,493,498,496
493,780,494,496,494
493,751,494,500,496
493,593,493,497,495
493,388,494,498,495
494,290,494,498,495
493,231,495,496,496
493,235,496,497,494
493,262,492,498,497
493,317,493,496,494
493,429,495,498,495
493,552,494,496,494
493,724,493,498,493
493,784,494,499,496
493,770,492,496,494
494,689,495,496,495
493,501,494,497,494
492,329,492,497,495
493,260,494,495,493
494,233,494,499,495
493,249,493,495,495
493,282,492,496,495
493,377,492,497,494
493,496,494,498,497
493,635,493,497,496
493,777,495,497,494
493,793,494,498,496
493,760,494,500,497
493,633,495,498,496
493,414,493,496,495
493,304,494,497,496
493,230,494,499,494
493,241,495,497,495
494,265,495,496,494
493,321,492,497,495
493,431,494,498,495
493,552,493,498,494
493,709,494,496,493
493,793,493,496,495
493,773,492,496,496
493,729,492,497,494
493,532,493,496,495
492,350,493,496,494
492,277,494,496,494
493,234,495,496,495
494,253,494,497,494
493,287,491,497,493
493,368,494,497,495
493,486,493,497,494
494,619,495,497,494
493,773,495,497,494
493,801,492,497,496
494,770,497,497,495
493,658,492,498,494
492,449,494,496,495
493,322,495,497,494
493,252,495,498,495
493,244,492,498,493
493,274,491,496,495
493,326,494,498,494
493,426,494,498,494
493,547,494,498,495
493,693,492,496,497
493,799,495,497,497
493,794,494,497,496
493,748,492,496,495
493,566,493,497,495
493,372,493,496,496
494,296,494,496,494
493,245,493,499,495
493,253,491,496,495
493,289,494,499,496
494,360,494,498,496
494,475,493,497,495
493,600,492,499,495
494,766,493,496,496
493,809,494,499,495
493,780,494,500,497
493,681,493,499,497
493,474,493,496,495
493,328,494,498,495
493,252,492,499,496
493,245,494,498,495
493,268,494,499,496
494,308,492,496,494
493,405,494,499,495
494,524,494,497,495
494,674,494,500,497
494,796,495,498,496
494,792,494,499,496
493,758,492,498,494
493,591,494,498,495
493,386,493,497,495
493,299,492,497,497
493,237,492,498,496
493,250,492,497,497
493,277,495,496,494
493,339,492,496,495
493,458,494,497,495
493,578,493,498,496
493,742,492,498,496
493,801,492,497,494
493,776,493,499,497
493,691,495,497,495
492,501,492,496,495
493,334,493,497,495
493,268,493,499,498
494,234,493,495,495
493,266,494,496,494
494,288,492,498,496
494,395,494,497,495
493,508,493,498,495
493,645,494,499,497
493,780,493,497,495
493,795,494,499,495
493,755,492,499,497
494,627,494,498,496
493,410,493,496,496
493,306,493,495,495
494,233,493,500,495
493,238,492,496,494
493,277,493,497,496
493,332,493,498,496
493,438,493,498,495
494,561,493,497,495
493,724,493,497,494
493,797,494,499,495
493,783,495,500,496
493,718,493,500,497
493,529,493,497,495
493,344,493,498,496
493,271,492,496,496
493,241,494,498,494
494,259,495,498,494
494,287,495,498,494
494,374,493,497,496
494,492,493,498,495
494,626,494,500,497
494,769,493,498,496
493,795,493,498,497
494,764,492,498,498
494,650,495,496,496
493,434,492,497,495
493,312,494,498,496
494,249,494,500,495
494,243,495,498,495
494,270,492,497,497
493,319,494,496,494
494,427,493,498,495
493,547,494,497,494
494,696,493,497,495
493,795,493,498,495
494,786,496,498,497
493,741,495,498,495
493,554,493,497,496
493,364,493,497,495
493,289,494,499,497
493,243,494,499,496
494,255,493,497,495
494,282,496,498,498
494,363,494,497,495
494,477,495,498,495
494,602,493,498,495
494,758,495,500,495
494,797,493,498,498
494,767,495,497,498
494,674,493,499,496
494,460,494,498,496
494,323,494,499,496
494,249,492,499,496
494,242,492,498,498
494,269,494,497,494
494,309,495,497,495
494,411,494,498,495
493,533,494,499,495
494,672,493,497,496
494,793,495,498,497
493,787,493,499,498
494,754,494,499,498
494,581,494,498,496
494,380,494,497,495
495,296,494,499,496
494,232,493,497,495
494,256,496,499,495
494,281,495,498,495
494,343,495,498,496
494,462,494,498,495
494,582,494,499,497
494,744,494,497,497
494,798,493,497,496
494,770,493,498,498
494,687,496,498,496
494,490,494,498,496
494,329,495,499,497
494,270,494,501,496
494,243,496,499,495
494,267,495,497,497
494,299,495,497,495
494,398,494,499,497
494,515,494,498,496
494,647,493,497,495
494,777,493,498,497
494,786,492,499,495
493,753,495,498,498
494,612,495,498,496
494,403,494,498,496
494,306,495,499,496
494,245,495,501,496
494,249,493,497,497
493,278,495,497,498
494,336,493,497,495
494,444,494,497,495
494,564,494,497,495
494,721,494,500,496
494,798,493,498,497
494,773,496,498,495
494,706,494,499,498
494,520,494,498,495
493,343,494,498,496
494,273,492,496,496
494,246,495,498,497
493,262,496,497,494
494,290,495,496,494
495,381,494,497,495
494,496,494,498,495
493,632,494,500,495
494,768,493,499,495
494,788,496,499,498
494,763,494,499,497
493,640,495,498,497
493,425,494,497,495
493,312,494,497,495
493,238,493,496,496
493,251,495,498,494
494,278,495,497,494
494,325,496,497,495
493,432,493,498,495
494,551,495,498,496
494,707,494,497,495
494,790,493,497,496
495,776,493,497,497
493,724,496,499,495
493,542,493,497,496
493,357,495,498,496
493,288,493,499,497
494,247,493,499,496
494,266,494,499,496
494,291,495,496,496
494,365,495,498,496
494,478,494,498,496
494,608,495,498,494
494,762,496,497,494
494,787,495,497,495
494,764,495,499,496
494,655,494,499,496
493,451,494,497,495
493,323,493,496,496
493,254,493,496,495
494,247,496,497,495
494,277,492,497,497
494,317,495,497,497
493,419,493,497,496
493,537,493,498,496
493,680,494,500,494
493,782,493,499,495
493,781,493,498,496
493,742,497,499,496
493,569,495,497,495
493,377,494,497,495
493,297,495,498,495
494,245,492,498,494
493,258,494,498,496
493,289,493,496,495
493,353,493,496,495
493,466,494,498,495
493,587,495,499,495
493,747,492,496,496
494,789,496,497,497
493,768,494,499,497
493,680,494,499,496
493,480,494,498,496
493,330,494,497,496
494,271,493,495,495
494,249,495,498,494
493,274,495,497,495
493,309,495,497,495
494,406,494,498,496
493,521,494,497,496
494,658,494,497,495
493,773,493,497,496
493,779,493,497,496
493,746,493,497,498
495,595,495,497,495
493,397,494,496,496
493,301,494,497,497
494,249,493,499,495
493,262,495,498,495
494,285,496,498,497
493,339,492,497,495
493,451,493,497,496
494,567,495,498,495
494,727,495,497,494
493,785,494,497,496
494,768,496,499,495
493,690,492,497,494
493,505,495,497,496
