Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
21761,21249,20737,-28415,19969
21505,26881,20993,5633,19969
20993,23553,20737,12545,20481
18433,20481,20481,-28415,20225
22529,20993,20737,5377,20737
21505,17153,20481,14337,21249
19457,19201,20737,-28927,18945
20481,18945,20737,4609,19457
20737,22785,20737,14849,19713
22017,17409,20737,-29439,20225
23809,20481,20993,4097,19457
20993,20993,20737,16641,19713
22529,20993,20481,-30463,19713
22273,24577,20737,4609,19969
19201,24065,20737,19457,20225
21505,20993,20737,-31487,19713
21249,20993,20737,4609,19969
20737,20993,20737,21505,19457
22529,19969,20737,-31999,20993
19713,18433,20737,4865,20481
21505,21249,20481,24577,19969
20737,17665,20481,31745,21249
21505,18945,20737,5121,19969
21249,22529,20737,27393,19969
22529,19713,20737,28161,20481
20993,20737,20737,5377,19713
18689,15361,20481,29953,19457
20481,22529,20737,26369,19969
20993,20737,20737,5377,19713
20993,19713,20481,-32767,20481
20481,24321,20737,24577,19713
21249,19457,20737,5633,19713
20737,20737,20481,-30975,20481
20481,18433,20481,22273,19713
21249,20737,20481,5633,19457
21505,19713,20481,-29695,19457
20993,20993,20481,20993,19713
20737,20481,20737,5889,19713
19969,20737,20737,-27391,19713
20993,20225,20737,19457,19969
21249,20481,20737,5889,19457
20993,19713,20737,-26623,19457
20737,20225,20481,17153,20225
20737,20993,20737,6145,19969
20737,20225,20737,-26623,19969
20481,20481,20481,15873,19713
20481,19969,20481,6657,19969
20993,20225,20737,-26623,19713
20737,20225,20737,14081,19969
21249,20737,20737,6401,19969
20481,20225,20737,-27135,19969
20225,20481,20481,12545,19457
20481,20225,20481,7425,19713
20993,20225,20737,-27135,19713
20481,19969,20481,11009,19969
20993,20481,20737,8193,19713
21249,20225,20737,-27903,20225
20225,20481,20737,9217,19713
20737,19969,20737,9217,19969
20481,20481,20481,-27903,19457
20481,20481,20993,8193,19713
20225,20481,20737,10753,19713
20481,20481,20737,-28159,20225
20481,20481,20737,6657,19969
20993,20225,20737,11777,19969
20481,20481,20737,-28415,19457
20737,20481,20737,6145,19713
20225,20481,20737,12801,19713
20737,20481,20737,-28671,19969
20481,20481,20481,4865,19713
20737,20737,20737,13825,19457
20481,20481,20737,-29951,19713
20481,20737,20737,4609,19457
20225,20481,20737,15361,19713
20993,20737,20737,-30207,19713
20481,20481,20737,4609,19969
20225,20481,20737,17665,19713
20225,19969,20993,-30975,19969
20737,20737,20993,4865,19713
20481,20225,20737,19713,19969
20481,20993,20737,-32255,19457
20481,20481,20737,5121,19969
20225,20737,20737,22273,19201
20225,20993,20737,32513,19969
19969,20225,20737,5377,19457
20481,20481,20737,25089,19969
20481,20737,20993,29953,19457
20737,20481,20737,5377,19713
20225,20481,20737,27649,19457
20737,20737,20737,28161,19713
19969,20481,20993,5633,19713
20225,20737,20737,30721,19713
20225,20481,20737,25857,19969
20481,20737,20737,5889,19457
20481,20737,20737,-32511,19457
20481,20481,20737,23809,19713
20481,20737,20737,5633,19457
20481,20993,20737,-30463,19457
20481,20481,20737,22273,19969
20225,20481,20481,6145,19201
20225,20737,20737,-28671,19457
20225,20481,20993,20993,19713
20481,20481,20737,6401,19457
20481,20737,20737,-27391,19713
20481,20481,20737,19201,19969
20481,20993,20737,6657,19457
20225,20481,20737,21249,21249
22017,20481,20481,8705,20737
20993,21505,20737,-31231,21505
21505,19713,20737,19969,21249
21249,20993,20481,9217,21249
21505,17409,20737,-30975,20737
20737,20481,29185,20993,21505
19969,20737,23553,21249,20993
19969,20481,8449,20993,21505
20737,20481,31233,20737,21249
21505,20737,22273,20737,20737
21249,20481,8961,20993,21761
19969,20481,32513,20481,21249
22785,20737,21249,21249,22017
20481,20481,8705,20737,20993
21505,20737,-31231,21505,21505
19713,20737,19969,21249,21249
20993,20481,9217,21249,21505
17409,20737,-30975,20737,20737
22785,20737,17921,20737,20993
18689,20737,8961,20481,21249
27905,20737,-30975,20993,21761
25089,20993,16385,21505,22529
20225,20737,8961,22017,22017
22273,20737,-30463,20993,20481
22017,20737,15105,20225,21505
23553,20737,9473,20225,19969
21761,20481,-30975,19713,21249
22273,20737,14593,20993,20737
22529,20737,10497,20481,21761
19713,20737,-30463,20993,21249
20225,20993,12289,20737,21761
20225,20737,11521,21505,24577
17921,20737,-30719,21761,20737
22273,20737,11265,20225,22017
14337,20737,12033,21761,20737
20993,20737,-31231,21505,22017
20481,20737,10753,20737,21761
21761,20481,12545,20737,21761
18433,20481,-30719,20737,22017
16129,20737,9985,20993,22785
18945,20993,13313,20737,24577
15105,20737,-31999,20225,18945
19969,20737,8705,22529,20993
24577,20737,14593,19713,19713
17665,20737,32513,22273,22273
25089,20737,8193,21505,22529
20225,20737,15873,21249,20737
15361,20737,32513,20481,20481
23041,20737,7425,20481,20993
24577,20737,16129,22529,20737
16129,20481,32001,20993,20225
20481,20737,7937,20481,20993
23553,20737,19201,20737,20993
22785,20737,30977,19713,19969
22785,20993,7937,19969,21505
21505,20737,21249,22017,21249
19969,20737,29953,21505,20481
25601,20737,8449,20481,17921
20481,20737,23809,20993,20481
20737,20737,28161,19969,22529
23553,20737,7937,18945,22017
19201,20481,25601,21249,22017
18689,20737,26369,20993,19713
26625,20993,8193,20993,20737
19969,20737,28161,19713,18177
21761,20737,24833,20481,19713
24577,20993,8193,19713,21249
24577,20737,30209,21249,20993
21249,20737,23041,20481,20737
20993,20737,8449,21761,21505
26113,20737,31233,20481,21505
23041,20737,21505,20737,23553
20993,20993,8449,18945,19713
18945,20481,-32255,20993,21249
18945,20993,20481,20993,19969
21249,20737,8705,20737,20993
20225,20737,-30975,20481,18433
19969,20737,19201,20481,23041
14849,20737,8961,20225,21505
20737,20481,-30975,20481,20993
20993,20737,17665,19969,20481
19969,20737,8705,20481,20993
20481,20737,-30719,20481,20737
20225,20737,16129,20225,20737
20737,20737,9217,20225,20993
20225,20737,-30975,19969,19969
20225,20737,14849,20225,20993
20225,20481,9473,20481,20993
19969,20737,-30975,20737,20481
19969,20737,13569,20225,20737
19969,20481,10241,20481,20737
20225,20737,-31231,19969,20737
19969,20737,12289,20481,20481
20225,20737,11009,20225,20993
20225,20737,-31487,20737,20481
19969,20737,10753,20481,20993
19969,20737,12289,20481,20481
19969,20737,-31487,20225,20481
20225,20737,10241,20225,20225
20225,20737,13313,20225,20737
20225,20737,-31743,20737,20481
20225,20737,9217,20225,20993
20225,20481,14081,20481,20481
20481,20737,-32255,19969,20737
20225,20737,8705,20225,20225
20225,20737,14593,20481,20993
19713,20737,32513,20737,19969
20737,20737,7681,20225,20737
20225,20481,16129,20481,20737
20481,20737,32001,20225,20481
20225,20737,8193,20481,20225
19969,20737,17921,20225,20481
19969,20737,31489,20737,20481
19969,20737,7937,20225,20481
19969,20737,19713,20737,20225
20481,20737,30465,20225,20225
19969,20737,8193,20737,20225
20481,20481,22017,20481,19969
19969,20737,29185,20225,20481
20481,20737,8193,20481,19969
19969,20481,24065,19969,20225
20737,20993,28161,20225,19969
20225,20737,8449,20225,20225
