Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
389,495,494,295,495
115,495,492,307,495
915,495,496,856,494
122,494,494,196,496
144,493,494,603,495
922,494,494,623,494
111,495,494,166,495
841,495,494,891,493
590,494,495,384,495
119,494,494,244,495
913,493,496,893,493
194,495,495,226,494
93,493,493,641,496
905,493,494,573,494
113,494,494,162,495
890,494,494,886,494
520,494,495,346,495
104,494,494,260,494
905,494,494,872,494
163,494,494,198,493
96,495,495,709,496
907,496,494,522,496
117,493,493,162,494
902,493,496,886,494
456,495,492,312,495
99,493,492,384,494
901,494,494,762,497
125,501,504,164,496
524,499,496,766,495
878,493,510,491,494
100,496,493,159,495
902,502,502,887,494
397,496,490,292,494
96,493,463,448,493
909,500,480,730,494
122,489,489,170,493
646,504,468,813,493
788,492,491,466,496
111,505,490,181,493
909,490,494,876,492
322,500,492,256,494
106,490,496,338,494
901,501,488,818,493
128,486,490,193,494
296,492,495,685,494
902,493,486,555,490
105,489,492,162,491
903,497,491,886,494
507,495,486,341,494
109,490,516,261,493
916,495,491,874,495
175,494,491,196,494
93,494,493,718,494
916,493,491,514,494
115,495,492,163,493
897,495,492,877,493
439,497,493,294,494
101,496,492,279,492
918,496,495,847,495
141,498,494,183,495
106,499,498,558,495
921,499,496,631,495
127,500,495,165,493
802,499,496,881,493
624,499,496,392,494
111,497,495,227,495
889,496,491,881,493
218,498,496,205,493
96,498,494,619,493
922,498,495,573,496
108,495,496,156,493
882,497,496,874,494
549,495,497,358,495
105,496,498,253,496
890,495,495,888,495
164,497,497,213,494
100,496,495,472,494
919,496,494,720,494
116,497,498,181,496
667,496,495,831,495
758,497,496,461,497
112,494,496,201,496
907,494,496,891,494
309,496,495,264,496
102,496,495,349,494
921,495,495,831,495
116,496,497,208,494
337,495,495,708,495
918,494,494,564,493
113,494,494,177,494
893,495,494,881,496
495,495,497,342,496
114,493,494,281,496
895,494,493,870,495
131,496,494,207,493
99,494,495,737,494
919,495,494,513,495
119,495,495,166,494
903,495,493,878,495
445,495,496,307,496
112,494,494,280,494
899,494,493,848,494
124,495,494,195,493
102,494,491,548,496
920,496,493,643,493
121,495,492,170,495
781,493,492,875,496
670,495,494,404,496
110,494,495,221,496
908,493,493,880,494
235,495,493,226,495
94,495,496,589,494
905,493,488,606,494
124,495,493,162,495
856,497,494,879,495
596,502,496,379,495
118,491,488,236,495
899,495,462,874,496
197,504,475,215,494
99,501,488,643,495
920,494,507,550,496
123,490,483,162,494
897,499,495,868,490
510,501,495,319,494
112,494,482,249,496
904,494,505,849,496
160,497,483,180,497
97,492,482,721,493
907,498,486,519,496
113,491,476,163,497
883,500,505,890,496
434,500,486,314,493
109,494,497,277,493
899,490,488,847,496
140,499,492,184,494
104,493,501,537,495
915,493,497,637,494
117,494,493,155,494
783,494,492,862,494
662,495,494,397,496
102,494,494,214,495
910,493,491,876,495
226,496,494,222,494
105,494,494,386,493
906,495,493,776,495
125,497,495,184,493
458,498,494,745,493
899,499,495,514,493
123,499,495,180,494
892,500,496,879,495
421,501,495,298,495
98,499,496,420,494
922,498,495,740,494
114,500,498,176,493
599,499,495,784,494
838,498,496,472,496
123,498,496,154,496
903,497,496,867,496
385,498,496,263,497
107,496,495,318,492
918,497,495,839,494
132,496,497,197,496
208,496,497,635,495
926,495,495,592,494
107,498,497,167,494
890,496,495,884,494
561,497,496,366,496
116,497,495,246,495
896,495,496,879,495
188,496,496,209,497
100,496,498,439,494
898,496,495,721,494
127,494,496,179,494
613,495,494,797,493
810,495,495,476,496
108,495,497,180,494
888,494,496,887,493
371,495,495,271,493
109,494,493,314,493
911,496,495,839,494
117,496,495,188,497
193,496,492,628,493
927,494,493,595,495
128,496,494,164,495
872,494,493,877,496
562,494,493,373,495
122,496,495,247,496
908,494,496,877,495
177,495,494,216,494
96,496,492,672,496
908,494,494,548,494
103,495,494,175,495
899,495,493,881,493
496,497,492,341,494
97,493,494,371,495
919,494,494,780,495
130,495,494,185,496
418,494,495,740,496
913,497,493,521,494
120,494,495,173,494
893,496,492,878,495
456,496,492,317,495
107,494,490,285,495
906,497,492,856,496
143,502,488,196,498
93,494,495,767,492
860,488,516,475,496
111,502,514,164,495
893,490,497,864,489
391,484,487,273,491
99,491,474,421,491
912,496,518,704,494
117,489,492,155,493
650,495,475,777,491
779,493,489,444,494
123,497,499,152,493
902,488,482,862,493
335,493,507,247,492
103,491,494,319,491
916,500,488,817,493
118,488,500,186,490
284,494,490,670,496
905,493,496,566,496
125,492,507,172,494
888,492,502,883,493
511,491,495,344,493
98,494,493,359,495
922,490,492,787,494
117,495,493,183,493
444,493,492,741,494
918,493,494,525,490
105,495,493,175,493
893,496,493,881,494
441,498,494,307,494
108,498,494,282,493
910,498,493,849,494
122,500,496,202,494
94,498,497,779,495
845,500,497,490,495
113,499,495,173,494
890,499,498,883,493
375,497,496,275,496
115,499,497,300,495
914,497,496,817,494
122,498,497,170,496
203,496,495,619,494
921,499,496,580,494
122,496,497,168,495
871,498,496,884,493
545,496,497,365,495
115,496,497,262,494
909,495,497,888,494
166,495,496,214,497
98,496,496,696,491
917,495,494,543,496
120,495,496,165,495
904,495,494,877,496
481,496,497,325,496
95,493,495,376,494
926,494,495,778,493
127,494,496,181,496
450,494,495,734,496
899,496,495,514,496
109,495,494,170,494
883,496,494,878,497
442,494,495,306,495
106,494,496,291,496
906,494,494,859,494
140,494,496,201,495
101,494,496,555,495
918,494,495,643,493
131,494,496,173,496
780,495,493,867,494
638,496,494,398,493
98,494,493,315,494
911,494,495,831,496
118,495,496,198,496
196,495,493,618,495
902,495,494,595,497
117,495,495,166,495
862,497,495,873,494
561,496,495,366,494
103,495,496,253,494
910,494,492,875,495
208,496,495,217,496
96,495,494,670,493
912,493,494,556,494
111,494,492,161,495
885,495,497,878,493
502,494,494,337,494
96,498,497,362,493
909,498,494,786,495
115,495,490,179,495
428,494,489,740,494
910,503,487,518,493
102,504,487,173,495
895,504,477,868,493
436,492,482,306,496
106,492,493,267,492
913,500,482,843,494
129,500,489,186,494
95,493,478,757,495
846,501,499,465,494
108,492,479,157,493
892,499,489,870,493
386,493,489,273,495
96,493,489,448,492
913,495,504,701,494
115,504,488,162,493
679,493,482,816,493
771,495,488,457,492
122,499,488,189,495
896,495,487,881,492
313,494,509,249,494
101,497,492,327,494
901,494,493,816,494
138,493,490,181,496
298,494,492,673,494
912,493,492,558,494
120,493,492,166,494
902,495,493,887,495
491,495,492,343,497
106,495,491,274,495
898,495,496,861,494
166,496,495,203,494
99,496,495,731,494
904,498,496,518,496
100,498,495,185,493
906,498,497,892,494
442,500,496,320,496
110,498,496,301,492
895,500,493,856,493
116,498,495,206,493
103,498,496,547,493
908,498,494,630,495
123,498,497,151,494
786,497,497,863,495
656,497,496,390,494
97,498,495,312,493
901,497,494,835,494
115,498,496,206,494
175,496,496,624,493
913,496,495,602,497
124,496,497,159,495
852,497,495,867,495
563,497,498,351,495
120,495,495,215,494
906,496,497,838,496
186,495,496,175,496
98,495,496,608,495
918,495,494,498,494
106,494,496,102,493
897,493,494,812,496
501,494,496,287,495
104,494,494,215,495
902,494,495,828,496
175,495,494,151,493
92,493,494,672,494
907,495,493,457,494
105,494,495,82,494
904,494,495,782,495
199,496,495,103,494
104,494,494,334,493
914,494,493,638,495
129,494,493,77,494
885,494,494,785,493
519,495,493,224,497
107,495,492,148,493
895,495,496,752,494
184,496,492,71,496
335,495,493,580,494
907,497,495,399,496
105,496,494,64,494
907,494,494,763,494
243,496,493,106,495
101,495,492,310,496
917,495,493,668,494
113,497,495,78,494
865,496,494,802,496
566,495,496,286,493
117,494,494,170,495
909,494,495,798,494
206,495,494,103,494
96,495,496,600,494
904,496,491,485,494
120,494,494,91,495
902,495,491,814,496
249,497,507,148,494
110,494,499,307,495
899,497,491,694,496
116,498,503,76,491
836,497,485,788,494
600,499,467,288,493
112,493,484,166,496
896,496,496,795,497
199,489,495,116,495
96,504,485,572,495
906,485,492,452,491
119,496,507,86,493
901,495,488,819,495
261,492,494,176,494
97,493,486,510,494
906,497,492,574,495
124,490,496,116,494
806,501,473,824,492
620,484,486,339,496
99,494,508,278,495
909,495,490,785,493
130,490,501,164,498
224,495,485,624,496
922,496,488,564,495
131,498,492,144,495
892,497,489,866,495
542,495,502,347,496
109,493,488,269,493
907,496,487,892,495
180,495,492,235,496
100,494,494,509,494
926,496,493,732,496
120,496,495,215,494
677,496,493,872,493
743,497,494,471,496
114,498,495,217,495
891,497,495,900,495
319,500,496,282,495
108,500,497,366,495
904,500,497,829,495
121,498,498,202,493
344,498,497,702,495
916,499,495,546,494
115,498,495,163,494
889,498,496,876,493
491,497,495,330,495
104,496,495,280,496
915,496,496,886,494
159,496,496,228,494
96,496,497,771,495
904,495,496,543,495
106,495,496,211,494
909,494,496,926,495
424,496,495,333,494
107,493,494,333,496
897,494,495,886,495
127,494,496,230,495
95,495,495,814,494
816,494,495,495,496
114,494,495,200,496
902,496,494,887,495
353,495,495,278,496
106,494,494,327,493
917,495,495,847,495
133,494,495,202,496
216,495,493,650,495
912,496,494,601,495
121,495,496,175,494
894,494,494,905,494
550,494,495,381,496
116,495,496,280,496
915,494,497,909,495
194,493,495,229,496
102,495,493,503,493
915,496,493,737,495
111,494,497,207,494
674,494,493,854,494
766,494,495,477,497
121,494,495,216,495
912,494,492,909,495
298,494,493,276,494
97,494,493,552,494
910,494,492,670,494
120,496,496,189,494
768,493,494,895,492
670,495,493,435,496
100,493,493,245,495
913,495,494,895,495
253,494,492,259,495
98,494,495,617,494
928,495,492,617,496
129,495,496,176,495
879,493,493,896,494
593,495,494,389,496
118,494,495,260,493
894,493,492,897,495
205,495,493,232,495
95,495,492,666,495
914,496,493,573,495
104,495,493,182,495
896,494,492,895,493
517,494,493,360,495
102,494,492,280,494
915,495,492,886,494
173,496,494,211,497
101,495,492,504,495
913,495,493,702,496
119,496,492,187,495
679,495,494,854,494
732,496,493,459,495
107,496,494,218,494
900,496,492,908,496
280,496,500,272,496
93,496,492,558,494
923,496,493,656,495
120,500,489,190,495
800,495,493,895,496
656,495,471,415,495
120,503,487,232,491
888,500,490,902,493
246,502,486,238,495
106,493,498,409,493
925,496,484,784,495
124,494,481,197,494
515,491,477,787,494
876,497,506,514,495
107,495,501,177,493
894,487,489,893,492
429,489,483,308,492
100,493,494,299,495
916,489,483,863,493
124,494,505,77,499
594,496,496,721,495
824,498,492,419,498
125,506,510,125,495
905,497,493,841,496
384,490,493,238,494
99,496,488,432,493
924,493,494,669,493
125,491,490,150,495
669,498,498,809,495
747,491,498,445,495
115,494,489,199,491
886,494,491,890,494
309,493,494,272,493
111,494,492,359,493
926,494,491,825,491
127,493,494,206,495
364,493,493,725,493
906,495,495,557,495
114,496,493,197,493
888,499,495,894,494
465,496,497,340,493
99,499,496,413,494
897,499,495,774,494
125,498,496,190,494
519,497,495,789,494
858,499,496,505,494
102,497,495,182,494
891,498,496,881,495
398,497,496,290,493
112,496,497,310,495
912,496,496,856,495
118,496,497,215,493
159,496,496,622,493
914,495,491,628,493
121,497,495,190,495
857,494,497,901,493
615,494,496,407,493
115,495,495,253,494
904,493,496,896,495
213,494,496,228,494
97,494,495,656,495
923,494,495,577,496
104,495,498,162,495
897,495,494,882,495
533,496,495,350,494
106,494,493,264,493
899,495,495,869,494
178,494,495,199,495
94,493,494,733,493
909,494,495,522,496
116,494,493,172,495
903,495,493,884,494
449,494,494,322,496
106,494,494,298,495
914,495,492,877,494
141,495,496,222,497
96,495,493,794,494
855,494,494,514,496
111,494,493,196,494
903,497,494,897,493
376,495,494,305,495
102,495,494,330,493
912,495,493,851,494
129,495,492,212,494
187,493,493,630,494
929,495,492,610,496
127,496,496,179,495
853,495,493,888,494
580,496,494,372,495
112,494,495,248,494
908,493,493,879,496
183,495,493,201,493
95,494,493,663,496
910,496,494,559,496
109,495,495,160,495
900,494,494,886,495
523,493,495,352,494
97,496,496,360,495
905,494,494,806,494
127,494,493,192,493
382,495,493,725,495
910,495,492,542,497
108,494,495,180,494
907,493,493,889,496
437,495,494,324,496
108,494,493,303,495
909,494,495,868,494
144,494,494,212,496
106,495,494,560,495
926,495,493,646,495
110,495,494,179,496
784,494,493,891,495
651,496,496,409,494
116,495,492,232,495
902,495,490,889,495
237,496,493,235,496
100,495,494,410,495
895,495,493,786,494
114,494,496,200,495
514,495,490,788,493
869,499,498,519,494
105,501,501,197,496
897,499,479,893,496
404,501,497,298,493
106,499,492,314,493
894,493,491,844,494
132,496,496,196,493
142,490,478,608,493
924,498,487,613,492
109,498,487,169,492
870,492,487,880,493
595,495,487,373,494
115,495,476,242,489
911,496,488,881,493
218,496,479,215,495
96,495,499,669,492
922,494,488,569,494
110,495,487,180,494
900,495,489,887,493
517,496,493,350,495
97,495,490,358,492
926,495,491,801,495
123,498,491,186,495
384,496,493,722,495
906,498,493,526,494
113,496,493,160,493
895,496,492,886,494
448,498,494,313,492
110,496,496,285,493
907,498,496,872,494
132,497,494,214,494
101,497,496,559,493
920,498,494,675,494
116,497,496,193,495
757,497,495,891,494
666,496,498,430,495
108,497,494,247,494
894,498,496,894,494
235,496,495,261,496
109,498,497,406,494
897,496,496,791,494
112,494,496,212,496
463,492,495,772,496
898,498,496,527,496
115,495,496,175,495
896,493,495,882,493
415,496,495,303,495
98,494,494,426,494
923,494,495,736,493
111,494,496,165,493
566,495,495,774,495
842,495,494,472,493
104,495,495,161,494
903,496,495,878,494
373,496,496,265,494
103,495,496,309,496
901,495,495,840,494
130,494,495,203,496
195,495,496,631,493
927,496,493,610,495
113,495,496,182,496
885,495,494,907,494
562,494,495,393,495
106,495,493,273,495
907,495,495,896,494
187,497,493,235,494
104,494,493,462,496
916,494,494,740,495
118,497,495,193,495
643,494,494,814,494
789,497,493,475,495
125,495,495,190,494
902,495,494,893,496
332,495,493,260,496
98,495,493,513,494
924,494,493,671,495
135,494,493,175,495
727,493,494,856,495
705,495,495,431,497
106,495,493,219,494
908,495,494,881,495
257,496,494,242,497
102,495,494,368,493
916,496,494,796,494
121,495,493,192,496
401,495,493,735,494
919,497,494,534,496
118,495,492,184,495
886,496,493,895,495
451,495,494,328,496
116,494,494,290,493
903,495,492,862,493
132,496,494,205,495
100,495,494,547,496
930,496,493,647,494
121,495,494,166,495
799,495,492,872,496
652,496,495,399,496
117,495,498,227,495
900,496,496,884,496
239,495,497,230,497
102,494,498,396,494
904,499,490,778,496
131,496,479,187,497
507,493,480,781,494
897,495,497,524,494
109,494,489,184,494
898,488,490,905,493
408,495,492,318,490
113,493,493,317,495
914,493,494,855,493
117,494,489,207,494
123,493,488,596,493
925,497,487,617,496
128,495,494,179,495
820,493,492,888,493
611,494,491,389,495
121,493,491,239,494
901,495,491,880,495
206,495,493,224,495
96,495,491,643,493
917,497,493,563,495
132,495,493,152,495
890,495,494,864,492
519,495,494,331,496
102,496,496,252,494
910,496,495,866,495
162,497,495,198,495
101,497,493,495,493
916,497,494,697,494
125,498,494,186,493
704,496,494,850,494
738,498,494,452,494
111,496,496,213,495
907,497,495,893,495
295,496,495,267,494
112,495,494,357,494
905,495,495,828,494
125,495,495,210,494
319,496,496,689,494
913,496,494,559,495
110,495,494,183,495
892,497,494,895,494
487,496,495,341,494
100,495,493,275,495
898,496,492,869,494
157,495,495,205,495
95,495,495,745,496
918,494,495,520,496
120,495,494,173,495
892,496,492,887,493
421,496,494,317,495
104,495,495,302,495
917,494,494,861,495
141,497,494,201,497
100,495,496,577,493
923,494,493,640,493
118,495,494,179,494
812,495,494,881,495
635,496,496,400,495
118,495,495,240,495
889,495,495,883,494
237,496,493,233,495
111,494,495,409,495
901,494,494,765,495
129,494,494,181,496
556,493,495,785,496
854,494,494,501,495
124,495,493,176,495
887,496,493,890,494
386,495,494,295,495
103,497,495,322,494
912,495,493,848,495
109,497,494,202,493
187,496,493,632,496
919,495,495,614,494
121,496,495,183,496
863,493,494,892,494
590,497,493,387,496
104,496,495,248,495
895,494,495,885,494
201,497,493,218,495
102,495,494,432,496
907,496,494,744,493
127,496,493,179,496
602,494,493,801,494
806,495,492,479,495
117,494,495,178,495
890,495,493,882,493
365,497,492,271,494
96,496,495,477,495
923,495,493,692,494
109,495,494,173,494
664,495,492,832,494
742,495,492,450,492
114,496,494,191,494
900,496,493,880,494
296,496,492,258,495
104,495,493,339,496
908,495,495,820,495
131,495,495,186,494
320,496,494,694,493
919,494,493,548,495
105,496,496,169,495
890,494,495,894,493
481,495,493,345,496
95,497,495,388,494
905,495,494,793,494
108,494,493,190,493
471,495,492,767,493
919,494,494,529,496
117,494,492,183,494
894,496,493,886,495
437,497,494,318,493
115,494,493,296,494
896,496,493,858,494
134,494,494,197,495
97,496,494,776,496
825,497,493,479,495
121,496,493,176,494
902,494,493,877,494
374,495,494,275,494
98,495,491,453,495
919,495,493,697,494
119,495,493,170,496
650,496,493,801,496
769,498,492,457,495
111,495,492,187,494
905,495,494,886,494
313,496,494,260,493
101,494,492,341,494
915,495,494,822,495
129,496,493,203,496
296,494,492,687,493
907,497,492,566,493
107,496,492,179,494
902,494,492,891,494
499,497,493,351,494
111,495,494,277,492
895,495,494,881,493
163,496,493,206,496
104,496,493,503,494
927,495,493,690,494
113,497,493,184,493
732,493,495,851,493
717,496,492,435,495
102,495,496,202,494
902,497,488,888,495
264,497,492,241,497
102,498,491,368,494
912,496,492,798,496
129,498,487,180,497
411,499,496,736,497
917,497,489,535,499
121,495,477,177,495
887,501,479,887,493
465,495,473,328,497
108,493,494,286,493
916,493,496,867,494
134,495,482,198,494
99,496,485,759,494
880,497,487,506,494
134,493,482,184,494
898,494,495,887,495
398,497,492,302,494
100,494,492,314,495
910,496,485,852,494
132,494,491,205,495
152,494,489,606,494
907,495,492,613,494
119,494,492,167,494
857,491,492,883,494
569,496,493,370,494
111,496,492,244,493
908,496,491,872,493
191,496,493,205,493
95,496,494,664,493
907,496,494,551,493
106,498,494,161,494
887,497,494,885,494
499,497,495,341,493
106,498,496,276,492
899,497,497,863,494
157,497,496,201,494
107,495,496,514,494
917,496,494,659,496
107,498,497,166,493
750,496,495,850,492
684,495,497,406,495
121,496,496,209,494
891,496,495,872,495
247,496,496,232,496
112,497,495,380,494
910,496,495,780,494
126,496,494,185,494
475,496,494,766,494
886,497,495,519,497
102,495,495,172,495
892,498,494,888,494
424,497,494,314,496
104,495,494,307,494
909,495,496,864,494
130,495,495,208,495
106,495,494,595,493
908,497,495,634,497
107,496,493,171,494
850,494,495,885,496
612,495,495,391,494
107,495,494,244,496
892,496,492,886,495
214,494,495,228,494
99,494,493,642,495
916,494,493,575,495
117,495,495,166,495
888,495,494,876,496
532,495,495,356,495
109,494,494,261,494
901,494,494,872,494
161,495,494,198,494
94,494,494,702,495
915,497,493,528,495
113,495,493,169,495
899,494,493,878,496
475,496,495,323,496
97,495,493,383,493
906,495,493,770,495
133,496,495,185,496
465,495,494,748,494
892,496,494,510,494
113,494,494,169,494
892,493,494,888,493
425,496,494,301,496
105,495,494,298,494
915,494,493,858,494
139,494,494,196,496
96,494,492,789,494
817,496,492,479,494
119,495,493,179,494
908,495,493,884,495
354,495,493,275,494
106,493,495,326,493
915,494,493,832,494
110,497,494,202,493
252,496,493,656,494
912,494,492,579,493
127,495,494,170,494
898,493,493,885,493
534,495,495,358,495
117,493,492,260,495
898,495,494,880,495
159,495,492,208,494
100,495,493,486,494
904,495,494,695,495
126,495,494,181,494
691,496,494,839,495
762,497,495,454,496
109,495,495,193,495
890,495,493,879,495
316,496,494,257,494
110,494,493,335,493
907,496,494,817,494
130,495,493,194,496
320,495,494,688,494
911,495,494,552,494
123,495,496,170,495
908,494,493,880,494
477,494,495,328,495
111,495,490,283,495
911,496,493,860,498
149,496,491,198,495
87,499,498,755,494
886,501,492,503,493
109,496,482,169,496
909,498,489,888,494
407,496,507,296,496
104,500,488,299,494
911,495,490,853,493
120,495,488,191,492
122,493,493,597,493
918,490,492,617,492
127,495,487,165,493
873,502,483,882,493
594,495,483,379,493
107,496,490,244,493
906,495,489,882,493
198,493,494,221,496
97,497,489,655,493
903,495,491,575,494
104,494,490,167,494
892,495,491,884,493
530,496,493,350,495
110,495,492,253,493
907,496,494,868,493
169,496,494,194,495
105,496,492,465,493
906,497,495,685,492
113,498,496,161,494
