Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
333,337,246,338,337
334,342,318,338,338
333,339,423,338,337
333,340,243,338,339
336,339,329,337,338
336,338,416,340,338
335,339,243,338,338
336,338,341,339,337
336,339,409,341,337
336,339,244,340,337
335,340,356,340,337
335,340,402,341,337
336,338,245,339,338
337,255,338,337,334
342,318,338,338,333
339,423,338,337,333
340,243,338,339,336
339,329,337,338,336
338,416,340,338,335
339,243,338,338,336
338,341,339,337,336
339,409,341,337,336
339,244,340,337,335
340,356,340,337,335
340,402,341,337,336
338,245,339,338,337
12799,21249,20993,22017,21249
-11263,21505,21249,21761,21761
14081,21249,21505,21761,21505
9985,20993,21505,22017,21505
-13823,20993,21249,21761,21505
9729,20993,22017,22529,21505
10241,20993,21761,22017,21505
-15615,20993,21505,22017,20993
6145,21249,22017,22529,21249
10753,20993,21761,22017,20737
-17151,20993,21249,22785,20737
3073,20993,22017,22273,21249
11777,21249,21505,22273,20481
-18431,21761,21505,22273,20993
513,20993,21505,22017,20993
12801,21249,21249,22273,20737
-19711,21761,21505,22273,20737
-767,20992,22017,22273,21505
14081,20737,22017,21761,20993
-20991,20737,21505,22017,21249
-2559,21248,21505,22017,22017
15617,21249,21505,21505,20993
-23039,20993,21505,21761,21505
-3583,20992,22017,22273,21249
18689,20737,21761,22273,20993
-24575,21249,22017,22017,20737
-3327,21248,21505,22273,20737
22273,21249,21249,22273,20993
-26623,21761,21505,22017,20737
-3327,21248,21249,21761,21249
25601,21505,20993,21505,20993
-28927,21505,20993,21761,21249
-2815,21504,21249,21761,21761
29441,21249,21249,21505,21249
-31487,20993,21505,22017,22017
-2303,20736,21249,21761,21505
-32255,20737,21761,22273,21249
31233,20737,22273,22017,21505
-2303,20736,21505,21761,20993
-28671,21249,22017,22529,20993
28673,20993,22273,22273,20737
-2047,20992,21505,22529,20737
-25599,20993,21505,21761,20737
25601,21505,20993,22017,20993
-1791,21760,21249,21505,21249
-23295,21249,20993,21505,20993
22785,21505,21249,21505,21249
-1535,20992,20993,21249,21505
-20991,21249,20993,21249,21505
20481,20993,21761,21761,21249
-511,20736,21505,21505,20993
-17919,20993,21761,21761,20993
18177,20737,21761,22273,21249
513,20993,21761,21761,20481
-16895,20993,21761,22017,20737
16129,20993,21505,22785,20993
1537,21505,21505,22017,20481
-16895,21249,21249,21761,20737
13569,21761,20993,21761,21249
2305,21505,21249,21761,21249
-16895,21249,21249,21505,21249
11009,21249,21505,22529,21249
3585,20737,21761,21505,21505
-16895,20993,21505,21761,21249
8705,20993,22273,22017,21505
5377,20993,22273,21761,20737
-17407,20993,21761,22273,20737
6145,21249,21761,22017,20993
6913,21249,21505,21761,20481
-18431,21761,21505,22017,20993
3329,21249,20993,22017,20993
8193,21761,20993,21761,20737
-18943,22017,21249,21761,20993
1025,21505,20993,20993,21249
9985,21505,20993,21249,21249
-19455,21505,21249,21249,20993
-767,21248,20993,21505,21505
11521,20993,21505,21505,21249
-19967,20737,21249,21505,21505
-2047,20992,21249,21761,21761
13569,20481,21761,21505,20993
-21247,20737,21505,21505,20993
-3327,20992,21761,22017,21249
15361,20737,22017,22017,20737
-22271,21249,22017,21761,20737
-3839,20992,22017,22017,20993
18433,20737,22017,22273,20737
-24319,21505,22017,22017,20737
-3839,21248,21761,22017,20737
21761,21505,21505,22273,20993
-26367,21761,21505,22017,20737
-3583,21504,21505,21761,20993
25345,21505,20993,21761,20993
-28415,22017,21249,22017,20737
-3327,21504,21505,21761,21249
28673,21505,21249,21761,20737
-31231,21505,20993,21761,20993
-3327,21504,21505,21761,20993
32257,21505,20993,21505,20737
30977,21505,21249,22017,20737
-2559,20736,21761,21249,21505
-29439,21249,21505,21761,20481
28673,20737,22017,21505,21505
-2559,20736,21761,21761,20737
-26111,20993,21505,21249,20481
25601,21249,22017,21505,21249
-2303,21760,21505,22017,20481
-23039,20993,21505,21505,20737
23041,21249,20993,21761,20737
-1535,21504,21761,22017,20481
-20735,20993,22017,21761,20737
20993,21249,21249,22017,20993
-767,21504,21505,21761,20993
-17919,20993,20993,21761,20737
18945,21761,20993,21761,20993
513,21249,21249,21249,21249
-16383,21505,21249,21249,21249
16641,21505,21505,21505,21249
1281,20993,21505,21505,21249
-16127,21249,21249,21249,21505
13825,21505,21505,21249,20993
2049,21249,21249,21505,20737
-16639,21505,20993,21249,21505
11009,21249,21761,21249,20993
3073,20993,21249,21249,21249
-16895,21249,21249,21505,21249
8193,20737,22017,21249,21505
4609,20737,22017,21249,21249
-17407,20737,21505,21249,20737
6145,20737,21761,21505,21505
6401,20737,22017,21249,20993
-17919,20737,21505,21505,20993
3585,20737,21761,21761,20993
8193,20737,22017,21505,20737
-18687,20737,21249,20993,20737
1281,20737,22017,22017,20993
9985,20993,21505,21761,20481
-19199,21505,21249,22017,20737
-255,20992,21505,21505,20993
11777,21505,20993,21761,20737
-20223,21761,21505,21505,20993
-1791,21248,20993,20993,21249
13313,21761,20993,21249,20737
-21503,21505,21249,21249,21249
-3071,21248,21249,21249,21761
15361,22273,21249,21249,21249
-22783,20993,21249,21505,21505
-3839,21248,21249,21505,21761
17921,20993,21249,21249,21249
-24575,20737,21505,21505,21505
-3839,20992,21505,21505,21505
21249,20737,21505,21505,20993
-26623,20737,22017,21505,21249
-3583,20736,21761,22017,20737
24577,20993,21505,22017,20993
-28671,20993,22017,21761,20737
-3839,20736,21505,21761,20481
27905,20993,21505,22017,20737
-31743,21505,21761,21505,20481
-3583,21504,21505,21761,20737
31489,21249,20737,21249,20737
30721,21761,20993,21505,20737
-3071,21760,21249,21249,20993
-30207,20993,20737,20737,20737
27649,21505,20737,21249,20737
-2047,21760,20993,20993,21249
-27135,21249,20737,20737,20993
25601,20737,20993,21249,21249
-1279,21504,20993,20737,21505
-23807,20993,20481,20993,21505
23297,20737,21249,21249,21505
-767,20480,20993,20737,21249
-21247,20481,20993,20993,21249
20993,20737,21505,21249,21505
257,20481,21249,20993,20993
-18687,20993,21505,20993,20993
19201,20737,21761,21249,21505
1281,20737,21249,20993,20993
-18175,20737,21505,21249,20737
16897,20481,21249,21505,21249
2305,20737,21249,20737,20737
-18175,20737,20737,20993,20481
14337,20737,21249,21249,21249
3073,20481,20993,20737,20737
-18687,20481,20993,21249,20737
11777,20481,20993,21505,21249
3585,20481,20737,20737,20481
-19199,20737,20737,20993,20481
9473,20481,20737,20993,20993
5121,20737,20481,20481,20225
-19455,20737,20737,20737,20737
6913,20737,20481,20225,20993
6401,20737,20225,20225,20225
-19967,20993,20481,20481,20737
4353,20481,20225,19969,20737
8193,20737,19969,20225,20225
-20479,21249,20481,19969,20481
2305,20481,20225,19457,20737
9729,20993,19713,19713,20481
-20991,21249,19969,19457,20993
513,20481,19713,19201,21249
11521,20481,19969,19457,20737
-21759,20481,19713,19457,20993
-511,20224,19713,19201,21505
